Move,Depth,Value,Alpha,Beta
F6,3,0,-5,0
F5,4,5,-5,0
F6,3,0,-5,0
F8,4,4,-5,0
F6,3,0,-5,0
F9,4,5,-5,0
F6,3,0,-5,0
F10,4,5,-5,0
F6,3,0,-5,0
G5,4,5,-5,0
F6,3,0,-5,0
G6,4,0,-5,0
F6,3,0,-5,0
G7,4,-1,-5,0
F6,3,-1,-5,-1
G10,4,5,-5,-1
F6,3,-1,-5,-1
H6,4,0,-5,-1
F6,3,-1,-5,-1
H7,4,-5,-5,-1
F6,3,-5,-5,-1
F7,2,-5,-5,Infinity
F8,3,Infinity,-5,Infinity
E6,4,10,-5,Infinity
F8,3,10,-5,10
E7,4,6,-5,10
F8,3,6,-5,6
E8,4,6,-5,6
F8,3,6,-5,6
E9,4,11,-5,6
F8,3,6,-5,6
F6,4,10,-5,6
F8,3,6,-5,6
F9,4,11,-5,6
F8,3,6,-5,6
F10,4,11,-5,6
F8,3,6,-5,6
G6,4,6,-5,6
F8,3,6,-5,6
G7,4,1,-5,6
F8,3,1,-5,1
G10,4,11,-5,1
F8,3,1,-5,1
H6,4,6,-5,1
F8,3,1,-5,1
H7,4,1,-5,1
F8,3,1,-5,1
H9,4,6,-5,1
F8,3,1,-5,1
H10,4,11,-5,1
F8,3,1,-5,1
I6,4,6,-5,1
F8,3,1,-5,1
I8,4,5,-5,1
F8,3,1,-5,1
I9,4,6,-5,1
F8,3,1,-5,1
J6,4,1,-5,1
F8,3,1,-5,1
J7,4,6,-5,1
F8,3,1,-5,1
J8,4,6,-5,1
F8,3,1,-5,1
F7,2,1,1,Infinity
F9,3,Infinity,1,Infinity
E6,4,14,1,Infinity
F9,3,14,1,14
E7,4,10,1,14
F9,3,10,1,10
E8,4,10,1,10
F9,3,10,1,10
E9,4,15,1,10
F9,3,10,1,10
E10,4,15,1,10
F9,3,10,1,10
F6,4,10,1,10
F9,3,10,1,10
F8,4,14,1,10
F9,3,10,1,10
F10,4,15,1,10
F9,3,10,1,10
G6,4,10,1,10
F9,3,10,1,10
G7,4,5,1,10
F9,3,5,1,5
G10,4,15,1,5
F9,3,5,1,5
H6,4,10,1,5
F9,3,5,1,5
H7,4,5,1,5
F9,3,5,1,5
H9,4,10,1,5
F9,3,5,1,5
H10,4,15,1,5
F9,3,5,1,5
I6,4,10,1,5
F9,3,5,1,5
I8,4,9,1,5
F9,3,5,1,5
I9,4,10,1,5
F9,3,5,1,5
J6,4,5,1,5
F9,3,5,1,5
J7,4,10,1,5
F9,3,5,1,5
J8,4,10,1,5
F9,3,5,1,5
F7,2,5,5,Infinity
F10,3,Infinity,5,Infinity
E6,4,5,5,Infinity
F10,3,5,5,Infinity
F7,2,5,5,Infinity
G6,3,Infinity,5,Infinity
E6,4,4,5,Infinity
G6,3,4,5,Infinity
F7,2,5,5,Infinity
G7,3,Infinity,5,Infinity
E6,4,54,5,Infinity
G7,3,54,5,54
E7,4,54,5,54
G7,3,54,5,54
E8,4,50,5,54
G7,3,50,5,50
F6,4,50,5,50
G7,3,50,5,50
F8,4,50,5,50
G7,3,50,5,50
F9,4,55,5,50
G7,3,50,5,50
F10,4,55,5,50
G7,3,50,5,50
G6,4,-450,5,50
G7,3,-450,5,50
F7,2,5,5,Infinity
G10,3,Infinity,5,Infinity
E6,4,54,5,Infinity
G10,3,54,5,54
E7,4,50,5,54
G10,3,50,5,50
E8,4,50,5,50
G10,3,50,5,50
F6,4,50,5,50
G10,3,50,5,50
F8,4,50,5,50
G10,3,50,5,50
F9,4,55,5,50
G10,3,50,5,50
F10,4,55,5,50
G10,3,50,5,50
F11,4,55,5,50
G10,3,50,5,50
G6,4,50,5,50
G10,3,50,5,50
G7,4,-455,5,50
G10,3,-455,5,50
F7,2,5,5,Infinity
H6,3,Infinity,5,Infinity
E6,4,4,5,Infinity
H6,3,4,5,Infinity
F7,2,5,5,Infinity
H7,3,Infinity,5,Infinity
E6,4,9,5,Infinity
H7,3,9,5,9
E7,4,5,5,9
H7,3,5,5,9
F7,2,5,5,Infinity
H9,3,Infinity,5,Infinity
E6,4,10,5,Infinity
H9,3,10,5,10
E7,4,6,5,10
H9,3,6,5,6
E8,4,6,5,6
H9,3,6,5,6
F6,4,6,5,6
H9,3,6,5,6
F8,4,6,5,6
H9,3,6,5,6
F9,4,11,5,6
H9,3,6,5,6
F10,4,11,5,6
H9,3,6,5,6
G6,4,6,5,6
H9,3,6,5,6
G7,4,1,5,6
H9,3,1,5,6
F7,2,5,5,Infinity
H10,3,Infinity,5,Infinity
E6,4,9,5,Infinity
H10,3,9,5,9
E7,4,5,5,9
H10,3,5,5,9
F7,2,5,5,Infinity
I6,3,Infinity,5,Infinity
E6,4,4,5,Infinity
I6,3,4,5,Infinity
F7,2,5,5,Infinity
I8,3,Infinity,5,Infinity
E6,4,4,5,Infinity
I8,3,4,5,Infinity
F7,2,5,5,Infinity
I9,3,Infinity,5,Infinity
E6,4,4,5,Infinity
I9,3,4,5,Infinity
F7,2,5,5,Infinity
J6,3,Infinity,5,Infinity
E6,4,4,5,Infinity
J6,3,4,5,Infinity
F7,2,5,5,Infinity
J7,3,Infinity,5,Infinity
E6,4,4,5,Infinity
J7,3,4,5,Infinity
F7,2,5,5,Infinity
J8,3,Infinity,5,Infinity
E6,4,4,5,Infinity
J8,3,4,5,Infinity
F7,2,5,5,Infinity
G9,1,5,-540,5
F8,2,-Infinity,-540,5
E7,3,Infinity,-540,5
D6,4,5,-540,5
E7,3,5,-540,5
D7,4,5,-540,5
E7,3,5,-540,5
D8,4,5,-540,5
E7,3,5,-540,5
E6,4,5,-540,5
E7,3,5,-540,5
E8,4,4,-540,5
E7,3,4,-540,4
E9,4,0,-540,4
E7,3,0,-540,0
F6,4,5,-540,0
E7,3,0,-540,0
F7,4,0,-540,0
E7,3,0,-540,0
F9,4,0,-540,0
E7,3,0,-540,0
F10,4,5,-540,0
E7,3,0,-540,0
G7,4,-5,-540,0
E7,3,-5,-540,-5
G10,4,5,-540,-5
E7,3,-5,-540,-5
H6,4,0,-540,-5
E7,3,-5,-540,-5
H7,4,-5,-540,-5
E7,3,-5,-540,-5
H9,4,0,-540,-5
E7,3,-5,-540,-5
H10,4,5,-540,-5
E7,3,-5,-540,-5
I6,4,0,-540,-5
E7,3,-5,-540,-5
I8,4,-1,-540,-5
E7,3,-5,-540,-5
I9,4,0,-540,-5
E7,3,-5,-540,-5
J6,4,-5,-540,-5
E7,3,-5,-540,-5
J7,4,0,-540,-5
E7,3,-5,-540,-5
J8,4,0,-540,-5
E7,3,-5,-540,-5
F8,2,-5,-5,5
E8,3,Infinity,-5,5
D7,4,5,-5,5
E8,3,5,-5,5
D8,4,5,-5,5
E8,3,5,-5,5
D9,4,5,-5,5
E8,3,5,-5,5
E7,4,4,-5,5
E8,3,4,-5,4
E9,4,0,-5,4
E8,3,0,-5,0
F7,4,0,-5,0
E8,3,0,-5,0
F9,4,0,-5,0
E8,3,0,-5,0
F10,4,5,-5,0
E8,3,0,-5,0
G7,4,-5,-5,0
E8,3,-5,-5,0
F8,2,-5,-5,5
E9,3,Infinity,-5,5
D8,4,5,-5,5
E9,3,5,-5,5
D9,4,5,-5,5
E9,3,5,-5,5
D10,4,5,-5,5
E9,3,5,-5,5
E7,4,4,-5,5
E9,3,4,-5,4
E8,4,4,-5,4
E9,3,4,-5,4
E10,4,5,-5,4
E9,3,4,-5,4
F7,4,0,-5,4
E9,3,0,-5,0
F9,4,0,-5,0
E9,3,0,-5,0
F10,4,5,-5,0
E9,3,0,-5,0
G7,4,-1,-5,0
E9,3,-1,-5,-1
G10,4,5,-5,-1
E9,3,-1,-5,-1
H6,4,0,-5,-1
E9,3,-1,-5,-1
H7,4,-5,-5,-1
E9,3,-5,-5,-1
F8,2,-5,-5,5
F7,3,Infinity,-5,5
E6,4,10,-5,5
F7,3,10,-5,5
E7,4,9,-5,5
F7,3,9,-5,5
E8,4,9,-5,5
F7,3,9,-5,5
E9,4,5,-5,5
F7,3,5,-5,5
F6,4,10,-5,5
F7,3,5,-5,5
F9,4,9,-5,5
F7,3,5,-5,5
F10,4,10,-5,5
F7,3,5,-5,5
G6,4,10,-5,5
F7,3,5,-5,5
G7,4,0,-5,5
F7,3,0,-5,0
G10,4,10,-5,0
F7,3,0,-5,0
H6,4,5,-5,0
F7,3,0,-5,0
H7,4,0,-5,0
F7,3,0,-5,0
H9,4,5,-5,0
F7,3,0,-5,0
H10,4,10,-5,0
F7,3,0,-5,0
I6,4,5,-5,0
F7,3,0,-5,0
I8,4,4,-5,0
F7,3,0,-5,0
I9,4,5,-5,0
F7,3,0,-5,0
J6,4,0,-5,0
F7,3,0,-5,0
J7,4,5,-5,0
F7,3,0,-5,0
J8,4,5,-5,0
F7,3,0,-5,0
F8,2,0,0,5
F9,3,Infinity,0,5
E7,4,14,0,5
F9,3,14,0,5
E8,4,14,0,5
F9,3,14,0,5
E9,4,10,0,5
F9,3,10,0,5
E10,4,15,0,5
F9,3,10,0,5
F7,4,14,0,5
F9,3,10,0,5
F10,4,15,0,5
F9,3,10,0,5
G7,4,5,0,5
F9,3,5,0,5
G10,4,15,0,5
F9,3,5,0,5
H6,4,10,0,5
F9,3,5,0,5
H7,4,5,0,5
F9,3,5,0,5
H9,4,10,0,5
F9,3,5,0,5
H10,4,15,0,5
F9,3,5,0,5
I6,4,10,0,5
F9,3,5,0,5
I8,4,9,0,5
F9,3,5,0,5
I9,4,10,0,5
F9,3,5,0,5
J6,4,5,0,5
F9,3,5,0,5
J7,4,10,0,5
F9,3,5,0,5
J8,4,10,0,5
F9,3,5,0,5
F8,2,5,0,5
G9,1,5,-540,5
F9,2,-Infinity,-540,5
E8,3,Infinity,-540,5
D7,4,5,-540,5
E8,3,5,-540,5
D8,4,5,-540,5
E8,3,5,-540,5
D9,4,5,-540,5
E8,3,5,-540,5
E7,4,5,-540,5
E8,3,5,-540,5
E9,4,4,-540,5
E8,3,4,-540,4
E10,4,4,-540,4
E8,3,4,-540,4
F7,4,5,-540,4
E8,3,4,-540,4
F8,4,0,-540,4
E8,3,0,-540,0
F10,4,0,-540,0
E8,3,0,-540,0
G7,4,0,-540,0
E8,3,0,-540,0
G10,4,4,-540,0
E8,3,0,-540,0
H6,4,0,-540,0
E8,3,0,-540,0
H7,4,-5,-540,0
E8,3,-5,-540,-5
H9,4,0,-540,-5
E8,3,-5,-540,-5
H10,4,5,-540,-5
E8,3,-5,-540,-5
I6,4,0,-540,-5
E8,3,-5,-540,-5
I8,4,-1,-540,-5
E8,3,-5,-540,-5
I9,4,0,-540,-5
E8,3,-5,-540,-5
J6,4,-5,-540,-5
E8,3,-5,-540,-5
J7,4,0,-540,-5
E8,3,-5,-540,-5
J8,4,0,-540,-5
E8,3,-5,-540,-5
F9,2,-5,-5,5
E9,3,Infinity,-5,5
D8,4,5,-5,5
E9,3,5,-5,5
D9,4,5,-5,5
E9,3,5,-5,5
D10,4,5,-5,5
E9,3,5,-5,5
E8,4,0,-5,5
E9,3,0,-5,0
E10,4,4,-5,0
E9,3,0,-5,0
F7,4,5,-5,0
E9,3,0,-5,0
F8,4,0,-5,0
E9,3,0,-5,0
F10,4,0,-5,0
E9,3,0,-5,0
G7,4,0,-5,0
E9,3,0,-5,0
G10,4,0,-5,0
E9,3,0,-5,0
H6,4,0,-5,0
E9,3,0,-5,0
H7,4,-5,-5,0
E9,3,-5,-5,0
F9,2,-5,-5,5
E10,3,Infinity,-5,5
D9,4,5,-5,5
E10,3,5,-5,5
D10,4,5,-5,5
E10,3,5,-5,5
D11,4,5,-5,5
E10,3,5,-5,5
E8,4,0,-5,5
E10,3,0,-5,0
E9,4,4,-5,0
E10,3,0,-5,0
E11,4,5,-5,0
E10,3,0,-5,0
F7,4,5,-5,0
E10,3,0,-5,0
F8,4,0,-5,0
E10,3,0,-5,0
F10,4,0,-5,0
E10,3,0,-5,0
F11,4,5,-5,0
E10,3,0,-5,0
G7,4,0,-5,0
E10,3,0,-5,0
G10,4,0,-5,0
E10,3,0,-5,0
H6,4,0,-5,0
E10,3,0,-5,0
H7,4,-5,-5,0
E10,3,-5,-5,0
F9,2,-5,-5,5
F7,3,Infinity,-5,5
E6,4,10,-5,5
F7,3,10,-5,5
E7,4,10,-5,5
F7,3,10,-5,5
E8,4,5,-5,5
F7,3,5,-5,5
E9,4,9,-5,5
F7,3,5,-5,5
E10,4,9,-5,5
F7,3,5,-5,5
F6,4,10,-5,5
F7,3,5,-5,5
F8,4,9,-5,5
F7,3,5,-5,5
F10,4,5,-5,5
F7,3,5,-5,5
G6,4,10,-5,5
F7,3,5,-5,5
G7,4,5,-5,5
F7,3,5,-5,5
G10,4,5,-5,5
F7,3,5,-5,5
H6,4,5,-5,5
F7,3,5,-5,5
H7,4,0,-5,5
F7,3,0,-5,0
H9,4,5,-5,0
F7,3,0,-5,0
H10,4,10,-5,0
F7,3,0,-5,0
I6,4,5,-5,0
F7,3,0,-5,0
I8,4,4,-5,0
F7,3,0,-5,0
I9,4,5,-5,0
F7,3,0,-5,0
J6,4,0,-5,0
F7,3,0,-5,0
J7,4,5,-5,0
F7,3,0,-5,0
J8,4,5,-5,0
F7,3,0,-5,0
F9,2,0,0,5
F8,3,Infinity,0,5
E7,4,11,0,5
F8,3,11,0,5
E8,4,6,0,5
F8,3,6,0,5
E9,4,10,0,5
F8,3,6,0,5
E10,4,10,0,5
F8,3,6,0,5
F7,4,11,0,5
F8,3,6,0,5
F10,4,10,0,5
F8,3,6,0,5
G7,4,6,0,5
F8,3,6,0,5
G10,4,6,0,5
F8,3,6,0,5
H6,4,6,0,5
F8,3,6,0,5
H7,4,1,0,5
F8,3,1,0,1
H9,4,6,0,1
F8,3,1,0,1
H10,4,11,0,1
F8,3,1,0,1
I6,4,6,0,1
F8,3,1,0,1
I8,4,5,0,1
F8,3,1,0,1
I9,4,6,0,1
F8,3,1,0,1
J6,4,1,0,1
F8,3,1,0,1
J7,4,6,0,1
F8,3,1,0,1
J8,4,6,0,1
F8,3,1,0,1
F9,2,1,1,5
F10,3,Infinity,1,5
E8,4,1,1,5
F10,3,1,1,5
F9,2,1,1,5
G7,3,Infinity,1,5
E8,4,50,1,5
G7,3,50,1,5
E9,4,54,1,5
G7,3,50,1,5
E10,4,54,1,5
G7,3,50,1,5
F6,4,55,1,5
G7,3,50,1,5
F7,4,55,1,5
G7,3,50,1,5
F8,4,50,1,5
G7,3,50,1,5
F10,4,50,1,5
G7,3,50,1,5
G6,4,-445,1,5
G7,3,-445,1,5
F9,2,1,1,5
G10,3,Infinity,1,5
E8,4,54,1,5
G10,3,54,1,5
E9,4,54,1,5
G10,3,54,1,5
E10,4,54,1,5
G10,3,54,1,5
F7,4,55,1,5
G10,3,54,1,5
F8,4,50,1,5
G10,3,50,1,5
F10,4,50,1,5
G10,3,50,1,5
F11,4,55,1,5
G10,3,50,1,5
G7,4,-450,1,5
G10,3,-450,1,5
F9,2,1,1,5
H6,3,Infinity,1,5
E8,4,0,1,5
H6,3,0,1,5
F9,2,1,1,5
H7,3,Infinity,1,5
E8,4,1,1,5
H7,3,1,1,5
F9,2,1,1,5
H9,3,Infinity,1,5
E8,4,6,1,5
H9,3,6,1,5
E9,4,10,1,5
H9,3,6,1,5
E10,4,10,1,5
H9,3,6,1,5
F7,4,11,1,5
H9,3,6,1,5
F8,4,6,1,5
H9,3,6,1,5
F10,4,6,1,5
H9,3,6,1,5
G7,4,6,1,5
H9,3,6,1,5
G10,4,6,1,5
H9,3,6,1,5
H6,4,6,1,5
H9,3,6,1,5
H7,4,5,1,5
H9,3,5,1,5
H10,4,11,1,5
H9,3,5,1,5
I6,4,6,1,5
H9,3,5,1,5
I8,4,5,1,5
H9,3,5,1,5
I9,4,6,1,5
H9,3,5,1,5
I10,4,11,1,5
H9,3,5,1,5
J6,4,1,1,5
H9,3,1,1,5
F9,2,1,1,5
H10,3,Infinity,1,5
E8,4,5,1,5
H10,3,5,1,5
E9,4,9,1,5
H10,3,5,1,5
E10,4,9,1,5
H10,3,5,1,5
F7,4,10,1,5
H10,3,5,1,5
F8,4,5,1,5
H10,3,5,1,5
F10,4,5,1,5
H10,3,5,1,5
G7,4,5,1,5
H10,3,5,1,5
G10,4,5,1,5
H10,3,5,1,5
G11,4,10,1,5
H10,3,5,1,5
H6,4,5,1,5
H10,3,5,1,5
H7,4,0,1,5
H10,3,0,1,5
F9,2,1,1,5
I6,3,Infinity,1,5
E8,4,0,1,5
I6,3,0,1,5
F9,2,1,1,5
I8,3,Infinity,1,5
E8,4,0,1,5
I8,3,0,1,5
F9,2,1,1,5
I9,3,Infinity,1,5
E8,4,0,1,5
I9,3,0,1,5
F9,2,1,1,5
J6,3,Infinity,1,5
E8,4,0,1,5
J6,3,0,1,5
F9,2,1,1,5
J7,3,Infinity,1,5
E8,4,0,1,5
J7,3,0,1,5
F9,2,1,1,5
J8,3,Infinity,1,5
E8,4,0,1,5
J8,3,0,1,5
F9,2,1,1,5
G9,1,1,-540,1
F10,2,-Infinity,-540,1
E9,3,Infinity,-540,1
D8,4,5,-540,1
E9,3,5,-540,1
D9,4,5,-540,1
E9,3,5,-540,1
D10,4,5,-540,1
E9,3,5,-540,1
E8,4,5,-540,1
E9,3,5,-540,1
E10,4,0,-540,1
E9,3,0,-540,0
E11,4,4,-540,0
E9,3,0,-540,0
F7,4,5,-540,0
E9,3,0,-540,0
F8,4,5,-540,0
E9,3,0,-540,0
F9,4,0,-540,0
E9,3,0,-540,0
F11,4,0,-540,0
E9,3,0,-540,0
G7,4,0,-540,0
E9,3,0,-540,0
G10,4,0,-540,0
E9,3,0,-540,0
G11,4,4,-540,0
E9,3,0,-540,0
H6,4,0,-540,0
E9,3,0,-540,0
H7,4,-5,-540,0
E9,3,-5,-540,-5
H9,4,0,-540,-5
E9,3,-5,-540,-5
H10,4,5,-540,-5
E9,3,-5,-540,-5
I6,4,0,-540,-5
E9,3,-5,-540,-5
I8,4,-1,-540,-5
E9,3,-5,-540,-5
I9,4,0,-540,-5
E9,3,-5,-540,-5
J6,4,-5,-540,-5
E9,3,-5,-540,-5
J7,4,0,-540,-5
E9,3,-5,-540,-5
J8,4,0,-540,-5
E9,3,-5,-540,-5
F10,2,-5,-5,1
E10,3,Infinity,-5,1
D9,4,5,-5,1
E10,3,5,-5,1
D10,4,5,-5,1
E10,3,5,-5,1
D11,4,5,-5,1
E10,3,5,-5,1
E9,4,0,-5,1
E10,3,0,-5,0
E11,4,4,-5,0
E10,3,0,-5,0
F7,4,5,-5,0
E10,3,0,-5,0
F8,4,5,-5,0
E10,3,0,-5,0
F9,4,0,-5,0
E10,3,0,-5,0
F11,4,0,-5,0
E10,3,0,-5,0
G7,4,0,-5,0
E10,3,0,-5,0
G10,4,4,-5,0
E10,3,0,-5,0
G11,4,0,-5,0
E10,3,0,-5,0
H6,4,0,-5,0
E10,3,0,-5,0
H7,4,-5,-5,0
E10,3,-5,-5,0
F10,2,-5,-5,1
E11,3,Infinity,-5,1
D10,4,5,-5,1
E11,3,5,-5,1
D11,4,5,-5,1
E11,3,5,-5,1
D12,4,5,-5,1
E11,3,5,-5,1
E9,4,0,-5,1
E11,3,0,-5,0
E10,4,0,-5,0
E11,3,0,-5,0
E12,4,5,-5,0
E11,3,0,-5,0
F7,4,5,-5,0
E11,3,0,-5,0
F8,4,5,-5,0
E11,3,0,-5,0
F9,4,0,-5,0
E11,3,0,-5,0
F11,4,0,-5,0
E11,3,0,-5,0
F12,4,5,-5,0
E11,3,0,-5,0
G7,4,0,-5,0
E11,3,0,-5,0
G10,4,0,-5,0
E11,3,0,-5,0
G11,4,0,-5,0
E11,3,0,-5,0
H6,4,0,-5,0
E11,3,0,-5,0
H7,4,-5,-5,0
E11,3,-5,-5,0
F10,2,-5,-5,1
F7,3,Infinity,-5,1
E6,4,10,-5,1
F7,3,10,-5,1
E7,4,10,-5,1
F7,3,10,-5,1
E8,4,10,-5,1
F7,3,10,-5,1
E9,4,5,-5,1
F7,3,5,-5,1
E10,4,5,-5,1
F7,3,5,-5,1
E11,4,9,-5,1
F7,3,5,-5,1
F6,4,10,-5,1
F7,3,5,-5,1
F8,4,10,-5,1
F7,3,5,-5,1
F9,4,5,-5,1
F7,3,5,-5,1
F11,4,5,-5,1
F7,3,5,-5,1
G6,4,10,-5,1
F7,3,5,-5,1
G7,4,5,-5,1
F7,3,5,-5,1
G10,4,5,-5,1
F7,3,5,-5,1
G11,4,5,-5,1
F7,3,5,-5,1
H6,4,5,-5,1
F7,3,5,-5,1
H7,4,0,-5,1
F7,3,0,-5,0
H9,4,5,-5,0
F7,3,0,-5,0
H10,4,10,-5,0
F7,3,0,-5,0
I6,4,5,-5,0
F7,3,0,-5,0
I8,4,4,-5,0
F7,3,0,-5,0
I9,4,5,-5,0
F7,3,0,-5,0
J6,4,0,-5,0
F7,3,0,-5,0
J7,4,5,-5,0
F7,3,0,-5,0
J8,4,5,-5,0
F7,3,0,-5,0
F10,2,0,0,1
F8,3,Infinity,0,1
E7,4,11,0,1
F8,3,11,0,1
E8,4,11,0,1
F8,3,11,0,1
E9,4,6,0,1
F8,3,6,0,1
E10,4,6,0,1
F8,3,6,0,1
E11,4,10,0,1
F8,3,6,0,1
F7,4,11,0,1
F8,3,6,0,1
F9,4,10,0,1
F8,3,6,0,1
F11,4,6,0,1
F8,3,6,0,1
G7,4,6,0,1
F8,3,6,0,1
G10,4,6,0,1
F8,3,6,0,1
G11,4,6,0,1
F8,3,6,0,1
H6,4,6,0,1
F8,3,6,0,1
H7,4,1,0,1
F8,3,1,0,1
H9,4,6,0,1
F8,3,1,0,1
H10,4,11,0,1
F8,3,1,0,1
I6,4,6,0,1
F8,3,1,0,1
I8,4,5,0,1
F8,3,1,0,1
I9,4,6,0,1
F8,3,1,0,1
J6,4,1,0,1
F8,3,1,0,1
J7,4,6,0,1
F8,3,1,0,1
J8,4,6,0,1
F8,3,1,0,1
F10,2,1,0,1
G9,1,1,-540,1
G7,2,-Infinity,-540,1
F6,3,Infinity,-540,1
E5,4,0,-540,1
F6,3,0,-540,0
E6,4,0,-540,0
F6,3,0,-540,0
E7,4,0,-540,0
F6,3,0,-540,0
F5,4,0,-540,0
F6,3,0,-540,0
F7,4,-5,-540,0
F6,3,-5,-540,-5
F8,4,-5,-540,-5
F6,3,-5,-540,-5
F9,4,0,-540,-5
F6,3,-5,-540,-5
F10,4,0,-540,-5
F6,3,-5,-540,-5
G5,4,0,-540,-5
F6,3,-5,-540,-5
G6,4,-1,-540,-5
F6,3,-5,-540,-5
G10,4,0,-540,-5
F6,3,-5,-540,-5
H6,4,-10,-540,-5
F6,3,-10,-540,-10
H7,4,-55,-540,-10
F6,3,-55,-540,-55
H9,4,-5,-540,-55
F6,3,-55,-540,-55
H10,4,0,-540,-55
F6,3,-55,-540,-55
I6,4,-5,-540,-55
F6,3,-55,-540,-55
I8,4,-6,-540,-55
F6,3,-55,-540,-55
I9,4,-10,-540,-55
F6,3,-55,-540,-55
J6,4,-10,-540,-55
F6,3,-55,-540,-55
J7,4,-5,-540,-55
F6,3,-55,-540,-55
J8,4,-5,-540,-55
F6,3,-55,-540,-55
G7,2,-55,-55,1
F7,3,Infinity,-55,1
E6,4,5,-55,1
F7,3,5,-55,1
E7,4,5,-55,1
F7,3,5,-55,1
E8,4,5,-55,1
F7,3,5,-55,1
F6,4,-45,-55,1
F7,3,-45,-55,-45
F8,4,0,-55,-45
F7,3,-45,-55,-45
F9,4,5,-55,-45
F7,3,-45,-55,-45
F10,4,5,-55,-45
F7,3,-45,-55,-45
G6,4,4,-55,-45
F7,3,-45,-55,-45
G10,4,5,-55,-45
F7,3,-45,-55,-45
H6,4,-5,-55,-45
F7,3,-45,-55,-45
H7,4,-10,-55,-45
F7,3,-45,-55,-45
H9,4,0,-55,-45
F7,3,-45,-55,-45
H10,4,5,-55,-45
F7,3,-45,-55,-45
I6,4,0,-55,-45
F7,3,-45,-55,-45
I8,4,-1,-55,-45
F7,3,-45,-55,-45
I9,4,-45,-55,-45
F7,3,-45,-55,-45
J6,4,-5,-55,-45
F7,3,-45,-55,-45
J7,4,0,-55,-45
F7,3,-45,-55,-45
J8,4,0,-55,-45
F7,3,-45,-55,-45
G7,2,-45,-45,1
F8,3,Infinity,-45,1
E7,4,6,-45,1
F8,3,6,-45,1
E8,4,6,-45,1
F8,3,6,-45,1
E9,4,6,-45,1
F8,3,6,-45,1
F6,4,-44,-45,1
F8,3,-44,-45,-44
F7,4,1,-45,-44
F8,3,-44,-45,-44
F9,4,6,-45,-44
F8,3,-44,-45,-44
F10,4,6,-45,-44
F8,3,-44,-45,-44
G6,4,5,-45,-44
F8,3,-44,-45,-44
G10,4,6,-45,-44
F8,3,-44,-45,-44
H6,4,0,-45,-44
F8,3,-44,-45,-44
H7,4,-49,-45,-44
F8,3,-49,-45,-44
G7,2,-45,-45,1
F9,3,Infinity,-45,1
E8,4,10,-45,1
F9,3,10,-45,1
E9,4,10,-45,1
F9,3,10,-45,1
E10,4,10,-45,1
F9,3,10,-45,1
F6,4,-40,-45,1
F9,3,-40,-45,-40
F7,4,5,-45,-40
F9,3,-40,-45,-40
F8,4,5,-45,-40
F9,3,-40,-45,-40
F10,4,10,-45,-40
F9,3,-40,-45,-40
G6,4,9,-45,-40
F9,3,-40,-45,-40
G10,4,10,-45,-40
F9,3,-40,-45,-40
H6,4,0,-45,-40
F9,3,-40,-45,-40
H7,4,-45,-45,-40
F9,3,-45,-45,-40
G7,2,-45,-45,1
F10,3,Infinity,-45,1
E9,4,1,-45,1
F10,3,1,-45,1
E10,4,1,-45,1
F10,3,1,-45,1
E11,4,1,-45,1
F10,3,1,-45,1
F6,4,-49,-45,1
F10,3,-49,-45,1
G7,2,-45,-45,1
G6,3,Infinity,-45,1
F5,4,0,-45,1
G6,3,0,-45,0
F6,4,-50,-45,0
G6,3,-50,-45,0
G7,2,-45,-45,1
G10,3,Infinity,-45,1
F6,4,-40,-45,1
G10,3,-40,-45,-40
F7,4,5,-45,-40
G10,3,-40,-45,-40
F8,4,5,-45,-40
G10,3,-40,-45,-40
F9,4,10,-45,-40
G10,3,-40,-45,-40
F10,4,10,-45,-40
G10,3,-40,-45,-40
F11,4,10,-45,-40
G10,3,-40,-45,-40
G6,4,9,-45,-40
G10,3,-40,-45,-40
G11,4,-90,-45,-40
G10,3,-90,-45,-40
G7,2,-45,-45,1
H6,3,Infinity,-45,1
F6,4,-50,-45,1
H6,3,-50,-45,1
G7,2,-45,-45,1
H7,3,Infinity,-45,1
F6,4,-45,-45,1
H7,3,-45,-45,1
G7,2,-45,-45,1
H9,3,Infinity,-45,1
F6,4,-40,-45,1
H9,3,-40,-45,-40
F7,4,5,-45,-40
H9,3,-40,-45,-40
F8,4,5,-45,-40
H9,3,-40,-45,-40
F9,4,10,-45,-40
H9,3,-40,-45,-40
F10,4,10,-45,-40
H9,3,-40,-45,-40
G6,4,9,-45,-40
H9,3,-40,-45,-40
G10,4,10,-45,-40
H9,3,-40,-45,-40
H6,4,0,-45,-40
H9,3,-40,-45,-40
H7,4,-41,-45,-40
H9,3,-41,-45,-41
H10,4,10,-45,-41
H9,3,-41,-45,-41
I6,4,5,-45,-41
H9,3,-41,-45,-41
I8,4,4,-45,-41
H9,3,-41,-45,-41
I9,4,-40,-45,-41
H9,3,-41,-45,-41
I10,4,10,-45,-41
H9,3,-41,-45,-41
J6,4,0,-45,-41
H9,3,-41,-45,-41
J7,4,5,-45,-41
H9,3,-41,-45,-41
J8,4,5,-45,-41
H9,3,-41,-45,-41
G7,2,-41,-41,1
H10,3,Infinity,-41,1
F6,4,-45,-41,1
H10,3,-45,-41,1
G7,2,-41,-41,1
I6,3,Infinity,-41,1
F6,4,-50,-41,1
I6,3,-50,-41,1
G7,2,-41,-41,1
