Move,Depth,Value,Alpha,Beta
H7,2,56,551,966
I8,3,108,551,966
H7,2,108,551,966
I10,3,11,551,966
H7,2,108,551,966
J6,3,7,551,966
H7,2,108,551,966
J7,3,7,551,966
H7,2,108,551,966
J9,3,11,551,966
H7,2,108,551,966
J10,3,56,551,966
H7,2,108,551,966
K6,3,7,551,966
H7,2,108,551,966
K9,3,6,551,966
H7,2,108,551,966
L6,3,57,551,966
H7,2,108,551,966
L7,3,1011,551,966
H7,2,1011,551,966
N7,1,966,551,966
H9,2,-Infinity,551,966
G7,3,61,551,966
H9,2,61,551,966
G8,3,16,551,966
H9,2,61,551,966
G9,3,12,551,966
H9,2,61,551,966
G10,3,11,551,966
H9,2,61,551,966
H6,3,11,551,966
H9,2,61,551,966
H7,3,12,551,966
H9,2,61,551,966
H10,3,12,551,966
H9,2,61,551,966
I6,3,11,551,966
H9,2,61,551,966
I8,3,113,551,966
H9,2,113,551,966
I10,3,16,551,966
H9,2,113,551,966
J6,3,12,551,966
H9,2,113,551,966
J7,3,12,551,966
H9,2,113,551,966
J9,3,12,551,966
H9,2,113,551,966
J10,3,61,551,966
H9,2,113,551,966
K6,3,12,551,966
H9,2,113,551,966
K9,3,11,551,966
H9,2,113,551,966
L6,3,62,551,966
H9,2,113,551,966
L7,3,1016,551,966
H9,2,1016,551,966
N7,1,966,551,966
H10,2,-Infinity,551,966
G7,3,61,551,966
H10,2,61,551,966
G8,3,16,551,966
H10,2,61,551,966
G9,3,12,551,966
H10,2,61,551,966
G10,3,11,551,966
H10,2,61,551,966
G11,3,11,551,966
H10,2,61,551,966
H6,3,11,551,966
H10,2,61,551,966
H7,3,16,551,966
H10,2,61,551,966
H9,3,17,551,966
H10,2,61,551,966
H11,3,11,551,966
H10,2,61,551,966
I6,3,11,551,966
H10,2,61,551,966
I8,3,113,551,966
H10,2,113,551,966
I10,3,16,551,966
H10,2,113,551,966
I11,3,11,551,966
H10,2,113,551,966
J6,3,12,551,966
H10,2,113,551,966
J7,3,12,551,966
H10,2,113,551,966
J9,3,16,551,966
H10,2,113,551,966
J10,3,61,551,966
H10,2,113,551,966
K6,3,12,551,966
H10,2,113,551,966
K9,3,11,551,966
H10,2,113,551,966
L6,3,62,551,966
H10,2,113,551,966
L7,3,1016,551,966
H10,2,1016,551,966
N7,1,966,551,966
I6,2,-Infinity,551,966
G7,3,56,551,966
I6,2,56,551,966
G8,3,11,551,966
I6,2,56,551,966
G9,3,7,551,966
I6,2,56,551,966
H5,3,6,551,966
I6,2,56,551,966
H6,3,6,551,966
I6,2,56,551,966
H7,3,11,551,966
I6,2,56,551,966
H9,3,16,551,966
I6,2,56,551,966
H10,3,7,551,966
I6,2,56,551,966
I5,3,6,551,966
I6,2,56,551,966
I8,3,108,551,966
I6,2,108,551,966
I10,3,11,551,966
I6,2,108,551,966
J5,3,6,551,966
I6,2,108,551,966
J6,3,7,551,966
I6,2,108,551,966
J7,3,7,551,966
I6,2,108,551,966
J9,3,11,551,966
I6,2,108,551,966
J10,3,56,551,966
I6,2,108,551,966
K6,3,7,551,966
I6,2,108,551,966
K9,3,6,551,966
I6,2,108,551,966
L6,3,57,551,966
I6,2,108,551,966
L7,3,1011,551,966
I6,2,1011,551,966
N7,1,966,551,966
I8,2,-Infinity,551,966
G7,3,60,551,966
I8,2,60,551,966
G8,3,11,551,966
I8,2,60,551,966
G9,3,11,551,966
I8,2,60,551,966
H6,3,10,551,966
I8,2,60,551,966
H7,3,15,551,966
I8,2,60,551,966
H9,3,20,551,966
I8,2,60,551,966
H10,3,11,551,966
I8,2,60,551,966
I6,3,10,551,966
I8,2,60,551,966
I10,3,11,551,966
I8,2,60,551,966
J6,3,11,551,966
I8,2,60,551,966
J7,3,11,551,966
I8,2,60,551,966
J9,3,15,551,966
I8,2,60,551,966
J10,3,60,551,966
I8,2,60,551,966
K6,3,11,551,966
I8,2,60,551,966
K9,3,10,551,966
I8,2,60,551,966
L6,3,61,551,966
I8,2,61,551,966
L7,3,1015,551,966
I8,2,1015,551,966
N7,1,966,551,966
I10,2,-Infinity,551,966
G7,3,61,551,966
I10,2,61,551,966
G8,3,16,551,966
I10,2,61,551,966
G9,3,12,551,966
I10,2,61,551,966
H6,3,11,551,966
I10,2,61,551,966
H7,3,16,551,966
I10,2,61,551,966
H9,3,21,551,966
I10,2,61,551,966
H10,3,12,551,966
I10,2,61,551,966
H11,3,11,551,966
I10,2,61,551,966
I6,3,11,551,966
I10,2,61,551,966
I8,3,112,551,966
I10,2,112,551,966
I11,3,11,551,966
I10,2,112,551,966
J6,3,12,551,966
I10,2,112,551,966
J7,3,12,551,966
I10,2,112,551,966
J9,3,16,551,966
I10,2,112,551,966
J10,3,61,551,966
I10,2,112,551,966
J11,3,11,551,966
I10,2,112,551,966
K6,3,12,551,966
I10,2,112,551,966
K9,3,11,551,966
I10,2,112,551,966
L6,3,62,551,966
I10,2,112,551,966
L7,3,1016,551,966
I10,2,1016,551,966
N7,1,966,551,966
J6,2,-Infinity,551,966
G7,3,60,551,966
J6,2,60,551,966
G8,3,15,551,966
J6,2,60,551,966
G9,3,11,551,966
J6,2,60,551,966
H6,3,10,551,966
J6,2,60,551,966
H7,3,15,551,966
J6,2,60,551,966
H9,3,20,551,966
J6,2,60,551,966
H10,3,11,551,966
J6,2,60,551,966
I5,3,10,551,966
J6,2,60,551,966
I6,3,10,551,966
J6,2,60,551,966
I8,3,112,551,966
J6,2,112,551,966
I10,3,15,551,966
J6,2,112,551,966
J5,3,10,551,966
J6,2,112,551,966
J7,3,11,551,966
J6,2,112,551,966
J9,3,15,551,966
J6,2,112,551,966
J10,3,60,551,966
J6,2,112,551,966
K5,3,10,551,966
J6,2,112,551,966
K6,3,11,551,966
J6,2,112,551,966
K9,3,10,551,966
J6,2,112,551,966
L6,3,61,551,966
J6,2,112,551,966
L7,3,1015,551,966
J6,2,1015,551,966
N7,1,966,551,966
J7,2,-Infinity,551,966
G7,3,50,551,966
J7,2,50,551,966
G8,3,5,551,966
J7,2,50,551,966
G9,3,1,551,966
J7,2,50,551,966
H6,3,0,551,966
J7,2,50,551,966
H7,3,5,551,966
J7,2,50,551,966
H9,3,10,551,966
J7,2,50,551,966
H10,3,1,551,966
J7,2,50,551,966
I6,3,0,551,966
J7,2,50,551,966
I8,3,102,551,966
J7,2,102,551,966
I10,3,5,551,966
J7,2,102,551,966
J6,3,1,551,966
J7,2,102,551,966
J9,3,5,551,966
J7,2,102,551,966
J10,3,50,551,966
J7,2,102,551,966
K6,3,1,551,966
J7,2,102,551,966
K9,3,0,551,966
J7,2,102,551,966
L6,3,51,551,966
J7,2,102,551,966
L7,3,5,551,966
J7,2,102,551,966
L9,3,50,551,966
J7,2,102,551,966
M6,3,55,551,966
J7,2,102,551,966
M9,3,51,551,966
J7,2,102,551,966
N6,3,51,551,966
J7,2,102,551,966
N9,3,55,551,966
J7,2,102,551,966
O6,3,50,551,966
J7,2,102,551,966
O8,3,15,551,966
J7,2,102,551,966
O9,3,50,551,966
J7,2,102,551,966
P6,3,0,551,966
J7,2,102,551,966
P8,3,0,551,966
J7,2,102,551,966
Q6,3,0,551,966
J7,2,102,551,966
Q7,3,0,551,966
J7,2,102,551,966
Q8,3,0,551,966
J7,2,102,551,966
N7,1,102,551,966
root,0,551,551,Infinity
N9,1,Infinity,551,Infinity
G7,2,-Infinity,551,Infinity
F6,3,10,551,Infinity
G7,2,10,551,Infinity
F7,3,10,551,Infinity
G7,2,10,551,Infinity
F8,3,10,551,Infinity
G7,2,10,551,Infinity
G6,3,10,551,Infinity
G7,2,10,551,Infinity
G8,3,15,551,Infinity
G7,2,15,551,Infinity
G9,3,11,551,Infinity
G7,2,15,551,Infinity
H6,3,10,551,Infinity
G7,2,15,551,Infinity
H7,3,15,551,Infinity
G7,2,15,551,Infinity
H9,3,20,551,Infinity
G7,2,20,551,Infinity
H10,3,11,551,Infinity
G7,2,20,551,Infinity
I6,3,10,551,Infinity
G7,2,20,551,Infinity
I8,3,112,551,Infinity
G7,2,112,551,Infinity
I10,3,15,551,Infinity
G7,2,112,551,Infinity
J6,3,11,551,Infinity
G7,2,112,551,Infinity
J7,3,11,551,Infinity
G7,2,112,551,Infinity
J9,3,15,551,Infinity
G7,2,112,551,Infinity
J10,3,20,551,Infinity
G7,2,112,551,Infinity
K6,3,11,551,Infinity
G7,2,112,551,Infinity
K9,3,10,551,Infinity
G7,2,112,551,Infinity
L6,3,61,551,Infinity
G7,2,112,551,Infinity
L7,3,110,551,Infinity
G7,2,112,551,Infinity
L9,3,15,551,Infinity
G7,2,112,551,Infinity
M6,3,60,551,Infinity
G7,2,112,551,Infinity
M9,3,66,551,Infinity
G7,2,112,551,Infinity
M10,3,15,551,Infinity
G7,2,112,551,Infinity
N6,3,11,551,Infinity
G7,2,112,551,Infinity
N7,3,66,551,Infinity
G7,2,112,551,Infinity
N10,3,60,551,Infinity
G7,2,112,551,Infinity
O6,3,10,551,Infinity
G7,2,112,551,Infinity
O8,3,21,551,Infinity
G7,2,112,551,Infinity
O9,3,65,551,Infinity
G7,2,112,551,Infinity
O10,3,60,551,Infinity
G7,2,112,551,Infinity
P6,3,10,551,Infinity
G7,2,112,551,Infinity
P8,3,10,551,Infinity
G7,2,112,551,Infinity
Q6,3,10,551,Infinity
G7,2,112,551,Infinity
Q7,3,10,551,Infinity
G7,2,112,551,Infinity
Q8,3,10,551,Infinity
G7,2,112,551,Infinity
N9,1,112,551,Infinity
root,0,551,551,Infinity
O6,1,Infinity,551,Infinity
G7,2,-Infinity,551,Infinity
F6,3,0,551,Infinity
G7,2,0,551,Infinity
F7,3,0,551,Infinity
G7,2,0,551,Infinity
F8,3,0,551,Infinity
G7,2,0,551,Infinity
G6,3,0,551,Infinity
G7,2,0,551,Infinity
G8,3,5,551,Infinity
G7,2,5,551,Infinity
G9,3,1,551,Infinity
G7,2,5,551,Infinity
H6,3,0,551,Infinity
G7,2,5,551,Infinity
H7,3,5,551,Infinity
G7,2,5,551,Infinity
H9,3,10,551,Infinity
G7,2,10,551,Infinity
H10,3,1,551,Infinity
G7,2,10,551,Infinity
I6,3,0,551,Infinity
G7,2,10,551,Infinity
I8,3,102,551,Infinity
G7,2,102,551,Infinity
I10,3,5,551,Infinity
G7,2,102,551,Infinity
J6,3,1,551,Infinity
G7,2,102,551,Infinity
J7,3,1,551,Infinity
G7,2,102,551,Infinity
J9,3,5,551,Infinity
G7,2,102,551,Infinity
J10,3,10,551,Infinity
G7,2,102,551,Infinity
K6,3,1,551,Infinity
G7,2,102,551,Infinity
K9,3,0,551,Infinity
G7,2,102,551,Infinity
L6,3,51,551,Infinity
G7,2,102,551,Infinity
L7,3,55,551,Infinity
G7,2,102,551,Infinity
L9,3,5,551,Infinity
G7,2,102,551,Infinity
M6,3,50,551,Infinity
G7,2,102,551,Infinity
M9,3,51,551,Infinity
G7,2,102,551,Infinity
N5,3,1,551,Infinity
G7,2,102,551,Infinity
N6,3,6,551,Infinity
G7,2,102,551,Infinity
N7,3,56,551,Infinity
G7,2,102,551,Infinity
N9,3,10,551,Infinity
G7,2,102,551,Infinity
O5,3,1,551,Infinity
G7,2,102,551,Infinity
O8,3,10,551,Infinity
G7,2,102,551,Infinity
O9,3,50,551,Infinity
G7,2,102,551,Infinity
P5,3,5,551,Infinity
G7,2,102,551,Infinity
P6,3,5,551,Infinity
G7,2,102,551,Infinity
P8,3,0,551,Infinity
G7,2,102,551,Infinity
Q6,3,0,551,Infinity
G7,2,102,551,Infinity
Q7,3,0,551,Infinity
G7,2,102,551,Infinity
Q8,3,0,551,Infinity
G7,2,102,551,Infinity
O6,1,102,551,Infinity
root,0,551,551,Infinity
O8,1,Infinity,551,Infinity
G7,2,-Infinity,551,Infinity
F6,3,10,551,Infinity
G7,2,10,551,Infinity
F7,3,10,551,Infinity
G7,2,10,551,Infinity
F8,3,10,551,Infinity
G7,2,10,551,Infinity
G6,3,10,551,Infinity
G7,2,10,551,Infinity
G8,3,15,551,Infinity
G7,2,15,551,Infinity
G9,3,11,551,Infinity
G7,2,15,551,Infinity
H6,3,10,551,Infinity
G7,2,15,551,Infinity
H7,3,15,551,Infinity
G7,2,15,551,Infinity
H9,3,20,551,Infinity
G7,2,20,551,Infinity
H10,3,11,551,Infinity
G7,2,20,551,Infinity
I6,3,10,551,Infinity
G7,2,20,551,Infinity
I8,3,112,551,Infinity
G7,2,112,551,Infinity
I10,3,15,551,Infinity
G7,2,112,551,Infinity
J6,3,11,551,Infinity
G7,2,112,551,Infinity
J7,3,11,551,Infinity
G7,2,112,551,Infinity
J9,3,15,551,Infinity
G7,2,112,551,Infinity
J10,3,20,551,Infinity
G7,2,112,551,Infinity
K6,3,11,551,Infinity
G7,2,112,551,Infinity
K9,3,10,551,Infinity
G7,2,112,551,Infinity
L6,3,61,551,Infinity
G7,2,112,551,Infinity
L7,3,65,551,Infinity
G7,2,112,551,Infinity
L9,3,15,551,Infinity
G7,2,112,551,Infinity
M6,3,60,551,Infinity
G7,2,112,551,Infinity
M9,3,61,551,Infinity
G7,2,112,551,Infinity
N6,3,11,551,Infinity
G7,2,112,551,Infinity
N7,3,26,551,Infinity
G7,2,112,551,Infinity
N9,3,21,551,Infinity
G7,2,112,551,Infinity
O6,3,10,551,Infinity
G7,2,112,551,Infinity
O9,3,61,551,Infinity
G7,2,112,551,Infinity
P6,3,10,551,Infinity
G7,2,112,551,Infinity
P8,3,1010,551,Infinity
G7,2,1010,1010,Infinity
P9,3,15,1010,Infinity
G7,2,1010,1010,Infinity
Q6,3,10,1010,Infinity
G7,2,1010,1010,Infinity
Q7,3,10,1010,Infinity
G7,2,1010,1010,Infinity
Q8,3,10,1010,Infinity
G7,2,1010,1010,Infinity
O8,1,1010,551,1010
G8,2,-Infinity,551,1010
F7,3,10,551,1010
G8,2,10,551,1010
F8,3,10,551,1010
G8,2,10,551,1010
F9,3,10,551,1010
G8,2,10,551,1010
G7,3,60,551,1010
G8,2,60,551,1010
G9,3,11,551,1010
G8,2,60,551,1010
H6,3,10,551,1010
G8,2,60,551,1010
H7,3,15,551,1010
G8,2,60,551,1010
H9,3,20,551,1010
G8,2,60,551,1010
H10,3,11,551,1010
G8,2,60,551,1010
I6,3,10,551,1010
G8,2,60,551,1010
I8,3,111,551,1010
G8,2,111,551,1010
I10,3,15,551,1010
G8,2,111,551,1010
J6,3,11,551,1010
G8,2,111,551,1010
J7,3,11,551,1010
G8,2,111,551,1010
J9,3,15,551,1010
G8,2,111,551,1010
J10,3,60,551,1010
G8,2,111,551,1010
K6,3,11,551,1010
G8,2,111,551,1010
K9,3,10,551,1010
G8,2,111,551,1010
L6,3,61,551,1010
G8,2,111,551,1010
L7,3,65,551,1010
G8,2,111,551,1010
L9,3,15,551,1010
G8,2,111,551,1010
M6,3,60,551,1010
G8,2,111,551,1010
M9,3,61,551,1010
G8,2,111,551,1010
N6,3,11,551,1010
G8,2,111,551,1010
N7,3,26,551,1010
G8,2,111,551,1010
N9,3,21,551,1010
G8,2,111,551,1010
O6,3,10,551,1010
G8,2,111,551,1010
O9,3,61,551,1010
G8,2,111,551,1010
P6,3,10,551,1010
G8,2,111,551,1010
P8,3,1010,551,1010
G8,2,1010,551,1010
O8,1,1010,551,1010
G9,2,-Infinity,551,1010
F8,3,10,551,1010
G9,2,10,551,1010
F9,3,10,551,1010
G9,2,10,551,1010
F10,3,10,551,1010
G9,2,10,551,1010
G7,3,60,551,1010
G9,2,60,551,1010
G8,3,15,551,1010
G9,2,60,551,1010
G10,3,10,551,1010
G9,2,60,551,1010
H6,3,10,551,1010
G9,2,60,551,1010
H7,3,15,551,1010
G9,2,60,551,1010
H9,3,16,551,1010
G9,2,60,551,1010
H10,3,11,551,1010
G9,2,60,551,1010
I6,3,10,551,1010
G9,2,60,551,1010
I8,3,112,551,1010
G9,2,112,551,1010
I10,3,15,551,1010
G9,2,112,551,1010
J6,3,11,551,1010
G9,2,112,551,1010
J7,3,11,551,1010
G9,2,112,551,1010
J9,3,15,551,1010
G9,2,112,551,1010
J10,3,60,551,1010
G9,2,112,551,1010
K6,3,11,551,1010
G9,2,112,551,1010
K9,3,10,551,1010
G9,2,112,551,1010
L6,3,61,551,1010
G9,2,112,551,1010
L7,3,65,551,1010
G9,2,112,551,1010
L9,3,15,551,1010
G9,2,112,551,1010
M6,3,60,551,1010
G9,2,112,551,1010
M9,3,61,551,1010
G9,2,112,551,1010
N6,3,11,551,1010
G9,2,112,551,1010
N7,3,26,551,1010
G9,2,112,551,1010
N9,3,21,551,1010
G9,2,112,551,1010
O6,3,10,551,1010
G9,2,112,551,1010
O9,3,61,551,1010
G9,2,112,551,1010
P6,3,10,551,1010
G9,2,112,551,1010
P8,3,1010,551,1010
G9,2,1010,551,1010
O8,1,1010,551,1010
H6,2,-Infinity,551,1010
G5,3,460,551,1010
H6,2,460,551,1010
G6,3,-40,551,1010
H6,2,460,551,1010
G7,3,10,551,1010
H6,2,460,551,1010
G8,3,-35,551,1010
H6,2,460,551,1010
G9,3,-39,551,1010
H6,2,460,551,1010
H5,3,-40,551,1010
H6,2,460,551,1010
H7,3,-39,551,1010
H6,2,460,551,1010
H9,3,-30,551,1010
H6,2,460,551,1010
H10,3,-39,551,1010
H6,2,460,551,1010
I5,3,-40,551,1010
H6,2,460,551,1010
I6,3,-40,551,1010
H6,2,460,551,1010
I8,3,62,551,1010
H6,2,460,551,1010
I10,3,-35,551,1010
H6,2,460,551,1010
J6,3,-39,551,1010
H6,2,460,551,1010
J7,3,-39,551,1010
H6,2,460,551,1010
J9,3,-35,551,1010
H6,2,460,551,1010
J10,3,10,551,1010
H6,2,460,551,1010
K6,3,-39,551,1010
H6,2,460,551,1010
K9,3,460,551,1010
H6,2,460,551,1010
L6,3,11,551,1010
H6,2,460,551,1010
L7,3,15,551,1010
H6,2,460,551,1010
L9,3,-35,551,1010
H6,2,460,551,1010
M6,3,10,551,1010
H6,2,460,551,1010
M9,3,11,551,1010
H6,2,460,551,1010
N6,3,-39,551,1010
H6,2,460,551,1010
N7,3,-24,551,1010
H6,2,460,551,1010
N9,3,-29,551,1010
H6,2,460,551,1010
O6,3,-40,551,1010
H6,2,460,551,1010
O9,3,11,551,1010
H6,2,460,551,1010
P6,3,-40,551,1010
H6,2,460,551,1010
P8,3,960,551,1010
H6,2,960,960,1010
P9,3,-35,960,1010
H6,2,960,960,1010
Q6,3,-40,960,1010
H6,2,960,960,1010
Q7,3,-40,960,1010
H6,2,960,960,1010
Q8,3,-40,960,1010
H6,2,960,960,1010
O8,1,960,551,960
H7,2,-Infinity,551,960
G6,3,5,551,960
H7,2,5,551,960
G7,3,55,551,960
H7,2,55,551,960
G8,3,10,551,960
H7,2,55,551,960
G9,3,6,551,960
H7,2,55,551,960
H6,3,5,551,960
H7,2,55,551,960
H9,3,11,551,960
H7,2,55,551,960
H10,3,6,551,960
H7,2,55,551,960
I6,3,5,551,960
H7,2,55,551,960
I8,3,107,551,960
H7,2,107,551,960
I10,3,10,551,960
H7,2,107,551,960
J6,3,6,551,960
H7,2,107,551,960
J7,3,6,551,960
H7,2,107,551,960
J9,3,10,551,960
H7,2,107,551,960
J10,3,55,551,960
H7,2,107,551,960
K6,3,6,551,960
H7,2,107,551,960
K9,3,5,551,960
H7,2,107,551,960
L6,3,56,551,960
H7,2,107,551,960
L7,3,60,551,960
H7,2,107,551,960
L9,3,10,551,960
H7,2,107,551,960
M6,3,55,551,960
H7,2,107,551,960
M9,3,56,551,960
H7,2,107,551,960
N6,3,6,551,960
H7,2,107,551,960
N7,3,21,551,960
H7,2,107,551,960
N9,3,16,551,960
H7,2,107,551,960
O6,3,5,551,960
H7,2,107,551,960
O9,3,56,551,960
H7,2,107,551,960
P6,3,5,551,960
H7,2,107,551,960
P8,3,1005,551,960
H7,2,1005,551,960
O8,1,960,551,960
H9,2,-Infinity,551,960
G7,3,60,551,960
H9,2,60,551,960
G8,3,15,551,960
H9,2,60,551,960
G9,3,11,551,960
H9,2,60,551,960
G10,3,10,551,960
H9,2,60,551,960
H6,3,10,551,960
H9,2,60,551,960
H7,3,11,551,960
H9,2,60,551,960
H10,3,11,551,960
H9,2,60,551,960
I6,3,10,551,960
H9,2,60,551,960
I8,3,112,551,960
H9,2,112,551,960
I10,3,15,551,960
H9,2,112,551,960
J6,3,11,551,960
H9,2,112,551,960
J7,3,11,551,960
H9,2,112,551,960
J9,3,11,551,960
H9,2,112,551,960
J10,3,60,551,960
H9,2,112,551,960
K6,3,11,551,960
H9,2,112,551,960
K9,3,10,551,960
H9,2,112,551,960
L6,3,61,551,960
H9,2,112,551,960
L7,3,65,551,960
H9,2,112,551,960
L9,3,15,551,960
H9,2,112,551,960
M6,3,60,551,960
H9,2,112,551,960
M9,3,61,551,960
H9,2,112,551,960
N6,3,11,551,960
H9,2,112,551,960
N7,3,26,551,960
H9,2,112,551,960
N9,3,21,551,960
H9,2,112,551,960
O6,3,10,551,960
H9,2,112,551,960
O9,3,61,551,960
H9,2,112,551,960
P6,3,10,551,960
H9,2,112,551,960
P8,3,1010,551,960
H9,2,1010,551,960
O8,1,960,551,960
H10,2,-Infinity,551,960
G7,3,60,551,960
H10,2,60,551,960
G8,3,15,551,960
H10,2,60,551,960
G9,3,11,551,960
H10,2,60,551,960
G10,3,10,551,960
H10,2,60,551,960
G11,3,10,551,960
H10,2,60,551,960
H6,3,10,551,960
H10,2,60,551,960
H7,3,15,551,960
H10,2,60,551,960
H9,3,16,551,960
H10,2,60,551,960
H11,3,10,551,960
H10,2,60,551,960
I6,3,10,551,960
H10,2,60,551,960
I8,3,112,551,960
H10,2,112,551,960
I10,3,15,551,960
H10,2,112,551,960
I11,3,10,551,960
H10,2,112,551,960
J6,3,11,551,960
H10,2,112,551,960
J7,3,11,551,960
H10,2,112,551,960
J9,3,15,551,960
H10,2,112,551,960
J10,3,60,551,960
H10,2,112,551,960
K6,3,11,551,960
H10,2,112,551,960
K9,3,10,551,960
H10,2,112,551,960
L6,3,61,551,960
H10,2,112,551,960
L7,3,65,551,960
H10,2,112,551,960
L9,3,15,551,960
H10,2,112,551,960
M6,3,60,551,960
H10,2,112,551,960
M9,3,61,551,960
H10,2,112,551,960
N6,3,11,551,960
H10,2,112,551,960
N7,3,26,551,960
H10,2,112,551,960
N9,3,21,551,960
H10,2,112,551,960
O6,3,10,551,960
H10,2,112,551,960
O9,3,61,551,960
H10,2,112,551,960
P6,3,10,551,960
H10,2,112,551,960
P8,3,1010,551,960
H10,2,1010,551,960
O8,1,960,551,960
I6,2,-Infinity,551,960
G7,3,55,551,960
I6,2,55,551,960
G8,3,10,551,960
I6,2,55,551,960
G9,3,6,551,960
I6,2,55,551,960
H5,3,5,551,960
I6,2,55,551,960
H6,3,5,551,960
I6,2,55,551,960
H7,3,10,551,960
I6,2,55,551,960
H9,3,15,551,960
I6,2,55,551,960
H10,3,6,551,960
I6,2,55,551,960
I5,3,5,551,960
I6,2,55,551,960
I8,3,107,551,960
I6,2,107,551,960
I10,3,10,551,960
I6,2,107,551,960
J5,3,5,551,960
I6,2,107,551,960
J6,3,6,551,960
I6,2,107,551,960
J7,3,6,551,960
I6,2,107,551,960
J9,3,10,551,960
I6,2,107,551,960
J10,3,55,551,960
I6,2,107,551,960
K6,3,6,551,960
I6,2,107,551,960
K9,3,5,551,960
I6,2,107,551,960
L6,3,56,551,960
I6,2,107,551,960
L7,3,60,551,960
I6,2,107,551,960
L9,3,10,551,960
I6,2,107,551,960
M6,3,55,551,960
I6,2,107,551,960
M9,3,56,551,960
I6,2,107,551,960
N6,3,6,551,960
I6,2,107,551,960
N7,3,21,551,960
I6,2,107,551,960
N9,3,16,551,960
I6,2,107,551,960
O6,3,5,551,960
I6,2,107,551,960
O9,3,56,551,960
I6,2,107,551,960
P6,3,5,551,960
I6,2,107,551,960
P8,3,1005,551,960
I6,2,1005,551,960
O8,1,960,551,960
I8,2,-Infinity,551,960
G7,3,59,551,960
I8,2,59,551,960
G8,3,10,551,960
I8,2,59,551,960
G9,3,10,551,960
I8,2,59,551,960
H6,3,9,551,960
I8,2,59,551,960
H7,3,14,551,960
I8,2,59,551,960
H9,3,19,551,960
I8,2,59,551,960
H10,3,10,551,960
I8,2,59,551,960
I6,3,9,551,960
I8,2,59,551,960
I10,3,10,551,960
I8,2,59,551,960
J6,3,10,551,960
I8,2,59,551,960
J7,3,10,551,960
I8,2,59,551,960
J9,3,14,551,960
I8,2,59,551,960
J10,3,59,551,960
I8,2,59,551,960
K6,3,10,551,960
I8,2,59,551,960
K9,3,9,551,960
I8,2,59,551,960
L6,3,60,551,960
I8,2,60,551,960
L7,3,64,551,960
I8,2,64,551,960
L9,3,14,551,960
I8,2,64,551,960
M6,3,59,551,960
I8,2,64,551,960
M9,3,60,551,960
I8,2,64,551,960
N6,3,10,551,960
I8,2,64,551,960
N7,3,25,551,960
I8,2,64,551,960
N9,3,20,551,960
I8,2,64,551,960
O6,3,9,551,960
I8,2,64,551,960
O9,3,60,551,960
I8,2,64,551,960
P6,3,9,551,960
I8,2,64,551,960
P8,3,1009,551,960
I8,2,1009,551,960
O8,1,960,551,960
I10,2,-Infinity,551,960
G7,3,60,551,960
I10,2,60,551,960
G8,3,15,551,960
I10,2,60,551,960
G9,3,11,551,960
I10,2,60,551,960
H6,3,10,551,960
I10,2,60,551,960
H7,3,15,551,960
I10,2,60,551,960
H9,3,20,551,960
I10,2,60,551,960
H10,3,11,551,960
I10,2,60,551,960
H11,3,10,551,960
I10,2,60,551,960
I6,3,10,551,960
I10,2,60,551,960
I8,3,111,551,960
I10,2,111,551,960
I11,3,10,551,960
I10,2,111,551,960
J6,3,11,551,960
I10,2,111,551,960
J7,3,11,551,960
I10,2,111,551,960
J9,3,15,551,960
I10,2,111,551,960
J10,3,60,551,960
I10,2,111,551,960
J11,3,10,551,960
I10,2,111,551,960
K6,3,11,551,960
I10,2,111,551,960
K9,3,10,551,960
I10,2,111,551,960
L6,3,61,551,960
I10,2,111,551,960
L7,3,65,551,960
I10,2,111,551,960
L9,3,15,551,960
I10,2,111,551,960
M6,3,60,551,960
I10,2,111,551,960
M9,3,61,551,960
I10,2,111,551,960
N6,3,11,551,960
I10,2,111,551,960
N7,3,26,551,960
I10,2,111,551,960
N9,3,21,551,960
I10,2,111,551,960
O6,3,10,551,960
I10,2,111,551,960
O9,3,61,551,960
I10,2,111,551,960
P6,3,10,551,960
I10,2,111,551,960
P8,3,1010,551,960
I10,2,1010,551,960
O8,1,960,551,960
J6,2,-Infinity,551,960
G7,3,59,551,960
J6,2,59,551,960
G8,3,14,551,960
J6,2,59,551,960
G9,3,10,551,960
J6,2,59,551,960
H6,3,9,551,960
J6,2,59,551,960
H7,3,14,551,960
J6,2,59,551,960
H9,3,19,551,960
J6,2,59,551,960
H10,3,10,551,960
J6,2,59,551,960
I5,3,9,551,960
J6,2,59,551,960
I6,3,9,551,960
J6,2,59,551,960
I8,3,111,551,960
J6,2,111,551,960
I10,3,14,551,960
J6,2,111,551,960
J5,3,9,551,960
J6,2,111,551,960
J7,3,10,551,960
J6,2,111,551,960
J9,3,14,551,960
J6,2,111,551,960
J10,3,59,551,960
J6,2,111,551,960
K5,3,9,551,960
J6,2,111,551,960
K6,3,10,551,960
J6,2,111,551,960
K9,3,9,551,960
J6,2,111,551,960
L6,3,60,551,960
J6,2,111,551,960
L7,3,64,551,960
J6,2,111,551,960
L9,3,14,551,960
J6,2,111,551,960
M6,3,59,551,960
J6,2,111,551,960
M9,3,60,551,960
J6,2,111,551,960
N6,3,10,551,960
J6,2,111,551,960
N7,3,25,551,960
J6,2,111,551,960
N9,3,20,551,960
J6,2,111,551,960
O6,3,9,551,960
J6,2,111,551,960
O9,3,60,551,960
J6,2,111,551,960
P6,3,9,551,960
