Move,Depth,Value,Alpha,Beta
E8,2,55,55,1010
I10,3,20,55,1010
E8,2,55,55,1010
I11,3,16,55,1010
E8,2,55,55,1010
I13,3,10,55,1010
E8,2,55,55,1010
J7,3,5,55,1010
E8,2,55,55,1010
J12,3,1010,55,1010
E8,2,1010,55,1010
I12,1,1010,-45,1010
F6,2,-Infinity,-45,1010
E5,3,4,-45,1010
F6,2,4,4,1010
E6,3,9,4,1010
F6,2,9,9,1010
E7,3,5,9,1010
F6,2,9,9,1010
E8,3,9,9,1010
F6,2,9,9,1010
F5,3,4,9,1010
F6,2,9,9,1010
F8,3,5,9,1010
F6,2,9,9,1010
G5,3,4,9,1010
F6,2,9,9,1010
G6,3,9,9,1010
F6,2,9,9,1010
G8,3,14,9,1010
F6,2,14,14,1010
G9,3,9,14,1010
F6,2,14,14,1010
H5,3,4,14,1010
F6,2,14,14,1010
H7,3,5,14,1010
F6,2,14,14,1010
H9,3,9,14,1010
F6,2,14,14,1010
H10,3,4,14,1010
F6,2,14,14,1010
H11,3,9,14,1010
F6,2,14,14,1010
H12,3,9,14,1010
F6,2,14,14,1010
H13,3,54,14,1010
F6,2,54,54,1010
I5,3,4,54,1010
F6,2,54,54,1010
I6,3,4,54,1010
F6,2,54,54,1010
I7,3,9,54,1010
F6,2,54,54,1010
I8,3,10,54,1010
F6,2,54,54,1010
I10,3,19,54,1010
F6,2,54,54,1010
I11,3,15,54,1010
F6,2,54,54,1010
I13,3,9,54,1010
F6,2,54,54,1010
J7,3,4,54,1010
F6,2,54,54,1010
J12,3,1009,54,1010
F6,2,1009,1009,1010
J13,3,9,1009,1010
F6,2,1009,1009,1010
K7,3,4,1009,1010
F6,2,1009,1009,1010
K8,3,9,1009,1010
F6,2,1009,1009,1010
K10,3,64,1009,1010
F6,2,1009,1009,1010
K11,3,10,1009,1010
F6,2,1009,1009,1010
K12,3,9,1009,1010
F6,2,1009,1009,1010
L8,3,4,1009,1010
F6,2,1009,1009,1010
L9,3,4,1009,1010
F6,2,1009,1009,1010
L10,3,4,1009,1010
F6,2,1009,1009,1010
I12,1,1009,-45,1009
F8,2,-Infinity,-45,1009
E6,3,-40,-45,1009
F8,2,-40,-40,1009
E7,3,-44,-40,1009
F8,2,-40,-40,1009
E8,3,-40,-40,1009
F8,2,-40,-40,1009
E9,3,455,-40,1009
F8,2,455,455,1009
F6,3,-44,455,1009
F8,2,455,455,1009
F9,3,-45,455,1009
F8,2,455,455,1009
G5,3,-45,455,1009
F8,2,455,455,1009
G6,3,-40,455,1009
F8,2,455,455,1009
G8,3,-39,455,1009
F8,2,455,455,1009
G9,3,-40,455,1009
F8,2,455,455,1009
H5,3,-45,455,1009
F8,2,455,455,1009
H7,3,-44,455,1009
F8,2,455,455,1009
H9,3,-40,455,1009
F8,2,455,455,1009
H10,3,-45,455,1009
F8,2,455,455,1009
H11,3,-40,455,1009
F8,2,455,455,1009
H12,3,-40,455,1009
F8,2,455,455,1009
H13,3,5,455,1009
F8,2,455,455,1009
I5,3,455,455,1009
F8,2,455,455,1009
I6,3,-45,455,1009
F8,2,455,455,1009
I7,3,-40,455,1009
F8,2,455,455,1009
I8,3,-39,455,1009
F8,2,455,455,1009
I10,3,-30,455,1009
F8,2,455,455,1009
I11,3,-34,455,1009
F8,2,455,455,1009
I13,3,-40,455,1009
F8,2,455,455,1009
J7,3,-45,455,1009
F8,2,455,455,1009
J12,3,960,455,1009
F8,2,960,960,1009
J13,3,-40,960,1009
F8,2,960,960,1009
K7,3,-45,960,1009
F8,2,960,960,1009
K8,3,-40,960,1009
F8,2,960,960,1009
K10,3,15,960,1009
F8,2,960,960,1009
K11,3,-39,960,1009
F8,2,960,960,1009
K12,3,-40,960,1009
F8,2,960,960,1009
L8,3,-45,960,1009
F8,2,960,960,1009
L9,3,-45,960,1009
F8,2,960,960,1009
L10,3,-45,960,1009
F8,2,960,960,1009
I12,1,960,-45,960
G5,2,-Infinity,-45,960
E6,3,5,-45,960
G5,2,5,5,960
E7,3,1,5,960
G5,2,5,5,960
E8,3,5,5,960
G5,2,5,5,960
F4,3,0,5,960
G5,2,5,5,960
F5,3,0,5,960
G5,2,5,5,960
F6,3,5,5,960
G5,2,5,5,960
F8,3,5,5,960
G5,2,5,5,960
G4,3,0,5,960
G5,2,5,5,960
G6,3,5,5,960
G5,2,5,5,960
G8,3,10,5,960
G5,2,10,10,960
G9,3,5,10,960
G5,2,10,10,960
H4,3,0,10,960
G5,2,10,10,960
H5,3,0,10,960
G5,2,10,10,960
H7,3,1,10,960
G5,2,10,10,960
H9,3,5,10,960
G5,2,10,10,960
H10,3,0,10,960
G5,2,10,10,960
H11,3,5,10,960
G5,2,10,10,960
H12,3,5,10,960
G5,2,10,10,960
H13,3,50,10,960
G5,2,50,50,960
I5,3,0,50,960
G5,2,50,50,960
I6,3,0,50,960
G5,2,50,50,960
I7,3,5,50,960
G5,2,50,50,960
I8,3,6,50,960
G5,2,50,50,960
I10,3,15,50,960
G5,2,50,50,960
I11,3,11,50,960
G5,2,50,50,960
I13,3,5,50,960
G5,2,50,50,960
J7,3,0,50,960
G5,2,50,50,960
J12,3,1005,50,960
G5,2,1005,50,960
I12,1,960,-45,960
G6,2,-Infinity,-45,960
E6,3,0,-45,960
G6,2,0,0,960
E7,3,-4,0,960
G6,2,0,0,960
E8,3,-4,0,960
G6,2,0,0,960
F5,3,-5,0,960
G6,2,0,0,960
F6,3,0,0,960
G6,2,0,0,960
F8,3,0,0,960
G6,2,0,0,960
G5,3,-5,0,960
G6,2,0,0,960
G8,3,5,0,960
G6,2,5,5,960
G9,3,0,5,960
G6,2,5,5,960
H5,3,-5,5,960
G6,2,5,5,960
H7,3,-4,5,960
G6,2,5,5,960
H9,3,0,5,960
G6,2,5,5,960
H10,3,-5,5,960
G6,2,5,5,960
H11,3,0,5,960
G6,2,5,5,960
H12,3,0,5,960
G6,2,5,5,960
H13,3,45,5,960
G6,2,45,45,960
I5,3,-5,45,960
G6,2,45,45,960
I6,3,-5,45,960
G6,2,45,45,960
I7,3,0,45,960
G6,2,45,45,960
I8,3,1,45,960
G6,2,45,45,960
I10,3,10,45,960
G6,2,45,45,960
I11,3,6,45,960
G6,2,45,45,960
I13,3,0,45,960
G6,2,45,45,960
J7,3,-5,45,960
G6,2,45,45,960
J12,3,1000,45,960
G6,2,1000,45,960
I12,1,960,-45,960
G8,2,-Infinity,-45,960
E6,3,1,-45,960
G8,2,1,1,960
E7,3,1,1,960
G8,2,1,1,960
E8,3,5,1,960
G8,2,5,5,960
F6,3,5,5,960
G8,2,5,5,960
F8,3,5,5,960
G8,2,5,5,960
F9,3,0,5,960
G8,2,5,5,960
G5,3,0,5,960
G8,2,5,5,960
G6,3,5,5,960
G8,2,5,5,960
G9,3,5,5,960
G8,2,5,5,960
H5,3,0,5,960
G8,2,5,5,960
H7,3,1,5,960
G8,2,5,5,960
H9,3,5,5,960
G8,2,5,5,960
H10,3,0,5,960
G8,2,5,5,960
H11,3,5,5,960
G8,2,5,5,960
H12,3,5,5,960
G8,2,5,5,960
H13,3,50,5,960
G8,2,50,50,960
I5,3,0,50,960
G8,2,50,50,960
I6,3,0,50,960
G8,2,50,50,960
I7,3,5,50,960
G8,2,50,50,960
I8,3,5,50,960
G8,2,50,50,960
I10,3,15,50,960
G8,2,50,50,960
I11,3,11,50,960
G8,2,50,50,960
I13,3,5,50,960
G8,2,50,50,960
J7,3,0,50,960
G8,2,50,50,960
J12,3,1005,50,960
G8,2,1005,50,960
I12,1,960,-45,960
G9,2,-Infinity,-45,960
E6,3,10,-45,960
G9,2,10,10,960
E7,3,6,10,960
G9,2,10,10,960
E8,3,10,10,960
G9,2,10,10,960
F6,3,10,10,960
G9,2,10,10,960
F8,3,10,10,960
G9,2,10,10,960
F9,3,5,10,960
G9,2,10,10,960
F10,3,5,10,960
G9,2,10,10,960
G5,3,5,10,960
G9,2,10,10,960
G6,3,10,10,960
G9,2,10,10,960
G8,3,15,10,960
G9,2,15,15,960
G10,3,5,15,960
G9,2,15,15,960
H5,3,5,15,960
G9,2,15,15,960
H7,3,6,15,960
G9,2,15,15,960
H9,3,10,15,960
G9,2,15,15,960
H10,3,5,15,960
G9,2,15,15,960
H11,3,10,15,960
G9,2,15,15,960
H12,3,10,15,960
G9,2,15,15,960
H13,3,55,15,960
G9,2,55,55,960
I5,3,5,55,960
G9,2,55,55,960
I6,3,5,55,960
G9,2,55,55,960
I7,3,6,55,960
G9,2,55,55,960
I8,3,11,55,960
G9,2,55,55,960
I10,3,20,55,960
G9,2,55,55,960
I11,3,16,55,960
G9,2,55,55,960
I13,3,10,55,960
G9,2,55,55,960
J7,3,5,55,960
G9,2,55,55,960
J12,3,1010,55,960
G9,2,1010,55,960
I12,1,960,-45,960
H5,2,-Infinity,-45,960
E6,3,5,-45,960
H5,2,5,5,960
E7,3,1,5,960
H5,2,5,5,960
E8,3,5,5,960
H5,2,5,5,960
F6,3,5,5,960
H5,2,5,5,960
F8,3,5,5,960
H5,2,5,5,960
G4,3,0,5,960
H5,2,5,5,960
G5,3,0,5,960
H5,2,5,5,960
G6,3,1,5,960
H5,2,5,5,960
G8,3,10,5,960
H5,2,10,10,960
G9,3,5,10,960
H5,2,10,10,960
H4,3,0,10,960
H5,2,10,10,960
H7,3,1,10,960
H5,2,10,10,960
H9,3,5,10,960
H5,2,10,10,960
H10,3,0,10,960
H5,2,10,10,960
H11,3,5,10,960
H5,2,10,10,960
H12,3,5,10,960
H5,2,10,10,960
H13,3,50,10,960
H5,2,50,50,960
I4,3,0,50,960
H5,2,50,50,960
I5,3,0,50,960
H5,2,50,50,960
I6,3,0,50,960
H5,2,50,50,960
I7,3,5,50,960
H5,2,50,50,960
I8,3,6,50,960
H5,2,50,50,960
I10,3,15,50,960
H5,2,50,50,960
I11,3,11,50,960
H5,2,50,50,960
I13,3,5,50,960
H5,2,50,50,960
J7,3,0,50,960
H5,2,50,50,960
J12,3,1005,50,960
H5,2,1005,50,960
I12,1,960,-45,960
H7,2,-Infinity,-45,960
E6,3,8,-45,960
H7,2,8,8,960
E7,3,4,8,960
H7,2,8,8,960
E8,3,8,8,960
H7,2,8,8,960
F6,3,8,8,960
H7,2,8,8,960
F8,3,8,8,960
H7,2,8,8,960
G5,3,3,8,960
H7,2,8,8,960
G6,3,8,8,960
H7,2,8,8,960
G8,3,13,8,960
H7,2,13,13,960
G9,3,8,13,960
H7,2,13,13,960
H5,3,3,13,960
H7,2,13,13,960
H9,3,4,13,960
H7,2,13,13,960
H10,3,3,13,960
H7,2,13,13,960
H11,3,8,13,960
H7,2,13,13,960
H12,3,8,13,960
H7,2,13,13,960
H13,3,53,13,960
H7,2,53,53,960
I5,3,3,53,960
H7,2,53,53,960
I6,3,3,53,960
H7,2,53,53,960
I7,3,8,53,960
H7,2,53,53,960
I8,3,5,53,960
H7,2,53,53,960
I10,3,18,53,960
H7,2,53,53,960
I11,3,14,53,960
H7,2,53,53,960
I13,3,8,53,960
H7,2,53,53,960
J7,3,3,53,960
H7,2,53,53,960
J12,3,1008,53,960
H7,2,1008,53,960
I12,1,960,-45,960
H9,2,-Infinity,-45,960
E6,3,9,-45,960
H9,2,9,9,960
E7,3,5,9,960
H9,2,9,9,960
E8,3,9,9,960
H9,2,9,9,960
F6,3,9,9,960
H9,2,9,9,960
F8,3,9,9,960
H9,2,9,9,960
G5,3,4,9,960
H9,2,9,9,960
G6,3,9,9,960
H9,2,9,9,960
G8,3,10,9,960
H9,2,10,10,960
G9,3,9,10,960
H9,2,10,10,960
G10,3,4,10,960
H9,2,10,10,960
H5,3,4,10,960
H9,2,10,10,960
H7,3,4,10,960
H9,2,10,10,960
H10,3,4,10,960
H9,2,10,10,960
H11,3,9,10,960
H9,2,10,10,960
H12,3,9,10,960
H9,2,10,10,960
H13,3,54,10,960
H9,2,54,54,960
I5,3,4,54,960
H9,2,54,54,960
I6,3,4,54,960
H9,2,54,54,960
I7,3,9,54,960
H9,2,54,54,960
I8,3,10,54,960
H9,2,54,54,960
I10,3,15,54,960
H9,2,54,54,960
I11,3,15,54,960
H9,2,54,54,960
I13,3,9,54,960
H9,2,54,54,960
J7,3,4,54,960
H9,2,54,54,960
J12,3,1009,54,960
H9,2,1009,54,960
I12,1,960,-45,960
H10,2,-Infinity,-45,960
E6,3,-40,-45,960
H10,2,-40,-40,960
E7,3,-44,-40,960
H10,2,-40,-40,960
E8,3,-40,-40,960
H10,2,-40,-40,960
F6,3,-40,-40,960
H10,2,-40,-40,960
F8,3,-40,-40,960
H10,2,-40,-40,960
G5,3,-45,-40,960
H10,2,-40,-40,960
G6,3,-40,-40,960
H10,2,-40,-40,960
G8,3,-35,-40,960
H10,2,-35,-35,960
G9,3,-40,-35,960
H10,2,-35,-35,960
G10,3,-45,-35,960
H10,2,-35,-35,960
G11,3,455,-35,960
H10,2,455,455,960
H5,3,-45,455,960
H10,2,455,455,960
H7,3,-44,455,960
H10,2,455,455,960
H9,3,-44,455,960
H10,2,455,455,960
H11,3,-40,455,960
H10,2,455,455,960
H12,3,-40,455,960
H10,2,455,455,960
H13,3,5,455,960
H10,2,455,455,960
I5,3,-45,455,960
H10,2,455,455,960
I6,3,-45,455,960
H10,2,455,455,960
I7,3,-40,455,960
H10,2,455,455,960
I8,3,-39,455,960
H10,2,455,455,960
I10,3,-34,455,960
H10,2,455,455,960
I11,3,-34,455,960
H10,2,455,455,960
I13,3,-40,455,960
H10,2,455,455,960
J7,3,-45,455,960
H10,2,455,455,960
J12,3,960,455,960
H10,2,960,455,960
I12,1,960,-45,960
H11,2,-Infinity,-45,960
E6,3,10,-45,960
H11,2,10,10,960
E7,3,6,10,960
H11,2,10,10,960
E8,3,10,10,960
H11,2,10,10,960
F6,3,10,10,960
H11,2,10,10,960
F8,3,10,10,960
H11,2,10,10,960
G5,3,5,10,960
H11,2,10,10,960
G6,3,10,10,960
H11,2,10,10,960
G8,3,15,10,960
H11,2,15,15,960
G9,3,10,15,960
H11,2,15,15,960
G10,3,5,15,960
H11,2,15,15,960
G11,3,5,15,960
H11,2,15,15,960
G12,3,5,15,960
H11,2,15,15,960
H5,3,5,15,960
H11,2,15,15,960
H7,3,6,15,960
H11,2,15,15,960
H9,3,10,15,960
H11,2,15,15,960
H10,3,5,15,960
H11,2,15,15,960
H12,3,10,15,960
H11,2,15,15,960
H13,3,55,15,960
H11,2,55,55,960
I5,3,5,55,960
H11,2,55,55,960
I6,3,5,55,960
H11,2,55,55,960
I7,3,10,55,960
H11,2,55,55,960
I8,3,11,55,960
H11,2,55,55,960
I10,3,16,55,960
H11,2,55,55,960
I11,3,12,55,960
H11,2,55,55,960
I13,3,10,55,960
H11,2,55,55,960
J7,3,5,55,960
H11,2,55,55,960
J12,3,1010,55,960
H11,2,1010,55,960
I12,1,960,-45,960
H12,2,-Infinity,-45,960
E6,3,10,-45,960
H12,2,10,10,960
E7,3,6,10,960
H12,2,10,10,960
E8,3,10,10,960
H12,2,10,10,960
F6,3,10,10,960
H12,2,10,10,960
F8,3,10,10,960
H12,2,10,10,960
G5,3,5,10,960
H12,2,10,10,960
G6,3,10,10,960
H12,2,10,10,960
G8,3,15,10,960
H12,2,15,15,960
G9,3,10,15,960
H12,2,15,15,960
G11,3,5,15,960
H12,2,15,15,960
G12,3,5,15,960
H12,2,15,15,960
G13,3,5,15,960
H12,2,15,15,960
H5,3,5,15,960
H12,2,15,15,960
H7,3,6,15,960
H12,2,15,15,960
H9,3,10,15,960
H12,2,15,15,960
H10,3,5,15,960
H12,2,15,15,960
H11,3,10,15,960
H12,2,15,15,960
H13,3,55,15,960
H12,2,55,55,960
I5,3,5,55,960
H12,2,55,55,960
I6,3,5,55,960
H12,2,55,55,960
I7,3,10,55,960
H12,2,55,55,960
I8,3,11,55,960
H12,2,55,55,960
I10,3,20,55,960
H12,2,55,55,960
I11,3,15,55,960
H12,2,55,55,960
I13,3,10,55,960
H12,2,55,55,960
J7,3,5,55,960
H12,2,55,55,960
J12,3,1006,55,960
H12,2,1006,55,960
I12,1,960,-45,960
H13,2,-Infinity,-45,960
E6,3,10,-45,960
H13,2,10,10,960
E7,3,6,10,960
H13,2,10,10,960
E8,3,10,10,960
H13,2,10,10,960
F6,3,10,10,960
H13,2,10,10,960
F8,3,10,10,960
H13,2,10,10,960
G5,3,5,10,960
H13,2,10,10,960
G6,3,10,10,960
H13,2,10,10,960
G8,3,15,10,960
H13,2,15,15,960
G9,3,10,15,960
H13,2,15,15,960
G12,3,5,15,960
H13,2,15,15,960
G13,3,5,15,960
H13,2,15,15,960
G14,3,5,15,960
H13,2,15,15,960
H5,3,5,15,960
H13,2,15,15,960
H7,3,6,15,960
H13,2,15,15,960
H9,3,10,15,960
H13,2,15,15,960
H10,3,5,15,960
H13,2,15,15,960
H11,3,10,15,960
H13,2,15,15,960
H12,3,10,15,960
H13,2,15,15,960
H14,3,5,15,960
H13,2,15,15,960
I5,3,5,15,960
H13,2,15,15,960
I6,3,5,15,960
H13,2,15,15,960
I7,3,10,15,960
H13,2,15,15,960
I8,3,11,15,960
H13,2,15,15,960
I10,3,20,15,960
H13,2,20,20,960
I11,3,16,20,960
H13,2,20,20,960
I13,3,10,20,960
H13,2,20,20,960
I14,3,5,20,960
H13,2,20,20,960
J7,3,5,20,960
H13,2,20,20,960
J12,3,1010,20,960
H13,2,1010,20,960
I12,1,960,-45,960
I5,2,-Infinity,-45,960
E6,3,-40,-45,960
I5,2,-40,-40,960
E7,3,-44,-40,960
I5,2,-40,-40,960
E8,3,-40,-40,960
I5,2,-40,-40,960
F6,3,-40,-40,960
I5,2,-40,-40,960
F8,3,460,-40,960
I5,2,460,460,960
G5,3,-45,460,960
I5,2,460,460,960
G6,3,-40,460,960
I5,2,460,460,960
G8,3,-35,460,960
I5,2,460,460,960
G9,3,-40,460,960
I5,2,460,460,960
H4,3,-45,460,960
I5,2,460,460,960
H5,3,-45,460,960
I5,2,460,460,960
H7,3,-44,460,960
I5,2,460,460,960
H9,3,-40,460,960
I5,2,460,460,960
H10,3,-45,460,960
I5,2,460,460,960
H11,3,-40,460,960
I5,2,460,460,960
H12,3,-40,460,960
I5,2,460,460,960
H13,3,5,460,960
I5,2,460,460,960
I4,3,-45,460,960
I5,2,460,460,960
I6,3,-45,460,960
I5,2,460,460,960
I7,3,-40,460,960
I5,2,460,460,960
I8,3,-39,460,960
I5,2,460,460,960
I10,3,-30,460,960
I5,2,460,460,960
I11,3,-34,460,960
I5,2,460,460,960
I13,3,-40,460,960
I5,2,460,460,960
J4,3,455,460,960
I5,2,460,460,960
J5,3,-45,460,960
I5,2,460,460,960
J6,3,-45,460,960
I5,2,460,460,960
J7,3,-45,460,960
I5,2,460,460,960
J12,3,960,460,960
I5,2,960,460,960
I12,1,960,-45,960
I6,2,-Infinity,-45,960
E6,3,5,-45,960
I6,2,5,5,960
E7,3,1,5,960
I6,2,5,5,960
E8,3,5,5,960
I6,2,5,5,960
F6,3,5,5,960
I6,2,5,5,960
F8,3,5,5,960
I6,2,5,5,960
G5,3,0,5,960
I6,2,5,5,960
G6,3,5,5,960
I6,2,5,5,960
G8,3,10,5,960
I6,2,10,10,960
G9,3,5,10,960
I6,2,10,10,960
H5,3,0,10,960
I6,2,10,10,960
H7,3,1,10,960
I6,2,10,10,960
H9,3,5,10,960
I6,2,10,10,960
H10,3,0,10,960
I6,2,10,10,960
H11,3,5,10,960
I6,2,10,10,960
H12,3,5,10,960
I6,2,10,10,960
H13,3,50,10,960
I6,2,50,50,960
I5,3,0,50,960
I6,2,50,50,960
I7,3,5,50,960
I6,2,50,50,960
I8,3,6,50,960
I6,2,50,50,960
I10,3,15,50,960
I6,2,50,50,960
I11,3,11,50,960
I6,2,50,50,960
I13,3,5,50,960
I6,2,50,50,960
J5,3,0,50,960
I6,2,50,50,960
J6,3,0,50,960
I6,2,50,50,960
J7,3,0,50,960
I6,2,50,50,960
J12,3,1005,50,960
I6,2,1005,50,960
I12,1,960,-45,960
I7,2,-Infinity,-45,960
E6,3,-4990,-45,960
I7,2,-4990,-45,960
E7,3,-4994,-45,960
I7,2,-4990,-45,960
E8,3,-4990,-45,960
I7,2,-4990,-45,960
F6,3,-4990,-45,960
I7,2,-4990,-45,960
F8,3,-4990,-45,960
I7,2,-4990,-45,960
G5,3,-4995,-45,960
I7,2,-4990,-45,960
G6,3,-4990,-45,960
I7,2,-4990,-45,960
G8,3,-4985,-45,960
I7,2,-4985,-45,960
G9,3,-4994,-45,960
I7,2,-4985,-45,960
H5,3,-4995,-45,960
I7,2,-4985,-45,960
H7,3,-4994,-45,960
I7,2,-4985,-45,960
H9,3,-4990,-45,960
I7,2,-4985,-45,960
H10,3,-4995,-45,960
I7,2,-4985,-45,960
H11,3,-4990,-45,960
I7,2,-4985,-45,960
H12,3,-4990,-45,960
I7,2,-4985,-45,960
H13,3,-4945,-45,960
I7,2,-4945,-45,960
I5,3,-4995,-45,960
I7,2,-4945,-45,960
I6,3,-4995,-45,960
I7,2,-4945,-45,960
I8,3,-4989,-45,960
I7,2,-4945,-45,960
I10,3,-4980,-45,960
I7,2,-4945,-45,960
I11,3,-4984,-45,960
I7,2,-4945,-45,960
I13,3,-4990,-45,960
I7,2,-4945,-45,960
J6,3,-4995,-45,960
I7,2,-4945,-45,960
J7,3,-4995,-45,960
I7,2,-4945,-45,960
J12,3,-3990,-45,960
I7,2,-3990,-45,960
J13,3,-4990,-45,960
I7,2,-3990,-45,960
K7,3,-4995,-45,960
I7,2,-3990,-45,960
K8,3,-4990,-45,960
I7,2,-3990,-45,960
K10,3,-4935,-45,960
I7,2,-3990,-45,960
K11,3,-4989,-45,960
I7,2,-3990,-45,960
K12,3,-4990,-45,960
I7,2,-3990,-45,960
L8,3,-4995,-45,960
I7,2,-3990,-45,960
L9,3,-4995,-45,960
I7,2,-3990,-45,960
L10,3,-4995,-45,960
I7,2,-3990,-45,960
I12,1,-3990,-45,960
root,0,-45,-45,Infinity
J7,1,Infinity,-45,Infinity
E6,2,-Infinity,-45,Infinity
D5,3,0,-45,Infinity
E6,2,0,0,Infinity
D6,3,0,0,Infinity
E6,2,0,0,Infinity
D7,3,0,0,Infinity
E6,2,0,0,Infinity
E5,3,0,0,Infinity
E6,2,0,0,Infinity
E7,3,1,0,Infinity
E6,2,1,1,Infinity
E8,3,5,1,Infinity
E6,2,5,5,Infinity
F5,3,0,5,Infinity
E6,2,5,5,Infinity
F6,3,5,5,Infinity
E6,2,5,5,Infinity
F8,3,5,5,Infinity
E6,2,5,5,Infinity
G5,3,0,5,Infinity
E6,2,5,5,Infinity
G6,3,5,5,Infinity
E6,2,5,5,Infinity
G8,3,6,5,Infinity
E6,2,6,6,Infinity
G9,3,5,6,Infinity
E6,2,6,6,Infinity
H5,3,0,6,Infinity
E6,2,6,6,Infinity
H7,3,1,6,Infinity
E6,2,6,6,Infinity
H9,3,5,6,Infinity
E6,2,6,6,Infinity
H10,3,0,6,Infinity
E6,2,6,6,Infinity
I5,3,0,6,Infinity
E6,2,6,6,Infinity
I6,3,5,6,Infinity
E6,2,6,6,Infinity
I7,3,10,6,Infinity
E6,2,10,10,Infinity
I8,3,11,10,Infinity
E6,2,11,11,Infinity
I10,3,15,11,Infinity
E6,2,15,15,Infinity
I11,3,6,15,Infinity
E6,2,15,15,Infinity
I12,3,5,15,Infinity
E6,2,15,15,Infinity
J6,3,1,15,Infinity
E6,2,15,15,Infinity
J12,3,1000,15,Infinity
E6,2,1000,1000,Infinity
K6,3,5,1000,Infinity
E6,2,1000,1000,Infinity
K7,3,5,1000,Infinity
E6,2,1000,1000,Infinity
K8,3,10,1000,Infinity
E6,2,1000,1000,Infinity
K10,3,15,1000,Infinity
E6,2,1000,1000,Infinity
K11,3,6,1000,Infinity
E6,2,1000,1000,Infinity
K12,3,5,1000,Infinity
E6,2,1000,1000,Infinity
L8,3,0,1000,Infinity
E6,2,1000,1000,Infinity
L9,3,0,1000,Infinity
E6,2,1000,1000,Infinity
L10,3,0,1000,Infinity
E6,2,1000,1000,Infinity
J7,1,1000,-45,1000
E7,2,-Infinity,-45,1000
D6,3,0,-45,1000
E7,2,0,0,1000
D7,3,0,0,1000
E7,2,0,0,1000
D8,3,0,0,1000
E7,2,0,0,1000
E6,3,5,0,1000
E7,2,5,5,1000
E8,3,5,5,1000
E7,2,5,5,1000
F6,3,5,5,1000
E7,2,5,5,1000
F8,3,5,5,1000
E7,2,5,5,1000
G5,3,0,5,1000
E7,2,5,5,1000
G6,3,5,5,1000
E7,2,5,5,1000
G8,3,10,5,1000
E7,2,10,10,1000
G9,3,5,10,1000
E7,2,10,10,1000
H5,3,0,10,1000
E7,2,10,10,1000
H7,3,1,10,1000
E7,2,10,10,1000
H9,3,5,10,1000
E7,2,10,10,1000
H10,3,0,10,1000
E7,2,10,10,1000
I5,3,0,10,1000
E7,2,10,10,1000
I6,3,5,10,1000
E7,2,10,10,1000
I7,3,10,10,1000
E7,2,10,10,1000
I8,3,11,10,1000
E7,2,11,11,1000
I10,3,15,11,1000
E7,2,15,15,1000
I11,3,6,15,1000
E7,2,15,15,1000
I12,3,5,15,1000
E7,2,15,15,1000
J6,3,1,15,1000
E7,2,15,15,1000
J12,3,1000,15,1000
E7,2,1000,15,1000
J7,1,1000,-45,1000
E8,2,-Infinity,-45,1000
D7,3,0,-45,1000
E8,2,0,0,1000
D8,3,0,0,1000
E8,2,0,0,1000
D9,3,0,0,1000
E8,2,0,0,1000
E6,3,5,0,1000
E8,2,5,5,1000
E7,3,1,5,1000
E8,2,5,5,1000
E9,3,0,5,1000
E8,2,5,5,1000
F6,3,5,5,1000
E8,2,5,5,1000
F8,3,5,5,1000
E8,2,5,5,1000
F9,3,0,5,1000
E8,2,5,5,1000
G5,3,0,5,1000
E8,2,5,5,1000
G6,3,1,5,1000
E8,2,5,5,1000
G8,3,10,5,1000
E8,2,10,10,1000
G9,3,5,10,1000
E8,2,10,10,1000
H5,3,0,10,1000
E8,2,10,10,1000
H7,3,1,10,1000
E8,2,10,10,1000
H9,3,5,10,1000
E8,2,10,10,1000
H10,3,0,10,1000
E8,2,10,10,1000
I5,3,0,10,1000
E8,2,10,10,1000
I6,3,5,10,1000
E8,2,10,10,1000
I7,3,10,10,1000
E8,2,10,10,1000
I8,3,11,10,1000
E8,2,11,11,1000
I10,3,15,11,1000
E8,2,15,15,1000
I11,3,6,15,1000
E8,2,15,15,1000
I12,3,5,15,1000
E8,2,15,15,1000
J6,3,1,15,1000
E8,2,15,15,1000
J12,3,1000,15,1000
E8,2,1000,15,1000
J7,1,1000,-45,1000
F6,2,-Infinity,-45,1000
E5,3,-1,-45,1000
F6,2,-1,-1,1000
E6,3,4,-1,1000
F6,2,4,4,1000
E7,3,0,4,1000
F6,2,4,4,1000
E8,3,4,4,1000
F6,2,4,4,1000
F5,3,-1,4,1000
F6,2,4,4,1000
F8,3,0,4,1000
F6,2,4,4,1000
G5,3,-1,4,1000
F6,2,4,4,1000
G6,3,4,4,1000
F6,2,4,4,1000
G8,3,9,4,1000
F6,2,9,9,1000
G9,3,4,9,1000
F6,2,9,9,1000
H5,3,-1,9,1000
F6,2,9,9,1000
H7,3,0,9,1000
F6,2,9,9,1000
H9,3,4,9,1000
F6,2,9,9,1000
H10,3,-1,9,1000
F6,2,9,9,1000
I5,3,-1,9,1000
F6,2,9,9,1000
I6,3,4,9,1000
F6,2,9,9,1000
I7,3,9,9,1000
F6,2,9,9,1000
I8,3,10,9,1000
F6,2,10,10,1000
I10,3,14,10,1000
F6,2,14,14,1000
I11,3,5,14,1000
F6,2,14,14,1000
I12,3,4,14,1000
F6,2,14,14,1000
J6,3,0,14,1000
F6,2,14,14,1000
J12,3,999,14,1000
F6,2,999,999,1000
K6,3,4,999,1000
F6,2,999,999,1000
