Move,Depth,Value
K10,2,517
G4,3,17
K10,2,517
G5,3,21
K10,2,517
G6,3,17
K10,2,517
G7,3,26
K10,2,517
G9,3,76
K10,2,517
G13,3,36
K10,2,517
G14,3,21
K10,2,517
G15,3,16
K10,2,517
H6,3,16
K10,2,517
H11,3,26
K10,2,517
H15,3,16
K10,2,517
I6,3,516
K10,2,517
I7,3,71
K10,2,517
I10,3,18
K10,2,517
I11,3,21
K10,2,517
I12,3,71
K10,2,517
I13,3,1021
K10,2,1021
I14,3,66
K10,2,1021
I15,3,16
K10,2,1021
J6,3,16
K10,2,1021
J7,3,26
K10,2,1021
J9,3,5071
K10,2,5071
J10,3,71
K10,2,5071
J11,3,16
K10,2,5071
K6,3,21
K10,2,5071
K11,3,16
K10,2,5071
L6,3,21
K10,2,5071
L8,3,36
K10,2,5071
L9,3,26
K10,2,5071
L10,3,66
K10,2,5071
L11,3,16
K10,2,5071
M6,3,66
K10,2,5071
M7,3,17
K10,2,5071
M8,3,21
K10,2,5071
H12,1,66
L6,2,-Infinity
D5,3,115
L6,2,115
D6,3,15
L6,2,115
D7,3,15
L6,2,115
D8,3,15
L6,2,115
D9,3,15
L6,2,115
D10,3,15
L6,2,115
E4,3,20
L6,2,115
E5,3,20
L6,2,115
E7,3,15
L6,2,115
E8,3,15
L6,2,115
E10,3,516
L6,2,516
E11,3,20
L6,2,516
F4,3,16
L6,2,516
F8,3,15
L6,2,516
F11,3,71
L6,2,516
F12,3,66
L6,2,516
F13,3,20
L6,2,516
G4,3,16
L6,2,516
G5,3,20
L6,2,516
G6,3,16
L6,2,516
G7,3,25
L6,2,516
G9,3,75
L6,2,516
G13,3,35
L6,2,516
G14,3,20
L6,2,516
G15,3,15
L6,2,516
H6,3,15
L6,2,516
H11,3,25
L6,2,516
H15,3,15
L6,2,516
I6,3,515
L6,2,516
I7,3,70
L6,2,516
I10,3,17
L6,2,516
I11,3,20
L6,2,516
I12,3,70
L6,2,516
I13,3,1020
L6,2,1020
I14,3,65
L6,2,1020
I15,3,15
L6,2,1020
J6,3,15
L6,2,1020
J7,3,25
L6,2,1020
J9,3,5070
L6,2,5070
J10,3,70
L6,2,5070
K5,3,15
L6,2,5070
K6,3,20
L6,2,5070
K10,3,25
L6,2,5070
L5,3,15
L6,2,5070
L8,3,31
L6,2,5070
L9,3,25
L6,2,5070
L10,3,65
L6,2,5070
M5,3,15
L6,2,5070
M6,3,65
L6,2,5070
M7,3,16
L6,2,5070
M8,3,20
L6,2,5070
H12,1,66
L8,2,-Infinity
D5,3,111
L8,2,111
D6,3,11
L8,2,111
D7,3,11
L8,2,111
D8,3,11
L8,2,111
D9,3,11
L8,2,111
D10,3,11
L8,2,111
E4,3,16
L8,2,111
E5,3,16
L8,2,111
E7,3,11
L8,2,111
E8,3,11
L8,2,111
E10,3,512
L8,2,512
E11,3,16
L8,2,512
F4,3,12
L8,2,512
F8,3,11
L8,2,512
F11,3,67
L8,2,512
F12,3,62
L8,2,512
F13,3,16
L8,2,512
G4,3,12
L8,2,512
G5,3,16
L8,2,512
G6,3,12
L8,2,512
G7,3,21
L8,2,512
G9,3,71
L8,2,512
G13,3,31
L8,2,512
G14,3,16
L8,2,512
G15,3,11
L8,2,512
H6,3,11
L8,2,512
H11,3,21
L8,2,512
H15,3,11
L8,2,512
I6,3,511
L8,2,512
I7,3,66
L8,2,512
I10,3,13
L8,2,512
I11,3,16
L8,2,512
I12,3,66
L8,2,512
I13,3,1016
L8,2,1016
I14,3,61
L8,2,1016
I15,3,11
L8,2,1016
J6,3,11
L8,2,1016
J7,3,21
L8,2,1016
J9,3,5066
L8,2,5066
J10,3,62
L8,2,5066
K6,3,16
L8,2,5066
K10,3,21
L8,2,5066
L6,3,12
L8,2,5066
L9,3,21
L8,2,5066
L10,3,61
L8,2,5066
M6,3,61
L8,2,5066
M7,3,12
L8,2,5066
M8,3,16
L8,2,5066
M9,3,11
L8,2,5066
H12,1,66
L9,2,-Infinity
D5,3,116
L9,2,116
D6,3,16
L9,2,116
D7,3,16
L9,2,116
D8,3,16
L9,2,116
D9,3,16
L9,2,116
D10,3,16
L9,2,116
E4,3,21
L9,2,116
E5,3,21
L9,2,116
E7,3,16
L9,2,116
E8,3,16
L9,2,116
E10,3,517
L9,2,517
E11,3,21
L9,2,517
F4,3,17
L9,2,517
F8,3,16
L9,2,517
F11,3,72
L9,2,517
F12,3,67
L9,2,517
F13,3,21
L9,2,517
G4,3,17
L9,2,517
G5,3,21
L9,2,517
G6,3,17
L9,2,517
G7,3,26
L9,2,517
G9,3,76
L9,2,517
G13,3,36
L9,2,517
G14,3,21
L9,2,517
G15,3,16
L9,2,517
H6,3,16
L9,2,517
H11,3,26
L9,2,517
H15,3,16
L9,2,517
I6,3,516
L9,2,517
I7,3,71
L9,2,517
I10,3,18
L9,2,517
I11,3,21
L9,2,517
I12,3,71
L9,2,517
I13,3,1021
L9,2,1021
I14,3,66
L9,2,1021
I15,3,16
L9,2,1021
J6,3,16
L9,2,1021
J7,3,22
L9,2,1021
J9,3,1071
L9,2,1071
J10,3,71
L9,2,1071
K6,3,21
L9,2,1071
K10,3,26
L9,2,1071
L6,3,21
L9,2,1071
L8,3,32
L9,2,1071
L10,3,66
L9,2,1071
M6,3,66
L9,2,1071
M7,3,17
L9,2,1071
M8,3,21
L9,2,1071
M9,3,16
L9,2,1071
M10,3,16
L9,2,1071
H12,1,66
L10,2,-Infinity
D5,3,116
L10,2,116
D6,3,16
L10,2,116
D7,3,16
L10,2,116
D8,3,16
L10,2,116
D9,3,16
L10,2,116
D10,3,16
L10,2,116
E4,3,21
L10,2,116
E5,3,21
L10,2,116
E7,3,16
L10,2,116
E8,3,16
L10,2,116
E10,3,517
L10,2,517
E11,3,21
L10,2,517
F4,3,17
L10,2,517
F8,3,16
L10,2,517
F11,3,72
L10,2,517
F12,3,67
L10,2,517
F13,3,21
L10,2,517
G4,3,17
L10,2,517
G5,3,21
L10,2,517
G6,3,17
L10,2,517
G7,3,26
L10,2,517
G9,3,76
L10,2,517
G13,3,36
L10,2,517
G14,3,21
L10,2,517
G15,3,16
L10,2,517
H6,3,16
L10,2,517
H11,3,26
L10,2,517
H15,3,16
L10,2,517
I6,3,516
L10,2,517
I7,3,31
L10,2,517
I10,3,18
L10,2,517
I11,3,21
L10,2,517
I12,3,71
L10,2,517
I13,3,1021
L10,2,1021
I14,3,66
L10,2,1021
I15,3,16
L10,2,1021
J6,3,16
L10,2,1021
J7,3,26
L10,2,1021
J9,3,5071
L10,2,5071
J10,3,71
L10,2,5071
K6,3,21
L10,2,5071
K10,3,26
L10,2,5071
K11,3,16
L10,2,5071
L6,3,21
L10,2,5071
L8,3,36
L10,2,5071
L9,3,26
L10,2,5071
L11,3,16
L10,2,5071
M6,3,66
L10,2,5071
M7,3,17
L10,2,5071
M8,3,21
L10,2,5071
M9,3,16
L10,2,5071
M10,3,16
L10,2,5071
M11,3,16
L10,2,5071
H12,1,66
M6,2,-Infinity
D5,3,116
M6,2,116
D6,3,16
M6,2,116
D7,3,16
M6,2,116
D8,3,16
M6,2,116
D9,3,16
M6,2,116
D10,3,16
M6,2,116
E4,3,21
M6,2,116
E5,3,21
M6,2,116
E7,3,16
M6,2,116
E8,3,16
M6,2,116
E10,3,517
M6,2,517
E11,3,21
M6,2,517
F4,3,17
M6,2,517
F8,3,16
M6,2,517
F11,3,72
M6,2,517
F12,3,67
M6,2,517
F13,3,21
M6,2,517
G4,3,17
M6,2,517
G5,3,21
M6,2,517
G6,3,17
M6,2,517
G7,3,26
M6,2,517
G9,3,76
M6,2,517
G13,3,36
M6,2,517
G14,3,21
M6,2,517
G15,3,16
M6,2,517
H6,3,16
M6,2,517
H11,3,26
M6,2,517
H15,3,16
M6,2,517
I6,3,516
M6,2,517
I7,3,71
M6,2,517
I10,3,18
M6,2,517
I11,3,21
M6,2,517
I12,3,71
M6,2,517
I13,3,1021
M6,2,1021
I14,3,66
M6,2,1021
I15,3,16
M6,2,1021
J6,3,16
M6,2,1021
J7,3,26
M6,2,1021
J9,3,5031
M6,2,5031
J10,3,71
M6,2,5031
K6,3,21
M6,2,5031
K10,3,26
M6,2,5031
L5,3,16
M6,2,5031
L6,3,21
M6,2,5031
L8,3,36
M6,2,5031
L9,3,26
M6,2,5031
L10,3,66
M6,2,5031
M5,3,16
M6,2,5031
M7,3,17
M6,2,5031
M8,3,21
M6,2,5031
N5,3,16
M6,2,5031
N6,3,16
M6,2,5031
N7,3,16
M6,2,5031
H12,1,66
M7,2,-Infinity
D5,3,116
M7,2,116
D6,3,16
M7,2,116
D7,3,16
M7,2,116
D8,3,16
M7,2,116
D9,3,16
M7,2,116
D10,3,16
M7,2,116
E4,3,21
M7,2,116
E5,3,21
M7,2,116
E7,3,16
M7,2,116
E8,3,16
M7,2,116
E10,3,517
M7,2,517
E11,3,21
M7,2,517
F4,3,17
M7,2,517
F8,3,16
M7,2,517
F11,3,72
M7,2,517
F12,3,67
M7,2,517
F13,3,21
M7,2,517
G4,3,17
M7,2,517
G5,3,21
M7,2,517
G6,3,17
M7,2,517
G7,3,26
M7,2,517
G9,3,76
M7,2,517
G13,3,36
M7,2,517
G14,3,21
M7,2,517
G15,3,16
M7,2,517
H6,3,16
M7,2,517
H11,3,26
M7,2,517
H15,3,16
M7,2,517
I6,3,516
M7,2,517
I7,3,71
M7,2,517
I10,3,18
M7,2,517
I11,3,21
M7,2,517
I12,3,71
M7,2,517
I13,3,1021
M7,2,1021
I14,3,66
M7,2,1021
I15,3,16
M7,2,1021
J6,3,16
M7,2,1021
J7,3,26
M7,2,1021
J9,3,5071
M7,2,5071
J10,3,71
M7,2,5071
K6,3,21
M7,2,5071
K10,3,26
M7,2,5071
L6,3,21
M7,2,5071
L8,3,32
M7,2,5071
L9,3,26
M7,2,5071
L10,3,66
M7,2,5071
M6,3,66
M7,2,5071
M8,3,21
M7,2,5071
N6,3,16
M7,2,5071
N7,3,16
M7,2,5071
N8,3,16
M7,2,5071
H12,1,66
M8,2,-Infinity
D5,3,116
M8,2,116
D6,3,16
M8,2,116
D7,3,16
M8,2,116
D8,3,16
M8,2,116
D9,3,16
M8,2,116
D10,3,16
M8,2,116
E4,3,21
M8,2,116
E5,3,21
M8,2,116
E7,3,16
M8,2,116
E8,3,16
M8,2,116
E10,3,517
M8,2,517
E11,3,21
M8,2,517
F4,3,17
M8,2,517
F8,3,16
M8,2,517
F11,3,72
M8,2,517
F12,3,67
M8,2,517
F13,3,21
M8,2,517
G4,3,17
M8,2,517
G5,3,21
M8,2,517
G6,3,17
M8,2,517
G7,3,26
M8,2,517
G9,3,76
M8,2,517
G13,3,36
M8,2,517
G14,3,21
M8,2,517
G15,3,16
M8,2,517
H6,3,16
M8,2,517
H11,3,26
M8,2,517
H15,3,16
M8,2,517
I6,3,516
M8,2,517
I7,3,71
M8,2,517
I10,3,18
M8,2,517
I11,3,21
M8,2,517
I12,3,71
M8,2,517
I13,3,1021
M8,2,1021
I14,3,66
M8,2,1021
I15,3,16
M8,2,1021
J6,3,16
M8,2,1021
J7,3,26
M8,2,1021
J9,3,5071
M8,2,5071
J10,3,71
M8,2,5071
K6,3,17
M8,2,5071
K10,3,26
M8,2,5071
L6,3,21
M8,2,5071
L8,3,26
M8,2,5071
L9,3,26
M8,2,5071
L10,3,66
M8,2,5071
M6,3,66
M8,2,5071
M7,3,17
M8,2,5071
M9,3,16
M8,2,5071
N7,3,16
M8,2,5071
N8,3,16
M8,2,5071
N9,3,16
M8,2,5071
H12,1,66
root,0,5457
H15,1,Infinity
D5,2,-Infinity
C4,3,9000
D5,2,9000
C5,3,-1000
D5,2,9000
C6,3,-1000
D5,2,9000
D4,3,-1000
D5,2,9000
D6,3,-1000
D5,2,9000
D7,3,-1000
D5,2,9000
D8,3,-1000
D5,2,9000
D9,3,-1000
D5,2,9000
D10,3,-1000
D5,2,9000
E4,3,-995
D5,2,9000
E5,3,-999
D5,2,9000
E7,3,-1000
D5,2,9000
E8,3,-1000
D5,2,9000
E10,3,-499
D5,2,9000
E11,3,-995
D5,2,9000
F4,3,-999
D5,2,9000
F8,3,-1000
D5,2,9000
F11,3,-944
D5,2,9000
F12,3,-994
D5,2,9000
F13,3,-995
D5,2,9000
G4,3,-999
D5,2,9000
G5,3,-995
D5,2,9000
G6,3,-999
D5,2,9000
G7,3,-990
D5,2,9000
G9,3,-940
D5,2,9000
G13,3,-985
D5,2,9000
G14,3,-994
D5,2,9000
G15,3,-995
D5,2,9000
H6,3,-1000
D5,2,9000
H11,3,-990
D5,2,9000
H12,3,-984
D5,2,9000
I6,3,-500
D5,2,9000
I7,3,-945
D5,2,9000
I10,3,-998
D5,2,9000
I11,3,-1000
D5,2,9000
I12,3,-995
D5,2,9000
I13,3,-995
D5,2,9000
I14,3,-949
D5,2,9000
I15,3,-995
D5,2,9000
J6,3,-1000
D5,2,9000
J7,3,-990
D5,2,9000
J9,3,4055
D5,2,9000
J10,3,-945
D5,2,9000
K6,3,-995
D5,2,9000
K10,3,-990
D5,2,9000
L6,3,-995
D5,2,9000
L8,3,-980
D5,2,9000
L9,3,-990
D5,2,9000
L10,3,-950
D5,2,9000
M6,3,-950
D5,2,9000
M7,3,-999
D5,2,9000
M8,3,-995
D5,2,9000
H15,1,9000
D6,2,-Infinity
C5,3,-50
D6,2,-50
C6,3,450
D6,2,450
C7,3,-50
D6,2,450
D5,3,50
D6,2,450
D7,3,-50
D6,2,450
D8,3,-50
D6,2,450
D9,3,-50
D6,2,450
D10,3,-50
D6,2,450
E4,3,-45
D6,2,450
E5,3,-45
D6,2,450
E7,3,-50
D6,2,450
E8,3,-50
D6,2,450
E10,3,451
D6,2,451
E11,3,-45
D6,2,451
F4,3,-49
D6,2,451
F8,3,-50
D6,2,451
F11,3,6
D6,2,451
F12,3,-44
D6,2,451
F13,3,-45
D6,2,451
G4,3,-49
D6,2,451
G5,3,-45
D6,2,451
G6,3,451
D6,2,451
G7,3,-40
D6,2,451
G9,3,10
D6,2,451
G13,3,-35
D6,2,451
G14,3,-44
D6,2,451
G15,3,-45
D6,2,451
H6,3,-50
D6,2,451
H11,3,-40
D6,2,451
H12,3,-34
D6,2,451
I6,3,450
D6,2,451
I7,3,5
D6,2,451
I10,3,-48
D6,2,451
I11,3,-50
D6,2,451
I12,3,-45
D6,2,451
I13,3,-45
D6,2,451
I14,3,1
D6,2,451
I15,3,-45
D6,2,451
J6,3,-50
D6,2,451
J7,3,-40
D6,2,451
J9,3,5005
D6,2,5005
J10,3,5
D6,2,5005
K6,3,-45
D6,2,5005
K10,3,-40
D6,2,5005
L6,3,-45
D6,2,5005
L8,3,-30
D6,2,5005
L9,3,-40
D6,2,5005
L10,3,0
D6,2,5005
M6,3,0
D6,2,5005
M7,3,-49
D6,2,5005
M8,3,-45
D6,2,5005
H15,1,5005
D7,2,-Infinity
C6,3,-1
D7,2,-1
C7,3,-1
D7,2,-1
C8,3,-1
D7,2,-1
D5,3,99
D7,2,99
D6,3,-1
D7,2,99
D8,3,-1
D7,2,99
D9,3,-1
D7,2,99
D10,3,-1
D7,2,99
E4,3,4
D7,2,99
E5,3,4
D7,2,99
E7,3,-1
D7,2,99
E8,3,-1
D7,2,99
E10,3,500
D7,2,500
E11,3,4
D7,2,500
F4,3,0
D7,2,500
F8,3,-1
D7,2,500
F11,3,55
D7,2,500
F12,3,5
D7,2,500
F13,3,4
D7,2,500
G4,3,0
D7,2,500
G5,3,4
D7,2,500
G6,3,0
D7,2,500
G7,3,9
D7,2,500
G9,3,59
D7,2,500
G13,3,14
D7,2,500
G14,3,5
D7,2,500
G15,3,4
D7,2,500
H6,3,-1
D7,2,500
H11,3,9
D7,2,500
H12,3,15
D7,2,500
I6,3,499
D7,2,500
I7,3,54
D7,2,500
I10,3,1
D7,2,500
I11,3,-1
D7,2,500
I12,3,4
D7,2,500
I13,3,4
D7,2,500
I14,3,50
D7,2,500
I15,3,4
D7,2,500
J6,3,-1
D7,2,500
J7,3,9
D7,2,500
J9,3,5054
D7,2,5054
J10,3,54
D7,2,5054
K6,3,4
D7,2,5054
K10,3,9
D7,2,5054
L6,3,4
D7,2,5054
L8,3,19
D7,2,5054
L9,3,9
D7,2,5054
L10,3,49
D7,2,5054
M6,3,49
D7,2,5054
M7,3,0
D7,2,5054
M8,3,4
D7,2,5054
H15,1,5005
D8,2,-Infinity
C7,3,-1
D8,2,-1
C8,3,-1
D8,2,-1
C9,3,-1
D8,2,-1
D5,3,99
D8,2,99
D6,3,-1
D8,2,99
D7,3,-1
D8,2,99
D9,3,-1
D8,2,99
D10,3,-1
D8,2,99
E4,3,4
D8,2,99
E5,3,4
D8,2,99
E7,3,-1
D8,2,99
E8,3,-1
D8,2,99
E10,3,500
D8,2,500
E11,3,4
D8,2,500
F4,3,0
D8,2,500
F8,3,-1
D8,2,500
F11,3,55
D8,2,500
F12,3,5
D8,2,500
F13,3,4
D8,2,500
G4,3,0
D8,2,500
G5,3,4
D8,2,500
G6,3,0
D8,2,500
G7,3,9
D8,2,500
G9,3,59
D8,2,500
G13,3,14
D8,2,500
G14,3,5
D8,2,500
G15,3,4
D8,2,500
H6,3,-1
D8,2,500
H11,3,9
D8,2,500
H12,3,15
D8,2,500
I6,3,499
D8,2,500
I7,3,54
D8,2,500
I10,3,1
D8,2,500
I11,3,-1
D8,2,500
I12,3,4
D8,2,500
I13,3,4
D8,2,500
I14,3,50
D8,2,500
I15,3,4
D8,2,500
J6,3,-1
D8,2,500
J7,3,9
D8,2,500
J9,3,5054
D8,2,5054
J10,3,54
D8,2,5054
K6,3,4
D8,2,5054
K10,3,9
D8,2,5054
L6,3,4
D8,2,5054
L8,3,19
D8,2,5054
L9,3,9
D8,2,5054
L10,3,49
D8,2,5054
M6,3,49
D8,2,5054
M7,3,0
D8,2,5054
M8,3,4
D8,2,5054
H15,1,5005
D9,2,-Infinity
C8,3,-50
D9,2,-50
C9,3,450
D9,2,450
C10,3,-50
D9,2,450
D5,3,50
D9,2,450
D6,3,-50
D9,2,450
D7,3,-50
D9,2,450
D8,3,-50
D9,2,450
D10,3,-50
D9,2,450
E4,3,-45
D9,2,450
E5,3,-45
D9,2,450
E7,3,-50
D9,2,450
E8,3,-50
D9,2,450
E10,3,451
D9,2,451
E11,3,-45
D9,2,451
F4,3,-49
D9,2,451
F8,3,-50
D9,2,451
F11,3,6
D9,2,451
F12,3,-44
D9,2,451
F13,3,-45
D9,2,451
G4,3,-49
D9,2,451
G5,3,-45
D9,2,451
G6,3,-49
D9,2,451
G7,3,-40
D9,2,451
G9,3,510
D9,2,510
G13,3,-35
D9,2,510
G14,3,-44
D9,2,510
G15,3,-45
D9,2,510
H6,3,-50
D9,2,510
H11,3,-40
D9,2,510
H12,3,-34
D9,2,510
I6,3,450
D9,2,510
I7,3,5
D9,2,510
I10,3,-48
D9,2,510
I11,3,-50
D9,2,510
I12,3,-45
D9,2,510
I13,3,-45
D9,2,510
I14,3,1
D9,2,510
I15,3,-45
D9,2,510
J6,3,-50
D9,2,510
J7,3,-40
D9,2,510
J9,3,5005
D9,2,5005
J10,3,5
D9,2,5005
K6,3,-45
D9,2,5005
K10,3,-40
D9,2,5005
L6,3,-45
D9,2,5005
L8,3,-30
D9,2,5005
L9,3,-40
D9,2,5005
L10,3,0
D9,2,5005
M6,3,0
D9,2,5005
M7,3,-49
D9,2,5005
M8,3,-45
D9,2,5005
H15,1,5005
D10,2,-Infinity
C9,3,-5
D10,2,-5
C10,3,-5
D10,2,-5
C11,3,-5
D10,2,-5
D5,3,95
D10,2,95
D6,3,-5
D10,2,95
D7,3,-5
D10,2,95
D8,3,-5
D10,2,95
D9,3,-5
D10,2,95
D11,3,-5
D10,2,95
E4,3,0
D10,2,95
E5,3,0
D10,2,95
E7,3,-5
D10,2,95
E8,3,-5
D10,2,95
E10,3,495
D10,2,495
E11,3,0
D10,2,495
F4,3,-4
D10,2,495
F8,3,-5
D10,2,495
F11,3,51
D10,2,495
F12,3,1
D10,2,495
F13,3,0
D10,2,495
G4,3,-4
D10,2,495
G5,3,0
D10,2,495
G6,3,-4
D10,2,495
G7,3,5
D10,2,495
G9,3,55
D10,2,495
G13,3,10
D10,2,495
G14,3,1
D10,2,495
G15,3,0
D10,2,495
H6,3,-5
D10,2,495
H11,3,5
D10,2,495
H12,3,11
D10,2,495
I6,3,495
D10,2,495
I7,3,50
D10,2,495
I10,3,-3
D10,2,495
I11,3,-5
D10,2,495
I12,3,0
D10,2,495
I13,3,0
D10,2,495
I14,3,46
D10,2,495
I15,3,0
D10,2,495
J6,3,-5
D10,2,495
J7,3,5
D10,2,495
J9,3,5050
D10,2,5050
J10,3,50
D10,2,5050
K6,3,0
D10,2,5050
K10,3,5
D10,2,5050
L6,3,0
D10,2,5050
L8,3,15
D10,2,5050
L9,3,5
D10,2,5050
L10,3,45
D10,2,5050
M6,3,45
D10,2,5050
M7,3,-4
D10,2,5050
M8,3,0
D10,2,5050
H15,1,5005
E4,2,-Infinity
D3,3,0
E4,2,0
D4,3,0
E4,2,0
D5,3,100
E4,2,100
D6,3,0
E4,2,100
D7,3,0
E4,2,100
D8,3,0
E4,2,100
D9,3,0
E4,2,100
D10,3,0
E4,2,100
E3,3,0
E4,2,100
E5,3,5
E4,2,100
E7,3,0
E4,2,100
E8,3,0
E4,2,100
E10,3,501
E4,2,501
E11,3,5
E4,2,501
F3,3,0
E4,2,501
F4,3,1
E4,2,501
F8,3,0
E4,2,501
F11,3,56
E4,2,501
F12,3,6
E4,2,501
F13,3,5
E4,2,501
G4,3,1
E4,2,501
G5,3,5
E4,2,501
G6,3,0
E4,2,501
G7,3,10
E4,2,501
G9,3,60
E4,2,501
G13,3,15
E4,2,501
G14,3,6
E4,2,501
G15,3,5
E4,2,501
H6,3,0
E4,2,501
H11,3,10
E4,2,501
H12,3,16
E4,2,501
I6,3,500
E4,2,501
I7,3,55
E4,2,501
I10,3,2
E4,2,501
I11,3,0
E4,2,501
I12,3,5
E4,2,501
I13,3,5
E4,2,501
I14,3,51
E4,2,501
I15,3,5
E4,2,501
J6,3,0
E4,2,501
J7,3,10
E4,2,501
J9,3,5055
E4,2,5055
J10,3,55
E4,2,5055
K6,3,5
E4,2,5055
K10,3,10
E4,2,5055
L6,3,5
E4,2,5055
L8,3,20
E4,2,5055
L9,3,10
E4,2,5055
L10,3,50
E4,2,5055
M6,3,50
E4,2,5055
M7,3,1
E4,2,5055
M8,3,5
E4,2,5055
H15,1,5005
E5,2,-Infinity
D4,3,-10
E5,2,-10
D5,3,90
E5,2,90
D6,3,-10
E5,2,90
D7,3,-10
E5,2,90
D8,3,-10
E5,2,90
D9,3,-10
E5,2,90
D10,3,-10
E5,2,90
E4,3,-5
E5,2,90
E7,3,-10
E5,2,90
E8,3,-10
E5,2,90
E10,3,491
E5,2,491
E11,3,-5
E5,2,491
F4,3,-9
E5,2,491
F8,3,-10
E5,2,491
F11,3,46
E5,2,491
F12,3,-4
E5,2,491
F13,3,-5
E5,2,491
G4,3,-9
E5,2,491
G5,3,-9
E5,2,491
G6,3,-9
E5,2,491
G7,3,0
E5,2,491
G9,3,50
E5,2,491
G13,3,5
E5,2,491
G14,3,-4
E5,2,491
G15,3,-5
E5,2,491
H6,3,-10
E5,2,491
H11,3,0
E5,2,491
H12,3,6
E5,2,491
I6,3,490
E5,2,491
I7,3,45
E5,2,491
I10,3,-8
E5,2,491
I11,3,-10
E5,2,491
I12,3,-5
E5,2,491
I13,3,-5
E5,2,491
I14,3,41
E5,2,491
I15,3,-5
E5,2,491
J6,3,-10
E5,2,491
J7,3,0
E5,2,491
J9,3,5045
E5,2,5045
J10,3,45
E5,2,5045
K6,3,-5
E5,2,5045
K10,3,0
E5,2,5045
L6,3,-5
E5,2,5045
L8,3,10
E5,2,5045
L9,3,0
E5,2,5045
L10,3,40
E5,2,5045
M6,3,40
E5,2,5045
M7,3,-9
E5,2,5045
M8,3,-5
E5,2,5045
H15,1,5005
E7,2,-Infinity
D5,3,85
E7,2,85
D6,3,-15
E7,2,85
D7,3,-15
E7,2,85
D8,3,-15
E7,2,85
D9,3,-15
E7,2,85
D10,3,-15
E7,2,85
E4,3,-10
E7,2,85
E5,3,-10
E7,2,85
E8,3,-15
E7,2,85
E10,3,486
E7,2,486
E11,3,-10
E7,2,486
F4,3,-14
E7,2,486
F8,3,-15
E7,2,486
F11,3,41
E7,2,486
F12,3,-9
E7,2,486
F13,3,-10
E7,2,486
G4,3,-14
E7,2,486
G5,3,-10
E7,2,486
G6,3,-14
E7,2,486
G7,3,-5
E7,2,486
G9,3,45
E7,2,486
G13,3,0
E7,2,486
G14,3,-9
E7,2,486
G15,3,-10
E7,2,486
H6,3,-15
E7,2,486
H11,3,-5
E7,2,486
H12,3,1
E7,2,486
I6,3,485
E7,2,486
I7,3,40
E7,2,486
I10,3,-13
E7,2,486
I11,3,-15
E7,2,486
I12,3,-10
E7,2,486
I13,3,-10
E7,2,486
I14,3,36
E7,2,486
I15,3,-10
E7,2,486
J6,3,-15
E7,2,486
J7,3,-5
E7,2,486
J9,3,5040
E7,2,5040
J10,3,40
E7,2,5040
K6,3,-10
E7,2,5040
K10,3,-5
E7,2,5040
L6,3,-10
E7,2,5040
L8,3,5
E7,2,5040
L9,3,-5
E7,2,5040
L10,3,35
E7,2,5040
M6,3,35
E7,2,5040
M7,3,-14
E7,2,5040
M8,3,-10
E7,2,5040
H15,1,5005
E8,2,-Infinity
D5,3,40
E8,2,40
D6,3,-60
E8,2,40
D7,3,440
E8,2,440
D8,3,-60
E8,2,440
D9,3,-60
E8,2,440
D10,3,-60
E8,2,440
E4,3,-55
E8,2,440
E5,3,-55
E8,2,440
E7,3,-60
E8,2,440
E10,3,441
E8,2,441
E11,3,-55
E8,2,441
F4,3,-59
E8,2,441
F8,3,-60
E8,2,441
F11,3,-4
E8,2,441
F12,3,-54
E8,2,441
F13,3,-55
E8,2,441
G4,3,-59
E8,2,441
G5,3,-55
E8,2,441
G6,3,-59
E8,2,441
G7,3,-50
E8,2,441
G9,3,0
E8,2,441
G13,3,-45
E8,2,441
G14,3,-54
E8,2,441
G15,3,-55
E8,2,441
H6,3,-60
E8,2,441
H11,3,450
E8,2,450
H12,3,-44
E8,2,450
I6,3,440
E8,2,450
I7,3,-5
E8,2,450
I10,3,-58
E8,2,450
I11,3,-60
E8,2,450
I12,3,-55
E8,2,450
I13,3,-55
E8,2,450
I14,3,-9
E8,2,450
I15,3,-55
E8,2,450
J6,3,-60
E8,2,450
J7,3,-50
E8,2,450
J9,3,4995
E8,2,4995
J10,3,-5
E8,2,4995
K6,3,-55
E8,2,4995
K10,3,-50
E8,2,4995
L6,3,-55
E8,2,4995
L8,3,-40
E8,2,4995
L9,3,-50
E8,2,4995
L10,3,-10
E8,2,4995
M6,3,-10
E8,2,4995
M7,3,-59
E8,2,4995
M8,3,-55
E8,2,4995
H15,1,4995
E10,2,-Infinity
D5,3,-4905
E10,2,-4905
D6,3,-5005
E10,2,-4905
D7,3,-5005
E10,2,-4905
D8,3,-5005
E10,2,-4905
D9,3,-5005
E10,2,-4905
D10,3,-5005
E10,2,-4905
D11,3,-5005
E10,2,-4905
E4,3,-5000
E10,2,-4905
E5,3,-5000
E10,2,-4905
E7,3,-5005
E10,2,-4905
E8,3,-5005
E10,2,-4905
E11,3,-5000
E10,2,-4905
F4,3,-5004
E10,2,-4905
F8,3,-5005
E10,2,-4905
F11,3,-4989
E10,2,-4905
F12,3,-4999
E10,2,-4905
F13,3,-5000
E10,2,-4905
G4,3,-5004
E10,2,-4905
G5,3,-5000
E10,2,-4905
G6,3,-5004
E10,2,-4905
G7,3,-4995
E10,2,-4905
G9,3,-4945
E10,2,-4905
G13,3,-4990
E10,2,-4905
G14,3,-4999
E10,2,-4905
