Move,Depth,Value
F7,3,Infinity
E6,4,-45
F7,3,-45
E7,4,-45
F7,3,-45
E8,4,-45
F7,3,-45
F6,4,-45
F7,3,-45
F8,4,-50
F7,3,-50
F9,4,-50
F7,3,-50
F10,4,-5045
F7,3,-5045
G5,4,-45
F7,3,-5045
G6,4,-45
F7,3,-5045
G7,4,-50
F7,3,-5045
G10,4,-46
F7,3,-5045
H5,4,-45
F7,3,-5045
H7,4,-51
F7,3,-5045
H9,4,-55
F7,3,-5045
H10,4,-50
F7,3,-5045
I5,4,-45
F7,3,-5045
I6,4,-50
F7,3,-5045
I8,4,-51
F7,3,-5045
I9,4,-50
F7,3,-5045
J6,4,-5045
F7,3,-5045
J7,4,-50
F7,3,-5045
J8,4,-46
F7,3,-5045
G9,2,-5045
F8,3,Infinity
E7,4,-49
F8,3,-49
E8,4,-49
F8,3,-49
E9,4,-49
F8,3,-49
F7,4,-49
F8,3,-49
F9,4,-54
F8,3,-54
F10,4,-5049
F8,3,-5049
G5,4,-49
F8,3,-5049
G6,4,-49
F8,3,-5049
G7,4,-54
F8,3,-5049
G10,4,-50
F8,3,-5049
H5,4,-49
F8,3,-5049
H7,4,-55
F8,3,-5049
H9,4,-59
F8,3,-5049
H10,4,-50
F8,3,-5049
I5,4,-49
F8,3,-5049
I6,4,-54
F8,3,-5049
I8,4,-55
F8,3,-5049
I9,4,-54
F8,3,-5049
J6,4,-5049
F8,3,-5049
J7,4,-54
F8,3,-5049
J8,4,-50
F8,3,-5049
G9,2,-5045
F9,3,Infinity
E8,4,-45
F9,3,-45
E9,4,-45
F9,3,-45
E10,4,-45
F9,3,-45
F7,4,-45
F9,3,-45
F8,4,-50
F9,3,-50
F10,4,-5045
F9,3,-5045
G5,4,-45
F9,3,-5045
G6,4,-45
F9,3,-5045
G7,4,-50
F9,3,-5045
G10,4,-46
F9,3,-5045
H5,4,-45
F9,3,-5045
H7,4,-51
F9,3,-5045
H9,4,-51
F9,3,-5045
H10,4,-50
F9,3,-5045
I5,4,-45
F9,3,-5045
I6,4,-50
F9,3,-5045
I8,4,-51
F9,3,-5045
I9,4,-50
F9,3,-5045
J6,4,-5045
F9,3,-5045
J7,4,-50
F9,3,-5045
J8,4,-46
F9,3,-5045
G9,2,-5045
F10,3,Infinity
E9,4,450
F10,3,450
E10,4,450
F10,3,450
E11,4,450
F10,3,450
F7,4,450
F10,3,450
F8,4,445
F10,3,445
F9,4,445
F10,3,445
F11,4,450
F10,3,445
G5,4,450
F10,3,445
G6,4,450
F10,3,445
G7,4,445
F10,3,445
G10,4,449
F10,3,445
G11,4,450
F10,3,445
H5,4,450
F10,3,445
H7,4,444
F10,3,444
H9,4,440
F10,3,440
H10,4,445
F10,3,440
I5,4,450
F10,3,440
I6,4,445
F10,3,440
I8,4,444
F10,3,440
I9,4,445
F10,3,440
J6,4,-550
F10,3,-550
J7,4,445
F10,3,-550
J8,4,449
F10,3,-550
G9,2,-550
G5,3,Infinity
F4,4,-49
G5,3,-49
F5,4,-49
G5,3,-49
F6,4,-49
G5,3,-49
F7,4,-49
G5,3,-49
F8,4,-54
G5,3,-54
F9,4,-54
G5,3,-54
F10,4,-5049
G5,3,-5049
G4,4,-49
G5,3,-5049
G6,4,-49
G5,3,-5049
G7,4,-54
G5,3,-5049
G10,4,-50
G5,3,-5049
H4,4,-49
G5,3,-5049
H5,4,-49
G5,3,-5049
H7,4,-55
G5,3,-5049
H9,4,-59
G5,3,-5049
H10,4,-54
G5,3,-5049
I5,4,-49
G5,3,-5049
I6,4,-54
G5,3,-5049
I8,4,-55
G5,3,-5049
I9,4,-54
G5,3,-5049
J6,4,-5049
G5,3,-5049
J7,4,-54
G5,3,-5049
J8,4,-50
G5,3,-5049
G9,2,-550
G6,3,Infinity
F5,4,-45
G6,3,-45
F6,4,-45
G6,3,-45
F7,4,-45
G6,3,-45
F8,4,-50
G6,3,-50
F9,4,-50
G6,3,-50
F10,4,-5045
G6,3,-5045
G5,4,-45
G6,3,-5045
G7,4,-50
G6,3,-5045
G10,4,-46
G6,3,-5045
H5,4,-45
G6,3,-5045
H7,4,-51
G6,3,-5045
H9,4,-55
G6,3,-5045
H10,4,-50
G6,3,-5045
I5,4,-45
G6,3,-5045
I6,4,-50
G6,3,-5045
I8,4,-51
G6,3,-5045
I9,4,-50
G6,3,-5045
J6,4,-5045
G6,3,-5045
J7,4,-50
G6,3,-5045
J8,4,-46
G6,3,-5045
G9,2,-550
G7,3,Infinity
F6,4,-44
G7,3,-44
F7,4,-44
G7,3,-44
F8,4,-49
G7,3,-49
F9,4,-49
G7,3,-49
F10,4,-5044
G7,3,-5044
G5,4,-44
G7,3,-5044
G6,4,-44
G7,3,-5044
G10,4,-45
G7,3,-5044
H5,4,-44
G7,3,-5044
H7,4,-46
G7,3,-5044
H9,4,-54
G7,3,-5044
H10,4,-49
G7,3,-5044
I5,4,-44
G7,3,-5044
I6,4,-49
G7,3,-5044
I8,4,-50
G7,3,-5044
I9,4,-45
G7,3,-5044
J6,4,-5044
G7,3,-5044
J7,4,-49
G7,3,-5044
J8,4,-45
G7,3,-5044
G9,2,-550
G10,3,Infinity
F7,4,-50
G10,3,-50
F8,4,-55
G10,3,-55
F9,4,-55
G10,3,-55
F10,4,-5050
G10,3,-5050
F11,4,-50
G10,3,-5050
G5,4,-50
G10,3,-5050
G6,4,-50
G10,3,-5050
G7,4,-55
G10,3,-5050
G11,4,-50
G10,3,-5050
H5,4,-50
G10,3,-5050
H7,4,-56
G10,3,-5050
H9,4,-60
G10,3,-5050
H10,4,-55
G10,3,-5050
H11,4,-50
G10,3,-5050
I5,4,-50
G10,3,-5050
I6,4,-55
G10,3,-5050
I8,4,-56
G10,3,-5050
I9,4,-55
G10,3,-5050
J6,4,-5050
G10,3,-5050
J7,4,-55
G10,3,-5050
J8,4,-51
G10,3,-5050
G9,2,-550
H5,3,Infinity
F7,4,-45
H5,3,-45
F8,4,-50
H5,3,-50
F9,4,-50
H5,3,-50
F10,4,-5045
H5,3,-5045
G4,4,-45
H5,3,-5045
G5,4,-45
H5,3,-5045
G6,4,-45
H5,3,-5045
G7,4,-50
H5,3,-5045
G10,4,-46
H5,3,-5045
H4,4,-45
H5,3,-5045
H7,4,-51
H5,3,-5045
H9,4,-55
H5,3,-5045
H10,4,-50
H5,3,-5045
I4,4,-45
H5,3,-5045
I5,4,-45
H5,3,-5045
I6,4,-50
H5,3,-5045
I8,4,-51
H5,3,-5045
I9,4,-50
H5,3,-5045
J6,4,-5045
H5,3,-5045
J7,4,-50
H5,3,-5045
J8,4,-46
H5,3,-5045
G9,2,-550
H7,3,Infinity
F7,4,-44
H7,3,-44
F8,4,-49
H7,3,-49
F9,4,-49
H7,3,-49
F10,4,-5044
H7,3,-5044
G5,4,-44
H7,3,-5044
G6,4,-44
H7,3,-5044
G7,4,-49
H7,3,-5044
G10,4,-45
H7,3,-5044
H5,4,-44
H7,3,-5044
H9,4,-50
H7,3,-5044
H10,4,-49
H7,3,-5044
I5,4,-44
H7,3,-5044
I6,4,-49
H7,3,-5044
I8,4,-50
H7,3,-5044
I9,4,-49
H7,3,-5044
J6,4,-5044
H7,3,-5044
J7,4,-45
H7,3,-5044
J8,4,-45
H7,3,-5044
G9,2,-550
H9,3,Infinity
F7,4,-45
H9,3,-45
F8,4,-50
H9,3,-50
F9,4,-46
H9,3,-50
F10,4,-5045
H9,3,-5045
G5,4,-45
H9,3,-5045
G6,4,-45
H9,3,-5045
G7,4,-50
H9,3,-5045
G10,4,-46
H9,3,-5045
H5,4,-45
H9,3,-5045
H7,4,-50
H9,3,-5045
H10,4,-50
H9,3,-5045
I5,4,-45
H9,3,-5045
I6,4,-50
H9,3,-5045
I8,4,-51
H9,3,-5045
I9,4,-50
H9,3,-5045
I10,4,-45
H9,3,-5045
J6,4,-5045
H9,3,-5045
J7,4,-50
H9,3,-5045
J8,4,-46
H9,3,-5045
G9,2,-550
H10,3,Infinity
F7,4,-50
H10,3,-50
F8,4,-51
H10,3,-51
F9,4,-55
H10,3,-55
F10,4,-5050
H10,3,-5050
G5,4,-50
H10,3,-5050
G6,4,-50
H10,3,-5050
G7,4,-55
H10,3,-5050
G10,4,-51
H10,3,-5050
G11,4,-50
H10,3,-5050
H5,4,-50
H10,3,-5050
H7,4,-56
H10,3,-5050
H9,4,-56
H10,3,-5050
H11,4,-50
H10,3,-5050
I5,4,-50
H10,3,-5050
I6,4,-55
H10,3,-5050
I8,4,-56
H10,3,-5050
I9,4,-55
H10,3,-5050
I10,4,-50
H10,3,-5050
I11,4,-50
H10,3,-5050
J6,4,-5050
H10,3,-5050
J7,4,-55
H10,3,-5050
J8,4,-51
H10,3,-5050
G9,2,-550
I5,3,Infinity
F7,4,-45
I5,3,-45
F8,4,-50
I5,3,-50
F9,4,-50
I5,3,-50
F10,4,-5045
I5,3,-5045
G5,4,-45
I5,3,-5045
G6,4,-45
I5,3,-5045
G7,4,-50
I5,3,-5045
G10,4,-46
I5,3,-5045
H4,4,-45
I5,3,-5045
H5,4,-45
I5,3,-5045
H7,4,-51
I5,3,-5045
H9,4,-55
I5,3,-5045
H10,4,-50
I5,3,-5045
I4,4,-45
I5,3,-5045
I6,4,-46
I5,3,-5045
I8,4,-51
I5,3,-5045
I9,4,-50
I5,3,-5045
J4,4,-45
I5,3,-5045
J5,4,-45
I5,3,-5045
J6,4,-5045
I5,3,-5045
J7,4,-50
I5,3,-5045
J8,4,-46
I5,3,-5045
G9,2,-550
I6,3,Infinity
F7,4,-45
I6,3,-45
F8,4,-50
I6,3,-50
F9,4,-50
I6,3,-50
F10,4,-5045
I6,3,-5045
G5,4,-45
I6,3,-5045
G6,4,-45
I6,3,-5045
G7,4,-50
I6,3,-5045
G10,4,-46
I6,3,-5045
H5,4,-45
I6,3,-5045
H7,4,-51
I6,3,-5045
H9,4,-55
I6,3,-5045
H10,4,-50
I6,3,-5045
I5,4,-45
I6,3,-5045
I8,4,-47
I6,3,-5045
I9,4,-50
I6,3,-5045
J5,4,-45
I6,3,-5045
J6,4,-5045
I6,3,-5045
J7,4,-50
I6,3,-5045
J8,4,-46
I6,3,-5045
G9,2,-550
I8,3,Infinity
F7,4,-50
I8,3,-50
F8,4,-55
I8,3,-55
F9,4,-55
I8,3,-55
F10,4,-5050
I8,3,-5050
G5,4,-50
I8,3,-5050
G6,4,-50
I8,3,-5050
G7,4,-55
I8,3,-5050
G10,4,-51
I8,3,-5050
H5,4,-50
I8,3,-5050
H7,4,-56
I8,3,-5050
H9,4,-60
I8,3,-5050
H10,4,-55
I8,3,-5050
I5,4,-50
I8,3,-5050
I6,4,-51
I8,3,-5050
I9,4,-55
I8,3,-5050
J6,4,-5050
I8,3,-5050
J7,4,-55
I8,3,-5050
J8,4,-51
I8,3,-5050
J9,4,-50
I8,3,-5050
G9,2,-550
I9,3,Infinity
F7,4,-50
I9,3,-50
F8,4,-55
I9,3,-55
F9,4,-55
I9,3,-55
F10,4,-5050
I9,3,-5050
G5,4,-50
I9,3,-5050
G6,4,-50
I9,3,-5050
G7,4,-51
I9,3,-5050
G10,4,-51
I9,3,-5050
H5,4,-50
I9,3,-5050
H7,4,-56
I9,3,-5050
H9,4,-56
I9,3,-5050
H10,4,-55
I9,3,-5050
I5,4,-50
I9,3,-5050
I6,4,-55
I9,3,-5050
I8,4,-52
I9,3,-5050
I10,4,-50
I9,3,-5050
J6,4,-5050
I9,3,-5050
J7,4,-55
I9,3,-5050
J8,4,-51
I9,3,-5050
J9,4,-50
I9,3,-5050
J10,4,-50
I9,3,-5050
G9,2,-550
J6,3,Infinity
F7,4,450
J6,3,450
F8,4,445
J6,3,445
F9,4,445
J6,3,445
F10,4,-550
J6,3,-550
G5,4,450
J6,3,-550
G6,4,450
J6,3,-550
G7,4,445
J6,3,-550
G10,4,449
J6,3,-550
H5,4,450
J6,3,-550
H7,4,444
J6,3,-550
H9,4,440
J6,3,-550
H10,4,445
J6,3,-550
I5,4,450
J6,3,-550
I6,4,445
J6,3,-550
I8,4,444
J6,3,-550
I9,4,445
J6,3,-550
J5,4,450
J6,3,-550
J7,4,445
J6,3,-550
J8,4,449
J6,3,-550
K5,4,450
J6,3,-550
K6,4,450
J6,3,-550
K7,4,450
J6,3,-550
G9,2,-550
J7,3,Infinity
F7,4,-50
J7,3,-50
F8,4,-55
J7,3,-55
F9,4,-55
J7,3,-55
F10,4,-5050
J7,3,-5050
G5,4,-50
J7,3,-5050
G6,4,-50
J7,3,-5050
G7,4,-55
J7,3,-5050
G10,4,-51
J7,3,-5050
H5,4,-50
J7,3,-5050
H7,4,-52
J7,3,-5050
H9,4,-60
J7,3,-5050
H10,4,-55
J7,3,-5050
I5,4,-50
J7,3,-5050
I6,4,-55
J7,3,-5050
I8,4,-56
J7,3,-5050
I9,4,-55
J7,3,-5050
J6,4,-5050
J7,3,-5050
J8,4,-51
J7,3,-5050
K6,4,-50
J7,3,-5050
K7,4,-50
J7,3,-5050
K8,4,-50
J7,3,-5050
G9,2,-550
J8,3,Infinity
F7,4,-50
J8,3,-50
F8,4,-55
J8,3,-55
F9,4,-55
J8,3,-55
F10,4,-5050
J8,3,-5050
G5,4,-50
J8,3,-5050
G6,4,-50
J8,3,-5050
G7,4,-55
J8,3,-5050
G10,4,-51
J8,3,-5050
H5,4,-50
J8,3,-5050
H7,4,-56
J8,3,-5050
H9,4,-60
J8,3,-5050
H10,4,-55
J8,3,-5050
I5,4,-50
J8,3,-5050
I6,4,-55
J8,3,-5050
I8,4,-55
J8,3,-5050
I9,4,-55
J8,3,-5050
J6,4,-5050
J8,3,-5050
J7,4,-55
J8,3,-5050
J9,4,-50
J8,3,-5050
K7,4,-50
J8,3,-5050
K8,4,-50
J8,3,-5050
K9,4,-50
J8,3,-5050
G9,2,-550
H6,1,-550
H5,2,-Infinity
F7,3,Infinity
E6,4,5
F7,3,5
E7,4,5
F7,3,5
E8,4,5
F7,3,5
F6,4,5
F7,3,5
F8,4,5
F7,3,5
F9,4,5
F7,3,5
G4,4,0
F7,3,0
G5,4,0
F7,3,0
G6,4,4
F7,3,0
G7,4,0
F7,3,0
G9,4,-45
F7,3,-45
H4,4,4
F7,3,-45
H7,4,-1
F7,3,-45
H9,4,0
F7,3,-45
I4,4,0
F7,3,-45
I5,4,0
F7,3,-45
I6,4,-5
F7,3,-45
I8,4,-1
F7,3,-45
I9,4,0
F7,3,-45
J6,4,-45
F7,3,-45
J7,4,0
F7,3,-45
J8,4,4
F7,3,-45
H5,2,-45
F8,3,Infinity
E7,4,1
F8,3,1
E8,4,1
F8,3,1
E9,4,1
F8,3,1
F7,4,1
F8,3,1
F9,4,1
F8,3,1
G4,4,-4
F8,3,-4
G5,4,-4
F8,3,-4
G6,4,-4
F8,3,-4
G7,4,-4
F8,3,-4
G9,4,-49
F8,3,-49
H4,4,0
F8,3,-49
H7,4,-5
F8,3,-49
H9,4,-4
F8,3,-49
I4,4,-4
F8,3,-49
I5,4,-4
F8,3,-49
I6,4,-9
F8,3,-49
I8,4,-5
F8,3,-49
I9,4,-4
F8,3,-49
J6,4,-49
F8,3,-49
J7,4,-4
F8,3,-49
J8,4,0
F8,3,-49
H5,2,-45
F9,3,Infinity
E8,4,5
F9,3,5
E9,4,5
F9,3,5
E10,4,5
F9,3,5
F7,4,5
F9,3,5
F8,4,5
F9,3,5
F10,4,5
F9,3,5
G4,4,0
F9,3,0
G5,4,0
F9,3,0
G6,4,0
F9,3,0
G7,4,0
F9,3,0
G9,4,-45
F9,3,-45
G10,4,5
F9,3,-45
H4,4,4
F9,3,-45
H7,4,-1
F9,3,-45
H9,4,0
F9,3,-45
I4,4,0
F9,3,-45
I5,4,0
F9,3,-45
I6,4,-5
F9,3,-45
I8,4,-1
F9,3,-45
I9,4,0
F9,3,-45
J6,4,-45
F9,3,-45
J7,4,0
F9,3,-45
J8,4,4
F9,3,-45
H5,2,-45
G4,3,Infinity
F3,4,0
G4,3,0
F4,4,0
G4,3,0
F5,4,0
G4,3,0
F7,4,0
G4,3,0
F8,4,0
G4,3,0
F9,4,0
G4,3,0
G3,4,0
G4,3,0
G5,4,-5
G4,3,-5
G6,4,-5
G4,3,-5
G7,4,-5
G4,3,-5
G9,4,-50
G4,3,-50
H3,4,0
G4,3,-50
H4,4,-1
G4,3,-50
H7,4,-6
G4,3,-50
H9,4,-5
G4,3,-50
I4,4,-5
G4,3,-50
I5,4,-5
G4,3,-50
I6,4,-6
G4,3,-50
I8,4,-6
G4,3,-50
I9,4,-5
G4,3,-50
J6,4,-50
G4,3,-50
J7,4,-5
G4,3,-50
J8,4,-1
G4,3,-50
H5,2,-45
G5,3,Infinity
F4,4,1
G5,3,1
F5,4,1
G5,3,1
F6,4,1
G5,3,1
F7,4,1
G5,3,1
F8,4,1
G5,3,1
F9,4,1
G5,3,1
G4,4,-4
G5,3,-4
G6,4,-4
G5,3,-4
G7,4,-4
G5,3,-4
G9,4,-49
G5,3,-49
H4,4,0
G5,3,-49
H7,4,-5
G5,3,-49
H9,4,-4
G5,3,-49
I4,4,-4
G5,3,-49
I5,4,0
G5,3,-49
I6,4,-9
G5,3,-49
I8,4,-5
G5,3,-49
I9,4,-4
G5,3,-49
J6,4,-49
G5,3,-49
J7,4,-4
G5,3,-49
J8,4,0
G5,3,-49
H5,2,-45
G6,3,Infinity
F5,4,5
G6,3,5
F6,4,5
G6,3,5
F7,4,5
G6,3,5
F8,4,5
G6,3,5
F9,4,5
G6,3,5
G4,4,0
G6,3,0
G5,4,0
G6,3,0
G7,4,0
G6,3,0
G9,4,-45
G6,3,-45
H4,4,4
G6,3,-45
H7,4,-1
G6,3,-45
H9,4,0
G6,3,-45
I4,4,4
G6,3,-45
I5,4,0
G6,3,-45
I6,4,-5
G6,3,-45
I8,4,-1
G6,3,-45
I9,4,0
G6,3,-45
J6,4,-45
G6,3,-45
J7,4,0
G6,3,-45
J8,4,4
G6,3,-45
H5,2,-45
G7,3,Infinity
F6,4,10
G7,3,10
F7,4,10
G7,3,10
F8,4,10
G7,3,10
F9,4,10
G7,3,10
G4,4,5
G7,3,5
G5,4,5
G7,3,5
G6,4,5
G7,3,5
G9,4,-40
G7,3,-40
H4,4,9
G7,3,-40
H7,4,8
G7,3,-40
H9,4,5
G7,3,-40
I4,4,5
G7,3,-40
I5,4,5
G7,3,-40
I6,4,0
G7,3,-40
I8,4,4
G7,3,-40
I9,4,9
G7,3,-40
J6,4,-40
G7,3,-40
J7,4,5
G7,3,-40
J8,4,9
G7,3,-40
H5,2,-40
G9,3,Infinity
F7,4,5
G9,3,5
F8,4,5
G9,3,5
F9,4,5
G9,3,5
F10,4,5
G9,3,5
G4,4,0
G9,3,0
G5,4,0
G9,3,0
G6,4,0
G9,3,0
G7,4,0
G9,3,0
G10,4,5
G9,3,0
H4,4,4
G9,3,0
H7,4,-1
G9,3,-1
H9,4,0
G9,3,-1
H10,4,5
G9,3,-1
I4,4,0
G9,3,-1
I5,4,0
G9,3,-1
I6,4,-5
G9,3,-5
I8,4,-1
G9,3,-5
I9,4,0
G9,3,-5
J6,4,-5
G9,3,-5
J7,4,0
G9,3,-5
J8,4,4
G9,3,-5
H5,2,-5
H4,3,Infinity
F7,4,0
H4,3,0
F8,4,0
H4,3,0
F9,4,0
H4,3,0
G3,4,0
H4,3,0
G4,4,-5
H4,3,-5
G5,4,-5
H4,3,-5
G6,4,-5
H4,3,-5
G7,4,-5
H4,3,-5
G9,4,-50
H4,3,-50
H3,4,0
H4,3,-50
H7,4,-6
H4,3,-50
H9,4,-5
H4,3,-50
I3,4,0
H4,3,-50
I4,4,-5
H4,3,-50
I5,4,-5
H4,3,-50
I6,4,-10
H4,3,-50
I8,4,-6
H4,3,-50
I9,4,-5
H4,3,-50
J6,4,-50
H4,3,-50
J7,4,-5
H4,3,-50
J8,4,-1
H4,3,-50
H5,2,-5
H7,3,Infinity
F7,4,5
H7,3,5
F8,4,5
H7,3,5
F9,4,5
H7,3,5
G4,4,0
H7,3,0
G5,4,0
H7,3,0
G6,4,0
H7,3,0
G7,4,0
H7,3,0
G9,4,-45
H7,3,-45
H4,4,4
H7,3,-45
H9,4,4
H7,3,-45
I4,4,0
H7,3,-45
I5,4,0
H7,3,-45
I6,4,-5
H7,3,-45
I8,4,-1
H7,3,-45
I9,4,0
H7,3,-45
J6,4,-45
H7,3,-45
J7,4,4
H7,3,-45
J8,4,4
H7,3,-45
H5,2,-5
H9,3,Infinity
F7,4,5
H9,3,5
F8,4,5
H9,3,5
F9,4,5
H9,3,5
G4,4,0
H9,3,0
G5,4,0
H9,3,0
G6,4,0
H9,3,0
G7,4,0
H9,3,0
G9,4,-45
H9,3,-45
G10,4,5
H9,3,-45
H4,4,4
H9,3,-45
H7,4,0
H9,3,-45
H10,4,5
H9,3,-45
I4,4,0
H9,3,-45
I5,4,0
H9,3,-45
I6,4,-5
H9,3,-45
I8,4,-1
H9,3,-45
I9,4,0
H9,3,-45
I10,4,5
H9,3,-45
J6,4,-45
H9,3,-45
J7,4,0
H9,3,-45
J8,4,4
H9,3,-45
H5,2,-5
I4,3,Infinity
F7,4,0
I4,3,0
F8,4,0
I4,3,0
F9,4,0
I4,3,0
G4,4,-5
I4,3,-5
G5,4,-5
I4,3,-5
G6,4,-1
I4,3,-5
G7,4,-5
I4,3,-5
G9,4,-50
I4,3,-50
H3,4,0
I4,3,-50
H4,4,-1
I4,3,-50
H7,4,-6
I4,3,-50
H9,4,-5
I4,3,-50
I3,4,0
I4,3,-50
I5,4,-5
I4,3,-50
I6,4,-10
I4,3,-50
I8,4,-6
I4,3,-50
I9,4,-5
I4,3,-50
J3,4,0
I4,3,-50
J4,4,0
I4,3,-50
J5,4,0
I4,3,-50
J6,4,-50
I4,3,-50
J7,4,-5
I4,3,-50
J8,4,-1
I4,3,-50
H5,2,-5
I5,3,Infinity
F7,4,5
I5,3,5
F8,4,5
I5,3,5
F9,4,5
I5,3,5
G4,4,0
I5,3,0
G5,4,4
I5,3,0
G6,4,0
I5,3,0
G7,4,0
I5,3,0
G9,4,-45
I5,3,-45
H4,4,4
I5,3,-45
H7,4,-1
I5,3,-45
H9,4,0
I5,3,-45
I4,4,0
I5,3,-45
I6,4,-1
I5,3,-45
I8,4,-1
I5,3,-45
I9,4,0
I5,3,-45
J4,4,5
I5,3,-45
J5,4,5
I5,3,-45
J6,4,-45
I5,3,-45
J7,4,0
I5,3,-45
J8,4,4
I5,3,-45
H5,2,-5
I6,3,Infinity
F7,4,5
I6,3,5
F8,4,5
I6,3,5
F9,4,5
I6,3,5
G4,4,4
I6,3,4
G5,4,0
I6,3,0
G6,4,0
I6,3,0
G7,4,0
I6,3,0
G9,4,-45
I6,3,-45
H4,4,4
I6,3,-45
H7,4,-1
I6,3,-45
H9,4,0
I6,3,-45
I4,4,0
I6,3,-45
I5,4,0
I6,3,-45
I8,4,3
I6,3,-45
I9,4,0
I6,3,-45
J5,4,5
I6,3,-45
J6,4,-45
I6,3,-45
J7,4,0
I6,3,-45
J8,4,4
I6,3,-45
H5,2,-5
I8,3,Infinity
F7,4,0
I8,3,0
F8,4,0
I8,3,0
F9,4,0
I8,3,0
G4,4,-5
I8,3,-5
G5,4,-5
I8,3,-5
G6,4,-5
I8,3,-5
G7,4,-5
I8,3,-5
G9,4,-50
I8,3,-50
H4,4,-1
I8,3,-50
H7,4,-6
I8,3,-50
H9,4,-5
I8,3,-50
I4,4,-5
I8,3,-50
I5,4,-5
I8,3,-50
I6,4,-6
I8,3,-50
I9,4,-5
I8,3,-50
J6,4,-50
I8,3,-50
J7,4,-5
I8,3,-50
J8,4,-1
I8,3,-50
J9,4,0
I8,3,-50
H5,2,-5
I9,3,Infinity
F7,4,0
I9,3,0
F8,4,0
I9,3,0
F9,4,0
I9,3,0
G4,4,-5
I9,3,-5
G5,4,-5
I9,3,-5
G6,4,-5
I9,3,-5
G7,4,-1
I9,3,-5
G9,4,-50
I9,3,-50
H4,4,-1
I9,3,-50
H7,4,-6
I9,3,-50
H9,4,-5
I9,3,-50
H10,4,0
I9,3,-50
I4,4,-5
I9,3,-50
I5,4,-5
I9,3,-50
I6,4,-10
I9,3,-50
I8,4,-2
I9,3,-50
I10,4,0
I9,3,-50
J6,4,-50
I9,3,-50
J7,4,-5
I9,3,-50
J8,4,-1
I9,3,-50
J9,4,0
I9,3,-50
J10,4,0
I9,3,-50
H5,2,-5
J6,3,Infinity
F7,4,0
J6,3,0
F8,4,0
J6,3,0
F9,4,0
J6,3,0
G4,4,-5
J6,3,-5
G5,4,-5
J6,3,-5
G6,4,-5
J6,3,-5
G7,4,-5
J6,3,-5
G9,4,-10
J6,3,-10
H4,4,-1
J6,3,-10
H7,4,-6
J6,3,-10
H9,4,-5
J6,3,-10
I4,4,-5
J6,3,-10
I5,4,-5
J6,3,-10
I6,4,-10
J6,3,-10
I8,4,-6
J6,3,-10
I9,4,-5
J6,3,-10
J5,4,0
J6,3,-10
J7,4,-5
J6,3,-10
J8,4,-1
J6,3,-10
K5,4,0
J6,3,-10
K6,4,0
J6,3,-10
K7,4,0
J6,3,-10
H5,2,-5
J7,3,Infinity
F7,4,0
J7,3,0
F8,4,0
J7,3,0
F9,4,0
J7,3,0
G4,4,-5
J7,3,-5
G5,4,-5
J7,3,-5
G6,4,-5
J7,3,-5
G7,4,-5
J7,3,-5
G9,4,-50
J7,3,-50
H4,4,-1
J7,3,-50
H7,4,-2
J7,3,-50
H9,4,-5
J7,3,-50
I4,4,-5
J7,3,-50
I5,4,-5
J7,3,-50
I6,4,-6
J7,3,-50
I8,4,-6
J7,3,-50
I9,4,-5
J7,3,-50
J6,4,-50
J7,3,-50
J8,4,-1
J7,3,-50
K6,4,0
J7,3,-50
K7,4,0
J7,3,-50
K8,4,0
J7,3,-50
H5,2,-5
J8,3,Infinity
F7,4,0
J8,3,0
F8,4,0
J8,3,0
F9,4,0
J8,3,0
G4,4,-5
J8,3,-5
G5,4,-5
J8,3,-5
G6,4,-5
J8,3,-5
G7,4,-5
J8,3,-5
G9,4,-50
J8,3,-50
H4,4,-1
J8,3,-50
H7,4,-6
J8,3,-50
H9,4,-5
J8,3,-50
I4,4,-5
J8,3,-50
I5,4,-5
J8,3,-50
I6,4,-10
J8,3,-50
I8,4,-5
J8,3,-50
I9,4,-5
J8,3,-50
J6,4,-50
J8,3,-50
J7,4,-5
J8,3,-50
J9,4,0
J8,3,-50
K7,4,0
J8,3,-50
K8,4,0
J8,3,-50
K9,4,0
J8,3,-50
H5,2,-5
H6,1,-550
H7,2,-Infinity
F7,3,Infinity
E6,4,-1
F7,3,-1
E7,4,-1
F7,3,-1
E8,4,-1
F7,3,-1
F6,4,-1
F7,3,-1
F8,4,-1
F7,3,-1
F9,4,-1
F7,3,-1
G5,4,-1
F7,3,-1
G6,4,-6
F7,3,-6
G7,4,-16
F7,3,-16
G9,4,-51
F7,3,-51
H5,4,-1
F7,3,-51
H9,4,-11
F7,3,-51
I5,4,-1
F7,3,-51
I6,4,-7
F7,3,-51
I8,4,-12
F7,3,-51
I9,4,-6
F7,3,-51
J6,4,-51
F7,3,-51
J7,4,-51
F7,3,-51
J8,4,-2
F7,3,-51
H7,2,-51
F8,3,Infinity
E7,4,-5
F8,3,-5
E8,4,-5
F8,3,-5
E9,4,-5
F8,3,-5
F7,4,-5
F8,3,-5
F9,4,-5
F8,3,-5
G5,4,-5
F8,3,-5
G6,4,-10
F8,3,-10
G7,4,-60
F8,3,-60
G9,4,-55
F8,3,-60
H5,4,-5
F8,3,-60
H9,4,-15
F8,3,-60
I5,4,-5
F8,3,-60
I6,4,-11
F8,3,-60
I8,4,-16
F8,3,-60
I9,4,-10
F8,3,-60
J6,4,-55
F8,3,-60
J7,4,-55
F8,3,-60
J8,4,-6
F8,3,-60
H7,2,-51
