Move,Depth,Value,Alpha,Beta
F6,3,-55,-60,-55
F8,4,-56,-60,-55
F6,3,-56,-60,-56
F9,4,-10,-60,-56
F6,3,-56,-60,-56
F10,4,-5,-60,-56
F6,3,-56,-60,-56
G5,4,-5,-60,-56
F6,3,-56,-60,-56
G6,4,-10,-60,-56
F6,3,-56,-60,-56
G7,4,-12,-60,-56
F6,3,-56,-60,-56
G10,4,-5,-60,-56
F6,3,-56,-60,-56
G11,4,-5,-60,-56
F6,3,-56,-60,-56
H5,4,-5,-60,-56
F6,3,-56,-60,-56
H7,4,-16,-60,-56
F6,3,-56,-60,-56
H9,4,-56,-60,-56
F6,3,-56,-60,-56
H11,4,-5,-60,-56
F6,3,-56,-60,-56
I5,4,-5,-60,-56
F6,3,-56,-60,-56
I6,4,-10,-60,-56
F6,3,-56,-60,-56
I8,4,-60,-60,-56
F6,3,-60,-60,-56
F7,2,-60,-60,Infinity
F8,3,Infinity,-60,Infinity
E6,4,-5,-60,Infinity
F8,3,-5,-60,-5
E7,4,-460,-60,-5
F8,3,-460,-60,-5
F7,2,-60,-60,Infinity
F9,3,Infinity,-60,Infinity
E6,4,-50,-60,Infinity
F9,3,-50,-60,-50
E7,4,-5,-60,-50
F9,3,-50,-60,-50
E8,4,-5,-60,-50
F9,3,-50,-60,-50
E9,4,0,-60,-50
F9,3,-50,-60,-50
E10,4,0,-60,-50
F9,3,-50,-60,-50
F6,4,-5,-60,-50
F9,3,-50,-60,-50
F8,4,-51,-60,-50
F9,3,-51,-60,-51
F10,4,0,-60,-51
F9,3,-51,-60,-51
G5,4,0,-60,-51
F9,3,-51,-60,-51
G6,4,-5,-60,-51
F9,3,-51,-60,-51
G7,4,-11,-60,-51
F9,3,-51,-60,-51
G10,4,0,-60,-51
F9,3,-51,-60,-51
G11,4,0,-60,-51
F9,3,-51,-60,-51
H5,4,0,-60,-51
F9,3,-51,-60,-51
H7,4,-7,-60,-51
F9,3,-51,-60,-51
H9,4,-51,-60,-51
F9,3,-51,-60,-51
H11,4,0,-60,-51
F9,3,-51,-60,-51
I5,4,0,-60,-51
F9,3,-51,-60,-51
I6,4,-5,-60,-51
F9,3,-51,-60,-51
I8,4,-55,-60,-51
F9,3,-55,-60,-55
I9,4,-5,-60,-55
F9,3,-55,-60,-55
I10,4,0,-60,-55
F9,3,-55,-60,-55
I11,4,0,-60,-55
F9,3,-55,-60,-55
J6,4,-10,-60,-55
F9,3,-55,-60,-55
J7,4,-5,-60,-55
F9,3,-55,-60,-55
J8,4,-1,-60,-55
F9,3,-55,-60,-55
F7,2,-55,-55,Infinity
F10,3,Infinity,-55,Infinity
E6,4,-54,-55,Infinity
F10,3,-54,-55,-54
E7,4,-9,-55,-54
F10,3,-54,-55,-54
E8,4,-9,-55,-54
F10,3,-54,-55,-54
E9,4,-4,-55,-54
F10,3,-54,-55,-54
E10,4,-4,-55,-54
F10,3,-54,-55,-54
E11,4,-4,-55,-54
F10,3,-54,-55,-54
F6,4,-9,-55,-54
F10,3,-54,-55,-54
F8,4,-59,-55,-54
F10,3,-59,-55,-54
F7,2,-55,-55,Infinity
G5,3,Infinity,-55,Infinity
E6,4,-54,-55,Infinity
G5,3,-54,-55,-54
E7,4,-9,-55,-54
G5,3,-54,-55,-54
E8,4,-9,-55,-54
G5,3,-54,-55,-54
F4,4,-4,-55,-54
G5,3,-54,-55,-54
F5,4,-4,-55,-54
G5,3,-54,-55,-54
F6,4,-9,-55,-54
G5,3,-54,-55,-54
F8,4,-59,-55,-54
G5,3,-59,-55,-54
F7,2,-55,-55,Infinity
G6,3,Infinity,-55,Infinity
E6,4,-50,-55,Infinity
G6,3,-50,-55,-50
E7,4,-5,-55,-50
G6,3,-50,-55,-50
E8,4,-1,-55,-50
G6,3,-50,-55,-50
F5,4,0,-55,-50
G6,3,-50,-55,-50
F6,4,-5,-55,-50
G6,3,-50,-55,-50
F8,4,-55,-55,-50
G6,3,-55,-55,-50
F7,2,-55,-55,Infinity
G7,3,Infinity,-55,Infinity
E6,4,-50,-55,Infinity
G7,3,-50,-55,-50
E7,4,-1,-55,-50
G7,3,-50,-55,-50
E8,4,-5,-55,-50
G7,3,-50,-55,-50
F6,4,-5,-55,-50
G7,3,-50,-55,-50
F8,4,-55,-55,-50
G7,3,-55,-55,-50
F7,2,-55,-55,Infinity
G10,3,Infinity,-55,Infinity
E6,4,-49,-55,Infinity
G10,3,-49,-55,-49
E7,4,-4,-55,-49
G10,3,-49,-55,-49
E8,4,-4,-55,-49
G10,3,-49,-55,-49
F6,4,-4,-55,-49
G10,3,-49,-55,-49
F8,4,-54,-55,-49
G10,3,-54,-55,-54
F9,4,-4,-55,-54
G10,3,-54,-55,-54
F10,4,1,-55,-54
G10,3,-54,-55,-54
F11,4,1,-55,-54
G10,3,-54,-55,-54
G5,4,1,-55,-54
G10,3,-54,-55,-54
G6,4,-4,-55,-54
G10,3,-54,-55,-54
G7,4,-10,-55,-54
G10,3,-54,-55,-54
G11,4,1,-55,-54
G10,3,-54,-55,-54
H5,4,1,-55,-54
G10,3,-54,-55,-54
H7,4,-10,-55,-54
G10,3,-54,-55,-54
H9,4,-50,-55,-54
G10,3,-54,-55,-54
H11,4,1,-55,-54
G10,3,-54,-55,-54
I5,4,1,-55,-54
G10,3,-54,-55,-54
I6,4,-4,-55,-54
G10,3,-54,-55,-54
I8,4,-54,-55,-54
G10,3,-54,-55,-54
I9,4,-4,-55,-54
G10,3,-54,-55,-54
I10,4,1,-55,-54
G10,3,-54,-55,-54
I11,4,1,-55,-54
G10,3,-54,-55,-54
J6,4,-9,-55,-54
G10,3,-54,-55,-54
J7,4,-4,-55,-54
G10,3,-54,-55,-54
J8,4,0,-55,-54
G10,3,-54,-55,-54
F7,2,-54,-54,Infinity
G11,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
G11,3,-50,-54,-50
E7,4,-5,-54,-50
G11,3,-50,-54,-50
E8,4,-5,-54,-50
G11,3,-50,-54,-50
F6,4,-5,-54,-50
G11,3,-50,-54,-50
F8,4,-55,-54,-50
G11,3,-55,-54,-50
F7,2,-54,-54,Infinity
H5,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
H5,3,-50,-54,-50
E7,4,-5,-54,-50
H5,3,-50,-54,-50
E8,4,-5,-54,-50
H5,3,-50,-54,-50
F6,4,-5,-54,-50
H5,3,-50,-54,-50
F8,4,-55,-54,-50
H5,3,-55,-54,-50
F7,2,-54,-54,Infinity
H7,3,Infinity,-54,Infinity
E6,4,-54,-54,Infinity
H7,3,-54,-54,Infinity
F7,2,-54,-54,Infinity
H9,3,Infinity,-54,Infinity
E6,4,-9,-54,Infinity
H9,3,-9,-54,-9
E7,4,-4,-54,-9
H9,3,-9,-54,-9
E8,4,-4,-54,-9
H9,3,-9,-54,-9
F6,4,-4,-54,-9
H9,3,-9,-54,-9
F8,4,-54,-54,-9
H9,3,-54,-54,-9
F7,2,-54,-54,Infinity
H11,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
H11,3,-50,-54,-50
E7,4,-5,-54,-50
H11,3,-50,-54,-50
E8,4,-5,-54,-50
H11,3,-50,-54,-50
F6,4,-5,-54,-50
H11,3,-50,-54,-50
F8,4,-55,-54,-50
H11,3,-55,-54,-50
F7,2,-54,-54,Infinity
I5,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
I5,3,-50,-54,-50
E7,4,-5,-54,-50
I5,3,-50,-54,-50
E8,4,-5,-54,-50
I5,3,-50,-54,-50
F6,4,-5,-54,-50
I5,3,-50,-54,-50
F8,4,-55,-54,-50
I5,3,-55,-54,-50
F7,2,-54,-54,Infinity
I6,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
I6,3,-50,-54,-50
E7,4,-5,-54,-50
I6,3,-50,-54,-50
E8,4,-5,-54,-50
I6,3,-50,-54,-50
F6,4,-5,-54,-50
I6,3,-50,-54,-50
F8,4,-55,-54,-50
I6,3,-55,-54,-50
F7,2,-54,-54,Infinity
I8,3,Infinity,-54,Infinity
E6,4,-55,-54,Infinity
I8,3,-55,-54,Infinity
F7,2,-54,-54,Infinity
I9,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
I9,3,-50,-54,-50
E7,4,-5,-54,-50
I9,3,-50,-54,-50
E8,4,-5,-54,-50
I9,3,-50,-54,-50
F6,4,-5,-54,-50
I9,3,-50,-54,-50
F8,4,-55,-54,-50
I9,3,-55,-54,-50
F7,2,-54,-54,Infinity
I10,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
I10,3,-50,-54,-50
E7,4,-5,-54,-50
I10,3,-50,-54,-50
E8,4,-5,-54,-50
I10,3,-50,-54,-50
F6,4,-5,-54,-50
I10,3,-50,-54,-50
F8,4,-55,-54,-50
I10,3,-55,-54,-50
F7,2,-54,-54,Infinity
I11,3,Infinity,-54,Infinity
E6,4,-5,-54,Infinity
I11,3,-5,-54,-5
E7,4,40,-54,-5
I11,3,-5,-54,-5
E8,4,40,-54,-5
I11,3,-5,-54,-5
F6,4,40,-54,-5
I11,3,-5,-54,-5
F8,4,-510,-54,-5
I11,3,-510,-54,-5
F7,2,-54,-54,Infinity
J6,3,Infinity,-54,Infinity
E6,4,-55,-54,Infinity
J6,3,-55,-54,Infinity
F7,2,-54,-54,Infinity
J7,3,Infinity,-54,Infinity
E6,4,-55,-54,Infinity
J7,3,-55,-54,Infinity
F7,2,-54,-54,Infinity
J8,3,Infinity,-54,Infinity
E6,4,-55,-54,Infinity
J8,3,-55,-54,Infinity
F7,2,-54,-54,Infinity
H6,1,-54,-540,-54
F8,2,-Infinity,-540,-54
E7,3,Infinity,-540,-54
D6,4,-50,-540,-54
E7,3,-50,-540,-54
D7,4,-50,-540,-54
E7,3,-50,-540,-54
D8,4,-50,-540,-54
E7,3,-50,-540,-54
E6,4,-50,-540,-54
E7,3,-50,-540,-54
E8,4,-5050,-540,-54
E7,3,-5050,-540,-54
F8,2,-5050,-540,-54
E8,3,Infinity,-540,-54
D7,4,450,-540,-54
E8,3,450,-540,-54
D8,4,450,-540,-54
E8,3,450,-540,-54
D9,4,450,-540,-54
E8,3,450,-540,-54
E7,4,449,-540,-54
E8,3,449,-540,-54
E9,4,445,-540,-54
E8,3,445,-540,-54
F7,4,440,-540,-54
E8,3,440,-540,-54
F9,4,440,-540,-54
E8,3,440,-540,-54
F10,4,450,-540,-54
E8,3,440,-540,-54
G5,4,450,-540,-54
E8,3,440,-540,-54
G6,4,450,-540,-54
E8,3,440,-540,-54
G7,4,443,-540,-54
E8,3,440,-540,-54
G10,4,450,-540,-54
E8,3,440,-540,-54
G11,4,450,-540,-54
E8,3,440,-540,-54
H5,4,450,-540,-54
E8,3,440,-540,-54
H7,4,439,-540,-54
E8,3,439,-540,-54
H9,4,444,-540,-54
E8,3,439,-540,-54
H11,4,450,-540,-54
E8,3,439,-540,-54
I5,4,450,-540,-54
E8,3,439,-540,-54
I6,4,445,-540,-54
E8,3,439,-540,-54
I8,4,-555,-540,-54
E8,3,-555,-540,-54
F8,2,-555,-540,-54
E9,3,Infinity,-540,-54
D8,4,-50,-540,-54
E9,3,-50,-540,-54
D9,4,-50,-540,-54
E9,3,-50,-540,-54
D10,4,-50,-540,-54
E9,3,-50,-540,-54
E7,4,-51,-540,-54
E9,3,-51,-540,-54
E8,4,-5050,-540,-54
E9,3,-5050,-540,-54
F8,2,-555,-540,-54
F7,3,Infinity,-540,-54
E6,4,-50,-540,-54
F7,3,-50,-540,-54
E7,4,-51,-540,-54
F7,3,-51,-540,-54
E8,4,-5050,-540,-54
F7,3,-5050,-540,-54
F8,2,-555,-540,-54
F9,3,Infinity,-540,-54
E7,4,-46,-540,-54
F9,3,-46,-540,-54
E8,4,-5045,-540,-54
F9,3,-5045,-540,-54
F8,2,-555,-540,-54
F10,3,Infinity,-540,-54
E7,4,-50,-540,-54
F10,3,-50,-540,-54
E8,4,-5049,-540,-54
F10,3,-5049,-540,-54
F8,2,-555,-540,-54
G5,3,Infinity,-540,-54
E7,4,-50,-540,-54
G5,3,-50,-540,-54
E8,4,-5049,-540,-54
G5,3,-5049,-540,-54
F8,2,-555,-540,-54
G6,3,Infinity,-540,-54
E7,4,-46,-540,-54
G6,3,-46,-540,-54
E8,4,-5045,-540,-54
G6,3,-5045,-540,-54
F8,2,-555,-540,-54
G7,3,Infinity,-540,-54
E7,4,-50,-540,-54
G7,3,-50,-540,-54
E8,4,-5049,-540,-54
G7,3,-5049,-540,-54
F8,2,-555,-540,-54
G10,3,Infinity,-540,-54
E7,4,-45,-540,-54
G10,3,-45,-540,-54
E8,4,-5044,-540,-54
G10,3,-5044,-540,-54
F8,2,-555,-540,-54
G11,3,Infinity,-540,-54
E7,4,-46,-540,-54
G11,3,-46,-540,-54
E8,4,-5045,-540,-54
G11,3,-5045,-540,-54
F8,2,-555,-540,-54
H5,3,Infinity,-540,-54
E7,4,-46,-540,-54
H5,3,-46,-540,-54
E8,4,-5045,-540,-54
H5,3,-5045,-540,-54
F8,2,-555,-540,-54
H7,3,Infinity,-540,-54
E7,4,-50,-540,-54
H7,3,-50,-540,-54
E8,4,-5049,-540,-54
H7,3,-5049,-540,-54
F8,2,-555,-540,-54
H9,3,Infinity,-540,-54
E7,4,-45,-540,-54
H9,3,-45,-540,-54
E8,4,-5044,-540,-54
H9,3,-5044,-540,-54
F8,2,-555,-540,-54
H11,3,Infinity,-540,-54
E7,4,-46,-540,-54
H11,3,-46,-540,-54
E8,4,-5045,-540,-54
H11,3,-5045,-540,-54
F8,2,-555,-540,-54
I5,3,Infinity,-540,-54
E7,4,-46,-540,-54
I5,3,-46,-540,-54
E8,4,-5045,-540,-54
I5,3,-5045,-540,-54
F8,2,-555,-540,-54
I6,3,Infinity,-540,-54
E7,4,-46,-540,-54
I6,3,-46,-540,-54
E8,4,-5045,-540,-54
I6,3,-5045,-540,-54
F8,2,-555,-540,-54
I8,3,Infinity,-540,-54
E7,4,449,-540,-54
I8,3,449,-540,-54
E8,4,-550,-540,-54
I8,3,-550,-540,-54
F8,2,-550,-540,-54
I9,3,Infinity,-540,-54
E7,4,-46,-540,-54
I9,3,-46,-540,-54
E8,4,-5045,-540,-54
I9,3,-5045,-540,-54
F8,2,-550,-540,-54
I10,3,Infinity,-540,-54
E7,4,-46,-540,-54
I10,3,-46,-540,-54
E8,4,-5045,-540,-54
I10,3,-5045,-540,-54
F8,2,-550,-540,-54
I11,3,Infinity,-540,-54
E7,4,-41,-540,-54
I11,3,-41,-540,-54
E8,4,-5040,-540,-54
I11,3,-5040,-540,-54
F8,2,-550,-540,-54
J6,3,Infinity,-540,-54
E7,4,-51,-540,-54
J6,3,-51,-540,-54
E8,4,-5050,-540,-54
J6,3,-5050,-540,-54
F8,2,-550,-540,-54
J7,3,Infinity,-540,-54
E7,4,-51,-540,-54
J7,3,-51,-540,-54
E8,4,-5050,-540,-54
J7,3,-5050,-540,-54
F8,2,-550,-540,-54
J8,3,Infinity,-540,-54
E7,4,-51,-540,-54
J8,3,-51,-540,-54
E8,4,-5050,-540,-54
J8,3,-5050,-540,-54
F8,2,-550,-540,-54
H6,1,-550,-540,-54
root,0,-540,-540,Infinity
H7,1,Infinity,-540,Infinity
F7,2,-Infinity,-540,Infinity
E6,3,Infinity,-540,Infinity
D5,4,-5,-540,Infinity
E6,3,-5,-540,-5
D6,4,-5,-540,-5
E6,3,-5,-540,-5
D7,4,-5,-540,-5
E6,3,-5,-540,-5
E5,4,-5,-540,-5
E6,3,-5,-540,-5
E7,4,-10,-540,-5
E6,3,-10,-540,-10
E8,4,-10,-540,-10
E6,3,-10,-540,-10
F5,4,-5,-540,-10
E6,3,-10,-540,-10
F6,4,-10,-540,-10
E6,3,-10,-540,-10
F8,4,-60,-540,-10
E6,3,-60,-540,-60
F9,4,-6,-540,-60
E6,3,-60,-540,-60
F10,4,-5,-540,-60
E6,3,-60,-540,-60
G6,4,-10,-540,-60
E6,3,-60,-540,-60
G7,4,-12,-540,-60
E6,3,-60,-540,-60
G10,4,-5,-540,-60
E6,3,-60,-540,-60
G11,4,-5,-540,-60
E6,3,-60,-540,-60
H6,4,-10,-540,-60
E6,3,-60,-540,-60
H9,4,-15,-540,-60
E6,3,-60,-540,-60
H11,4,-5,-540,-60
E6,3,-60,-540,-60
I6,4,-10,-540,-60
E6,3,-60,-540,-60
I8,4,-60,-540,-60
E6,3,-60,-540,-60
I9,4,-10,-540,-60
E6,3,-60,-540,-60
I10,4,-5,-540,-60
E6,3,-60,-540,-60
I11,4,-5,-540,-60
E6,3,-60,-540,-60
J6,4,-15,-540,-60
E6,3,-60,-540,-60
J7,4,-6,-540,-60
E6,3,-60,-540,-60
J8,4,-10,-540,-60
E6,3,-60,-540,-60
F7,2,-60,-60,Infinity
E7,3,Infinity,-60,Infinity
D6,4,-5,-60,Infinity
E7,3,-5,-60,-5
D7,4,-5,-60,-5
E7,3,-5,-60,-5
D8,4,-5,-60,-5
E7,3,-5,-60,-5
E6,4,-55,-60,-5
E7,3,-55,-60,-55
E8,4,-10,-60,-55
E7,3,-55,-60,-55
F6,4,-10,-60,-55
E7,3,-55,-60,-55
F8,4,-60,-60,-55
E7,3,-60,-60,-55
F7,2,-60,-60,Infinity
E8,3,Infinity,-60,Infinity
D7,4,-5,-60,Infinity
E8,3,-5,-60,-5
D8,4,-5,-60,-5
E8,3,-5,-60,-5
D9,4,-5,-60,-5
E8,3,-5,-60,-5
E6,4,-55,-60,-5
E8,3,-55,-60,-55
E7,4,-10,-60,-55
E8,3,-55,-60,-55
E9,4,-5,-60,-55
E8,3,-55,-60,-55
F6,4,-10,-60,-55
E8,3,-55,-60,-55
F8,4,-20,-60,-55
E8,3,-55,-60,-55
F9,4,-6,-60,-55
E8,3,-55,-60,-55
F10,4,-5,-60,-55
E8,3,-55,-60,-55
G6,4,-6,-60,-55
E8,3,-55,-60,-55
G7,4,-12,-60,-55
E8,3,-55,-60,-55
G10,4,-5,-60,-55
E8,3,-55,-60,-55
G11,4,-5,-60,-55
E8,3,-55,-60,-55
H6,4,-10,-60,-55
E8,3,-55,-60,-55
H9,4,-55,-60,-55
E8,3,-55,-60,-55
H11,4,-5,-60,-55
E8,3,-55,-60,-55
I6,4,-10,-60,-55
E8,3,-55,-60,-55
I8,4,-60,-60,-55
E8,3,-60,-60,-55
F7,2,-60,-60,Infinity
F6,3,Infinity,-60,Infinity
E5,4,-5,-60,Infinity
F6,3,-5,-60,-5
E6,4,-55,-60,-5
F6,3,-55,-60,-55
E7,4,-10,-60,-55
F6,3,-55,-60,-55
E8,4,-10,-60,-55
F6,3,-55,-60,-55
F5,4,-5,-60,-55
F6,3,-55,-60,-55
F8,4,-56,-60,-55
F6,3,-56,-60,-56
F9,4,-6,-60,-56
F6,3,-56,-60,-56
F10,4,-5,-60,-56
F6,3,-56,-60,-56
G5,4,-5,-60,-56
F6,3,-56,-60,-56
G6,4,-10,-60,-56
F6,3,-56,-60,-56
G7,4,-8,-60,-56
F6,3,-56,-60,-56
G10,4,-5,-60,-56
F6,3,-56,-60,-56
G11,4,-5,-60,-56
F6,3,-56,-60,-56
H6,4,-10,-60,-56
F6,3,-56,-60,-56
H9,4,-55,-60,-56
F6,3,-56,-60,-56
H11,4,-5,-60,-56
F6,3,-56,-60,-56
I6,4,-10,-60,-56
F6,3,-56,-60,-56
I8,4,-60,-60,-56
F6,3,-60,-60,-56
F7,2,-60,-60,Infinity
F8,3,Infinity,-60,Infinity
E6,4,-5,-60,Infinity
F8,3,-5,-60,-5
E7,4,-460,-60,-5
F8,3,-460,-60,-5
F7,2,-60,-60,Infinity
F9,3,Infinity,-60,Infinity
E6,4,-50,-60,Infinity
F9,3,-50,-60,-50
E7,4,-5,-60,-50
F9,3,-50,-60,-50
E8,4,-5,-60,-50
F9,3,-50,-60,-50
E9,4,0,-60,-50
F9,3,-50,-60,-50
E10,4,0,-60,-50
F9,3,-50,-60,-50
F6,4,-5,-60,-50
F9,3,-50,-60,-50
F8,4,-51,-60,-50
F9,3,-51,-60,-51
F10,4,0,-60,-51
F9,3,-51,-60,-51
G6,4,-5,-60,-51
F9,3,-51,-60,-51
G7,4,-7,-60,-51
F9,3,-51,-60,-51
G10,4,0,-60,-51
F9,3,-51,-60,-51
G11,4,0,-60,-51
F9,3,-51,-60,-51
H6,4,-5,-60,-51
F9,3,-51,-60,-51
H9,4,-50,-60,-51
F9,3,-51,-60,-51
H11,4,0,-60,-51
F9,3,-51,-60,-51
I6,4,-5,-60,-51
F9,3,-51,-60,-51
I8,4,-55,-60,-51
F9,3,-55,-60,-55
I9,4,-5,-60,-55
F9,3,-55,-60,-55
I10,4,0,-60,-55
F9,3,-55,-60,-55
I11,4,0,-60,-55
F9,3,-55,-60,-55
J6,4,-10,-60,-55
F9,3,-55,-60,-55
J7,4,-1,-60,-55
F9,3,-55,-60,-55
J8,4,-5,-60,-55
F9,3,-55,-60,-55
F7,2,-55,-55,Infinity
F10,3,Infinity,-55,Infinity
E6,4,-54,-55,Infinity
F10,3,-54,-55,-54
E7,4,-9,-55,-54
F10,3,-54,-55,-54
E8,4,-9,-55,-54
F10,3,-54,-55,-54
E9,4,-4,-55,-54
F10,3,-54,-55,-54
E10,4,-4,-55,-54
F10,3,-54,-55,-54
E11,4,-4,-55,-54
F10,3,-54,-55,-54
F6,4,-9,-55,-54
F10,3,-54,-55,-54
F8,4,-59,-55,-54
F10,3,-59,-55,-54
F7,2,-55,-55,Infinity
G6,3,Infinity,-55,Infinity
E6,4,-50,-55,Infinity
G6,3,-50,-55,-50
E7,4,-5,-55,-50
G6,3,-50,-55,-50
E8,4,-1,-55,-50
G6,3,-50,-55,-50
F5,4,0,-55,-50
G6,3,-50,-55,-50
F6,4,-5,-55,-50
G6,3,-50,-55,-50
F8,4,-55,-55,-50
G6,3,-55,-55,-50
F7,2,-55,-55,Infinity
G7,3,Infinity,-55,Infinity
E6,4,-55,-55,Infinity
G7,3,-55,-55,Infinity
F7,2,-55,-55,Infinity
G10,3,Infinity,-55,Infinity
E6,4,-49,-55,Infinity
G10,3,-49,-55,-49
E7,4,-4,-55,-49
G10,3,-49,-55,-49
E8,4,-4,-55,-49
G10,3,-49,-55,-49
F6,4,-4,-55,-49
G10,3,-49,-55,-49
F8,4,-54,-55,-49
G10,3,-54,-55,-54
F9,4,0,-55,-54
G10,3,-54,-55,-54
F10,4,1,-55,-54
G10,3,-54,-55,-54
F11,4,1,-55,-54
G10,3,-54,-55,-54
G6,4,-4,-55,-54
G10,3,-54,-55,-54
G7,4,-6,-55,-54
G10,3,-54,-55,-54
G11,4,1,-55,-54
G10,3,-54,-55,-54
H6,4,-4,-55,-54
G10,3,-54,-55,-54
H9,4,-49,-55,-54
G10,3,-54,-55,-54
H11,4,1,-55,-54
G10,3,-54,-55,-54
I6,4,-4,-55,-54
G10,3,-54,-55,-54
I8,4,-54,-55,-54
G10,3,-54,-55,-54
I9,4,-4,-55,-54
G10,3,-54,-55,-54
I10,4,1,-55,-54
G10,3,-54,-55,-54
I11,4,1,-55,-54
G10,3,-54,-55,-54
J6,4,-9,-55,-54
G10,3,-54,-55,-54
J7,4,0,-55,-54
G10,3,-54,-55,-54
J8,4,-4,-55,-54
G10,3,-54,-55,-54
F7,2,-54,-54,Infinity
G11,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
G11,3,-50,-54,-50
E7,4,-5,-54,-50
G11,3,-50,-54,-50
E8,4,-5,-54,-50
G11,3,-50,-54,-50
F6,4,-5,-54,-50
G11,3,-50,-54,-50
F8,4,-55,-54,-50
G11,3,-55,-54,-50
F7,2,-54,-54,Infinity
H6,3,Infinity,-54,Infinity
E6,4,-54,-54,Infinity
H6,3,-54,-54,Infinity
F7,2,-54,-54,Infinity
H9,3,Infinity,-54,Infinity
E6,4,-9,-54,Infinity
H9,3,-9,-54,-9
E7,4,-4,-54,-9
H9,3,-9,-54,-9
E8,4,-4,-54,-9
H9,3,-9,-54,-9
F6,4,-4,-54,-9
H9,3,-9,-54,-9
F8,4,-54,-54,-9
H9,3,-54,-54,-9
F7,2,-54,-54,Infinity
H11,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
H11,3,-50,-54,-50
E7,4,-5,-54,-50
H11,3,-50,-54,-50
E8,4,-5,-54,-50
H11,3,-50,-54,-50
F6,4,-5,-54,-50
H11,3,-50,-54,-50
F8,4,-55,-54,-50
H11,3,-55,-54,-50
F7,2,-54,-54,Infinity
I6,3,Infinity,-54,Infinity
E6,4,-54,-54,Infinity
I6,3,-54,-54,Infinity
F7,2,-54,-54,Infinity
I8,3,Infinity,-54,Infinity
E6,4,-50,-54,Infinity
I8,3,-50,-54,-50
E7,4,-5,-54,-50
I8,3,-50,-54,-50
E8,4,-5,-54,-50
I8,3,-50,-54,-50
F6,4,-5,-54,-50
I8,3,-50,-54,-50
F8,4,-15,-54,-50
I8,3,-50,-54,-50
F9,4,-1,-54,-50
I8,3,-50,-54,-50
F10,4,0,-54,-50
I8,3,-50,-54,-50
G6,4,-5,-54,-50
I8,3,-50,-54,-50
G7,4,-7,-54,-50
I8,3,-50,-54,-50
G10,4,0,-54,-50
I8,3,-50,-54,-50
G11,4,0,-54,-50
I8,3,-50,-54,-50
H6,4,-5,-54,-50
I8,3,-50,-54,-50
H9,4,-50,-54,-50
I8,3,-50,-54,-50
H11,4,0,-54,-50
I8,3,-50,-54,-50
I6,4,-1,-54,-50
I8,3,-50,-54,-50
I9,4,-5,-54,-50
I8,3,-50,-54,-50
I10,4,0,-54,-50
I8,3,-50,-54,-50
I11,4,0,-54,-50
I8,3,-50,-54,-50
J6,4,-10,-54,-50
I8,3,-50,-54,-50
J7,4,-1,-54,-50
I8,3,-50,-54,-50
J8,4,-5,-54,-50
I8,3,-50,-54,-50
J9,4,0,-54,-50
I8,3,-50,-54,-50
F7,2,-50,-50,Infinity
I9,3,Infinity,-50,Infinity
E6,4,-50,-50,Infinity
I9,3,-50,-50,Infinity
F7,2,-50,-50,Infinity
I10,3,Infinity,-50,Infinity
E6,4,-50,-50,Infinity
I10,3,-50,-50,Infinity
F7,2,-50,-50,Infinity
I11,3,Infinity,-50,Infinity
E6,4,-5,-50,Infinity
I11,3,-5,-50,-5
E7,4,40,-50,-5
I11,3,-5,-50,-5
E8,4,40,-50,-5
I11,3,-5,-50,-5
F6,4,40,-50,-5
I11,3,-5,-50,-5
F8,4,-510,-50,-5
I11,3,-510,-50,-5
F7,2,-50,-50,Infinity
J6,3,Infinity,-50,Infinity
E6,4,-55,-50,Infinity
J6,3,-55,-50,Infinity
F7,2,-50,-50,Infinity
J7,3,Infinity,-50,Infinity
E6,4,-55,-50,Infinity
J7,3,-55,-50,Infinity
F7,2,-50,-50,Infinity
J8,3,Infinity,-50,Infinity
E6,4,-55,-50,Infinity
J8,3,-55,-50,Infinity
F7,2,-50,-50,Infinity
H7,1,-50,-540,-50
F8,2,-Infinity,-540,-50
E7,3,Infinity,-540,-50
D6,4,-50,-540,-50
E7,3,-50,-540,-50
D7,4,-50,-540,-50
E7,3,-50,-540,-50
D8,4,-50,-540,-50
E7,3,-50,-540,-50
E6,4,-50,-540,-50
E7,3,-50,-540,-50
E8,4,-5050,-540,-50
E7,3,-5050,-540,-50
F8,2,-5050,-540,-50
E8,3,Infinity,-540,-50
D7,4,450,-540,-50
E8,3,450,-540,-50
D8,4,450,-540,-50
E8,3,450,-540,-50
D9,4,450,-540,-50
E8,3,450,-540,-50
E7,4,449,-540,-50
E8,3,449,-540,-50
E9,4,445,-540,-50
E8,3,445,-540,-50
F7,4,440,-540,-50
E8,3,440,-540,-50
F9,4,444,-540,-50
E8,3,440,-540,-50
F10,4,450,-540,-50
E8,3,440,-540,-50
G6,4,450,-540,-50
E8,3,440,-540,-50
