Move,Depth,Value
I10,2,106
N7,3,61
I10,2,106
N9,3,15
I10,2,106
O6,3,5
I10,2,106
O8,3,15
I10,2,106
O9,3,55
I10,2,106
P6,3,5
I10,2,106
P8,3,5
I10,2,106
Q6,3,5
I10,2,106
Q7,3,5
I10,2,106
Q8,3,5
I10,2,106
L9,1,60
J6,2,-Infinity
G7,3,54
J6,2,54
G8,3,9
J6,2,54
G9,3,5
J6,2,54
H6,3,4
J6,2,54
H7,3,9
J6,2,54
H9,3,14
J6,2,54
H10,3,5
J6,2,54
I5,3,4
J6,2,54
I6,3,4
J6,2,54
I8,3,106
J6,2,106
I10,3,9
J6,2,106
J5,3,4
J6,2,106
J7,3,5
J6,2,106
J9,3,9
J6,2,106
J10,3,54
J6,2,106
K5,3,4
J6,2,106
K6,3,5
J6,2,106
K9,3,9
J6,2,106
K10,3,54
J6,2,106
L6,3,55
J6,2,106
L7,3,59
J6,2,106
L10,3,5
J6,2,106
M6,3,54
J6,2,106
M9,3,60
J6,2,106
M10,3,5
J6,2,106
N6,3,5
J6,2,106
N7,3,60
J6,2,106
N9,3,14
J6,2,106
O6,3,4
J6,2,106
O8,3,14
J6,2,106
O9,3,54
J6,2,106
P6,3,4
J6,2,106
P8,3,4
J6,2,106
Q6,3,4
J6,2,106
Q7,3,4
J6,2,106
Q8,3,4
J6,2,106
L9,1,60
J7,2,-Infinity
G7,3,48
J7,2,48
G8,3,3
J7,2,48
G9,3,-1
J7,2,48
H6,3,-2
J7,2,48
H7,3,3
J7,2,48
H9,3,8
J7,2,48
H10,3,-1
J7,2,48
I6,3,-2
J7,2,48
I8,3,100
J7,2,100
I10,3,3
J7,2,100
J6,3,-1
J7,2,100
J9,3,3
J7,2,100
J10,3,48
J7,2,100
K6,3,-1
J7,2,100
K9,3,3
J7,2,100
K10,3,48
J7,2,100
L6,3,49
J7,2,100
L7,3,13
J7,2,100
L10,3,-1
J7,2,100
M6,3,48
J7,2,100
M9,3,54
J7,2,100
M10,3,-1
J7,2,100
N6,3,-1
J7,2,100
N7,3,54
J7,2,100
N9,3,8
J7,2,100
O6,3,-2
J7,2,100
O8,3,8
J7,2,100
O9,3,48
J7,2,100
P6,3,-2
J7,2,100
P8,3,-2
J7,2,100
Q6,3,-2
J7,2,100
Q7,3,-2
J7,2,100
Q8,3,-2
J7,2,100
L9,1,60
J9,2,-Infinity
G7,3,45
J9,2,45
G8,3,0
J9,2,45
G9,3,-4
J9,2,45
H6,3,-5
J9,2,45
H7,3,0
J9,2,45
H9,3,1
J9,2,45
H10,3,-4
J9,2,45
I6,3,-5
J9,2,45
I8,3,97
J9,2,97
I10,3,0
J9,2,97
J6,3,-4
J9,2,97
J7,3,-4
J9,2,97
J10,3,45
J9,2,97
K6,3,-4
J9,2,97
K9,3,-4
J9,2,97
K10,3,45
J9,2,97
L6,3,46
J9,2,97
L7,3,50
J9,2,97
L10,3,-4
J9,2,97
M6,3,45
J9,2,97
M9,3,51
J9,2,97
M10,3,-4
J9,2,97
N6,3,-4
J9,2,97
N7,3,51
J9,2,97
N9,3,5
J9,2,97
O6,3,-5
J9,2,97
O8,3,5
J9,2,97
O9,3,45
J9,2,97
P6,3,-5
J9,2,97
P8,3,-5
J9,2,97
Q6,3,-5
J9,2,97
Q7,3,-5
J9,2,97
Q8,3,-5
J9,2,97
L9,1,60
J10,2,-Infinity
G7,3,15
J10,2,15
G8,3,10
J10,2,15
G9,3,6
J10,2,15
H6,3,5
J10,2,15
H7,3,10
J10,2,15
H9,3,15
J10,2,15
H10,3,6
J10,2,15
I6,3,5
J10,2,15
I8,3,107
J10,2,107
I10,3,10
J10,2,107
I11,3,5
J10,2,107
J6,3,6
J10,2,107
J7,3,6
J10,2,107
J9,3,10
J10,2,107
J11,3,5
J10,2,107
K6,3,6
J10,2,107
K9,3,10
J10,2,107
K10,3,55
J10,2,107
K11,3,5
J10,2,107
L6,3,56
J10,2,107
L7,3,60
J10,2,107
L10,3,6
J10,2,107
M6,3,55
J10,2,107
M9,3,61
J10,2,107
M10,3,6
J10,2,107
N6,3,6
J10,2,107
N7,3,61
J10,2,107
N9,3,15
J10,2,107
O6,3,5
J10,2,107
O8,3,15
J10,2,107
O9,3,55
J10,2,107
P6,3,5
J10,2,107
P8,3,5
J10,2,107
Q6,3,5
J10,2,107
Q7,3,5
J10,2,107
Q8,3,5
J10,2,107
L9,1,60
K6,2,-Infinity
G7,3,55
K6,2,55
G8,3,10
K6,2,55
G9,3,6
K6,2,55
H6,3,5
K6,2,55
H7,3,10
K6,2,55
H9,3,15
K6,2,55
H10,3,6
K6,2,55
I6,3,5
K6,2,55
I8,3,107
K6,2,107
I10,3,10
K6,2,107
J5,3,5
K6,2,107
J6,3,6
K6,2,107
J7,3,6
K6,2,107
J9,3,10
K6,2,107
J10,3,55
K6,2,107
K5,3,5
K6,2,107
K9,3,10
K6,2,107
K10,3,55
K6,2,107
L5,3,5
K6,2,107
L6,3,56
K6,2,107
L7,3,56
K6,2,107
L10,3,6
K6,2,107
M6,3,55
K6,2,107
M9,3,61
K6,2,107
M10,3,6
K6,2,107
N6,3,6
K6,2,107
N7,3,61
K6,2,107
N9,3,15
K6,2,107
O6,3,5
K6,2,107
O8,3,15
K6,2,107
O9,3,55
K6,2,107
P6,3,5
K6,2,107
P8,3,5
K6,2,107
Q6,3,5
K6,2,107
Q7,3,5
K6,2,107
Q8,3,5
K6,2,107
L9,1,60
K9,2,-Infinity
G7,3,3
K9,2,3
G8,3,-42
K9,2,3
G9,3,-46
K9,2,3
H6,3,453
K9,2,453
H7,3,-42
K9,2,453
H9,3,-37
K9,2,453
H10,3,-46
K9,2,453
I6,3,-47
K9,2,453
I8,3,55
K9,2,453
I10,3,-42
K9,2,453
J6,3,-46
K9,2,453
J7,3,-46
K9,2,453
J9,3,-46
K9,2,453
J10,3,3
K9,2,453
K6,3,-46
K9,2,453
K10,3,3
K9,2,453
L6,3,4
K9,2,453
L7,3,8
K9,2,453
L10,3,454
K9,2,454
M6,3,3
K9,2,454
M9,3,5
K9,2,454
M10,3,-46
K9,2,454
N6,3,-46
K9,2,454
N7,3,9
K9,2,454
N9,3,-37
K9,2,454
O6,3,-47
K9,2,454
O8,3,-37
K9,2,454
O9,3,3
K9,2,454
P6,3,-47
K9,2,454
P8,3,-47
K9,2,454
Q6,3,-47
K9,2,454
Q7,3,-47
K9,2,454
Q8,3,-47
K9,2,454
L9,1,60
K10,2,-Infinity
G7,3,55
K10,2,55
G8,3,10
K10,2,55
G9,3,6
K10,2,55
H6,3,5
K10,2,55
H7,3,10
K10,2,55
H9,3,15
K10,2,55
H10,3,6
K10,2,55
I6,3,5
K10,2,55
I8,3,107
K10,2,107
I10,3,10
K10,2,107
J6,3,6
K10,2,107
J7,3,6
K10,2,107
J9,3,10
K10,2,107
J10,3,55
K10,2,107
J11,3,5
K10,2,107
K6,3,6
K10,2,107
K9,3,10
K10,2,107
K11,3,5
K10,2,107
L6,3,56
K10,2,107
L7,3,60
K10,2,107
L10,3,6
K10,2,107
L11,3,5
K10,2,107
M6,3,55
K10,2,107
M9,3,61
K10,2,107
M10,3,6
K10,2,107
N6,3,6
K10,2,107
N7,3,21
K10,2,107
N9,3,15
K10,2,107
O6,3,5
K10,2,107
O8,3,15
K10,2,107
O9,3,55
K10,2,107
P6,3,5
K10,2,107
P8,3,5
K10,2,107
Q6,3,5
K10,2,107
Q7,3,5
K10,2,107
Q8,3,5
K10,2,107
L9,1,60
L6,2,-Infinity
G7,3,55
L6,2,55
G8,3,10
L6,2,55
G9,3,6
L6,2,55
H6,3,5
L6,2,55
H7,3,10
L6,2,55
H9,3,15
L6,2,55
H10,3,6
L6,2,55
I6,3,5
L6,2,55
I8,3,107
L6,2,107
I10,3,10
L6,2,107
J6,3,6
L6,2,107
J7,3,6
L6,2,107
J9,3,10
L6,2,107
J10,3,55
L6,2,107
K5,3,5
L6,2,107
K6,3,6
L6,2,107
K9,3,10
L6,2,107
K10,3,55
L6,2,107
L5,3,5
L6,2,107
L7,3,60
L6,2,107
L10,3,6
L6,2,107
M5,3,5
L6,2,107
M6,3,55
L6,2,107
M9,3,61
L6,2,107
M10,3,6
L6,2,107
N6,3,6
L6,2,107
N7,3,61
L6,2,107
N9,3,15
L6,2,107
O6,3,5
L6,2,107
O8,3,15
L6,2,107
O9,3,15
L6,2,107
P6,3,5
L6,2,107
P8,3,5
L6,2,107
Q6,3,5
L6,2,107
Q7,3,5
L6,2,107
Q8,3,5
L6,2,107
L9,1,60
L7,2,-Infinity
G7,3,49
L7,2,49
G8,3,4
L7,2,49
G9,3,0
L7,2,49
H6,3,-1
L7,2,49
H7,3,4
L7,2,49
H9,3,9
L7,2,49
H10,3,0
L7,2,49
I6,3,-1
L7,2,49
I8,3,101
L7,2,101
I10,3,4
L7,2,101
J6,3,0
L7,2,101
J7,3,-1
L7,2,101
J9,3,4
L7,2,101
J10,3,49
L7,2,101
K6,3,0
L7,2,101
K9,3,4
L7,2,101
K10,3,49
L7,2,101
L6,3,50
L7,2,101
L10,3,0
L7,2,101
M6,3,49
L7,2,101
M9,3,55
L7,2,101
M10,3,0
L7,2,101
N6,3,0
L7,2,101
N7,3,54
L7,2,101
N9,3,5
L7,2,101
O6,3,-1
L7,2,101
O8,3,9
L7,2,101
O9,3,49
L7,2,101
P6,3,-1
L7,2,101
P8,3,-1
L7,2,101
Q6,3,-1
L7,2,101
Q7,3,-1
L7,2,101
Q8,3,-1
L7,2,101
L9,1,60
L10,2,-Infinity
G7,3,55
L10,2,55
G8,3,10
L10,2,55
G9,3,6
L10,2,55
H6,3,5
L10,2,55
H7,3,10
L10,2,55
H9,3,15
L10,2,55
H10,3,6
L10,2,55
I6,3,5
L10,2,55
I8,3,107
L10,2,107
I10,3,10
L10,2,107
J6,3,6
L10,2,107
J7,3,6
L10,2,107
J9,3,10
L10,2,107
J10,3,55
L10,2,107
K6,3,6
L10,2,107
K9,3,10
L10,2,107
K10,3,55
L10,2,107
K11,3,5
L10,2,107
L6,3,56
L10,2,107
L7,3,60
L10,2,107
L11,3,5
L10,2,107
M6,3,55
L10,2,107
M9,3,60
L10,2,107
M10,3,6
L10,2,107
M11,3,5
L10,2,107
N6,3,6
L10,2,107
N7,3,61
L10,2,107
N9,3,15
L10,2,107
O6,3,5
L10,2,107
O8,3,15
L10,2,107
O9,3,55
L10,2,107
P6,3,5
L10,2,107
P8,3,5
L10,2,107
Q6,3,5
L10,2,107
Q7,3,5
L10,2,107
Q8,3,5
L10,2,107
L9,1,60
M6,2,-Infinity
G7,3,55
M6,2,55
G8,3,10
M6,2,55
G9,3,6
M6,2,55
H6,3,5
M6,2,55
H7,3,10
M6,2,55
H9,3,15
M6,2,55
H10,3,6
M6,2,55
I6,3,5
M6,2,55
I8,3,107
M6,2,107
I10,3,10
M6,2,107
J6,3,6
M6,2,107
J7,3,6
M6,2,107
J9,3,10
M6,2,107
J10,3,55
M6,2,107
K6,3,6
M6,2,107
K9,3,10
M6,2,107
K10,3,55
M6,2,107
L5,3,5
M6,2,107
L6,3,56
M6,2,107
L7,3,60
M6,2,107
L10,3,6
M6,2,107
M5,3,5
M6,2,107
M9,3,21
M6,2,107
M10,3,6
M6,2,107
N5,3,5
M6,2,107
N6,3,6
M6,2,107
N7,3,61
M6,2,107
N9,3,15
M6,2,107
O6,3,5
M6,2,107
O8,3,15
M6,2,107
O9,3,55
M6,2,107
P6,3,5
M6,2,107
P8,3,5
M6,2,107
Q6,3,5
M6,2,107
Q7,3,5
M6,2,107
Q8,3,5
M6,2,107
L9,1,60
M9,2,-Infinity
G7,3,54
M9,2,54
G8,3,9
M9,2,54
G9,3,5
M9,2,54
H6,3,4
M9,2,54
H7,3,9
M9,2,54
H9,3,14
M9,2,54
H10,3,5
M9,2,54
I6,3,4
M9,2,54
I8,3,106
M9,2,106
I10,3,9
M9,2,106
J6,3,5
M9,2,106
J7,3,5
M9,2,106
J9,3,9
M9,2,106
J10,3,54
M9,2,106
K6,3,5
M9,2,106
K9,3,5
M9,2,106
K10,3,54
M9,2,106
L6,3,55
M9,2,106
L7,3,59
M9,2,106
L10,3,5
M9,2,106
M6,3,14
M9,2,106
M10,3,5
M9,2,106
N6,3,5
M9,2,106
N7,3,60
M9,2,106
N9,3,14
M9,2,106
N10,3,4
M9,2,106
O6,3,4
M9,2,106
O8,3,14
M9,2,106
O9,3,54
M9,2,106
P6,3,4
M9,2,106
P8,3,4
M9,2,106
Q6,3,4
M9,2,106
Q7,3,4
M9,2,106
Q8,3,4
M9,2,106
L9,1,60
M10,2,-Infinity
G7,3,55
M10,2,55
G8,3,10
M10,2,55
G9,3,6
M10,2,55
H6,3,5
M10,2,55
H7,3,10
M10,2,55
H9,3,15
M10,2,55
H10,3,6
M10,2,55
I6,3,5
M10,2,55
I8,3,107
M10,2,107
I10,3,10
M10,2,107
J6,3,6
M10,2,107
J7,3,6
M10,2,107
J9,3,10
M10,2,107
J10,3,55
M10,2,107
K6,3,6
M10,2,107
K9,3,10
M10,2,107
K10,3,55
M10,2,107
L6,3,56
M10,2,107
L7,3,60
M10,2,107
L10,3,6
M10,2,107
L11,3,5
M10,2,107
M6,3,55
M10,2,107
M9,3,21
M10,2,107
M11,3,5
M10,2,107
N6,3,6
M10,2,107
N7,3,61
M10,2,107
N9,3,15
M10,2,107
N10,3,5
M10,2,107
N11,3,5
M10,2,107
O6,3,5
M10,2,107
O8,3,15
M10,2,107
O9,3,55
M10,2,107
P6,3,5
M10,2,107
P8,3,5
M10,2,107
Q6,3,5
M10,2,107
Q7,3,5
M10,2,107
Q8,3,5
M10,2,107
L9,1,60
N6,2,-Infinity
G7,3,50
N6,2,50
G8,3,5
N6,2,50
G9,3,1
N6,2,50
H6,3,0
N6,2,50
H7,3,5
N6,2,50
H9,3,10
N6,2,50
H10,3,1
N6,2,50
I6,3,0
N6,2,50
I8,3,102
N6,2,102
I10,3,5
N6,2,102
J6,3,1
N6,2,102
J7,3,1
N6,2,102
J9,3,5
N6,2,102
J10,3,50
N6,2,102
K6,3,1
N6,2,102
K9,3,5
N6,2,102
K10,3,50
N6,2,102
L6,3,51
N6,2,102
L7,3,55
N6,2,102
L10,3,1
N6,2,102
M5,3,0
N6,2,102
M6,3,50
N6,2,102
M9,3,56
N6,2,102
M10,3,1
N6,2,102
N5,3,0
N6,2,102
N7,3,52
N6,2,102
N9,3,10
N6,2,102
O5,3,0
N6,2,102
O6,3,0
N6,2,102
O8,3,10
N6,2,102
O9,3,50
N6,2,102
P6,3,0
N6,2,102
P8,3,0
N6,2,102
Q6,3,0
N6,2,102
Q7,3,0
N6,2,102
Q8,3,0
N6,2,102
L9,1,60
N7,2,-Infinity
G7,3,45
N7,2,45
G8,3,0
N7,2,45
G9,3,-4
N7,2,45
H6,3,-5
N7,2,45
H7,3,0
N7,2,45
H9,3,5
N7,2,45
H10,3,-4
N7,2,45
I6,3,-5
N7,2,45
I8,3,97
N7,2,97
I10,3,0
N7,2,97
J6,3,-4
N7,2,97
J7,3,-4
N7,2,97
J9,3,0
N7,2,97
J10,3,45
N7,2,97
K6,3,-4
N7,2,97
K9,3,0
N7,2,97
K10,3,5
N7,2,97
L6,3,46
N7,2,97
L7,3,10
N7,2,97
L10,3,-4
N7,2,97
M6,3,45
N7,2,97
M9,3,51
N7,2,97
M10,3,-4
N7,2,97
N6,3,-4
N7,2,97
N9,3,1
N7,2,97
O6,3,-5
N7,2,97
O8,3,5
N7,2,97
O9,3,45
N7,2,97
P6,3,-5
N7,2,97
P8,3,-5
N7,2,97
Q6,3,-5
N7,2,97
Q7,3,95
N7,2,97
Q8,3,-5
N7,2,97
L9,1,60
N9,2,-Infinity
G7,3,55
N9,2,55
G8,3,10
N9,2,55
G9,3,6
N9,2,55
H6,3,5
N9,2,55
H7,3,10
N9,2,55
H9,3,15
N9,2,55
H10,3,6
N9,2,55
I6,3,5
N9,2,55
I8,3,107
N9,2,107
I10,3,10
N9,2,107
J6,3,6
N9,2,107
J7,3,6
N9,2,107
J9,3,10
N9,2,107
J10,3,55
N9,2,107
K6,3,6
N9,2,107
K9,3,10
N9,2,107
K10,3,55
N9,2,107
L6,3,56
N9,2,107
L7,3,56
N9,2,107
L10,3,6
N9,2,107
M6,3,55
N9,2,107
M9,3,57
N9,2,107
M10,3,6
N9,2,107
N6,3,6
N9,2,107
N7,3,57
N9,2,107
N10,3,5
N9,2,107
O6,3,5
N9,2,107
O8,3,15
N9,2,107
O9,3,55
N9,2,107
O10,3,5
N9,2,107
P6,3,5
N9,2,107
P8,3,5
N9,2,107
Q6,3,5
N9,2,107
Q7,3,5
N9,2,107
Q8,3,5
N9,2,107
L9,1,60
O6,2,-Infinity
G7,3,45
O6,2,45
G8,3,0
O6,2,45
G9,3,-4
O6,2,45
H6,3,-5
O6,2,45
H7,3,0
O6,2,45
H9,3,5
O6,2,45
H10,3,-4
O6,2,45
I6,3,-5
O6,2,45
I8,3,97
O6,2,97
I10,3,0
O6,2,97
J6,3,-4
O6,2,97
J7,3,-4
O6,2,97
J9,3,0
O6,2,97
J10,3,45
O6,2,97
K6,3,-4
O6,2,97
K9,3,0
O6,2,97
K10,3,45
O6,2,97
L6,3,46
O6,2,97
L7,3,50
O6,2,97
L10,3,-4
O6,2,97
M6,3,45
O6,2,97
M9,3,51
O6,2,97
M10,3,-4
O6,2,97
N5,3,-5
O6,2,97
N6,3,-4
O6,2,97
N7,3,11
O6,2,97
N9,3,5
O6,2,97
O5,3,-5
O6,2,97
O8,3,5
O6,2,97
O9,3,45
O6,2,97
P5,3,-5
O6,2,97
P6,3,-5
O6,2,97
P8,3,-5
O6,2,97
Q6,3,-5
O6,2,97
Q7,3,-5
O6,2,97
Q8,3,-5
O6,2,97
L9,1,60
O8,2,-Infinity
G7,3,45
O8,2,45
G8,3,0
O8,2,45
G9,3,-4
O8,2,45
H6,3,-5
O8,2,45
H7,3,0
O8,2,45
H9,3,5
O8,2,45
H10,3,-4
O8,2,45
I6,3,-5
O8,2,45
I8,3,97
O8,2,97
I10,3,0
O8,2,97
J6,3,-4
O8,2,97
J7,3,-4
O8,2,97
J9,3,0
O8,2,97
J10,3,45
O8,2,97
K6,3,-4
O8,2,97
K9,3,0
O8,2,97
K10,3,45
O8,2,97
L6,3,46
O8,2,97
L7,3,50
O8,2,97
L10,3,-4
O8,2,97
M6,3,45
O8,2,97
M9,3,51
O8,2,97
M10,3,-4
O8,2,97
N6,3,-4
O8,2,97
N7,3,51
O8,2,97
N9,3,5
O8,2,97
O6,3,-5
O8,2,97
O9,3,45
O8,2,97
P6,3,-5
O8,2,97
P8,3,-5
O8,2,97
P9,3,-5
O8,2,97
Q6,3,-5
O8,2,97
Q7,3,-5
O8,2,97
Q8,3,-5
O8,2,97
L9,1,60
O9,2,-Infinity
G7,3,55
O9,2,55
G8,3,10
O9,2,55
G9,3,6
O9,2,55
H6,3,5
O9,2,55
H7,3,10
O9,2,55
H9,3,15
O9,2,55
H10,3,6
O9,2,55
I6,3,5
O9,2,55
I8,3,107
O9,2,107
I10,3,10
O9,2,107
J6,3,6
O9,2,107
J7,3,6
O9,2,107
J9,3,10
O9,2,107
J10,3,55
O9,2,107
K6,3,6
O9,2,107
K9,3,10
O9,2,107
K10,3,55
O9,2,107
L6,3,16
O9,2,107
L7,3,60
O9,2,107
L10,3,6
O9,2,107
M6,3,55
O9,2,107
M9,3,61
O9,2,107
M10,3,6
O9,2,107
N6,3,6
O9,2,107
N7,3,61
O9,2,107
N9,3,15
O9,2,107
N10,3,5
O9,2,107
O6,3,5
O9,2,107
O8,3,15
O9,2,107
O10,3,5
O9,2,107
P6,3,5
O9,2,107
P8,3,5
O9,2,107
P9,3,5
O9,2,107
P10,3,5
O9,2,107
Q6,3,5
O9,2,107
Q7,3,5
O9,2,107
Q8,3,5
O9,2,107
L9,1,60
P6,2,-Infinity
G7,3,49
P6,2,49
G8,3,4
P6,2,49
G9,3,0
P6,2,49
H6,3,-1
P6,2,49
H7,3,4
P6,2,49
H9,3,9
P6,2,49
H10,3,0
P6,2,49
I6,3,-1
P6,2,49
I8,3,101
P6,2,101
I10,3,4
P6,2,101
J6,3,0
P6,2,101
J7,3,0
P6,2,101
J9,3,4
P6,2,101
J10,3,49
P6,2,101
K6,3,0
P6,2,101
K9,3,4
P6,2,101
K10,3,49
P6,2,101
L6,3,50
P6,2,101
L7,3,54
P6,2,101
L10,3,0
P6,2,101
M6,3,49
P6,2,101
M9,3,55
P6,2,101
M10,3,0
P6,2,101
N6,3,0
P6,2,101
N7,3,55
P6,2,101
N9,3,9
P6,2,101
O5,3,-1
P6,2,101
O6,3,-1
P6,2,101
O8,3,9
P6,2,101
O9,3,49
P6,2,101
P5,3,-1
P6,2,101
P8,3,-1
P6,2,101
Q5,3,-1
P6,2,101
Q6,3,-1
P6,2,101
Q7,3,-1
P6,2,101
Q8,3,-1
P6,2,101
L9,1,60
P8,2,-Infinity
G7,3,45
P8,2,45
G8,3,0
P8,2,45
G9,3,-4
P8,2,45
H6,3,-5
P8,2,45
H7,3,0
P8,2,45
H9,3,5
P8,2,45
H10,3,-4
P8,2,45
I6,3,-5
P8,2,45
I8,3,97
P8,2,97
I10,3,0
P8,2,97
J6,3,-4
P8,2,97
J7,3,-4
P8,2,97
J9,3,0
P8,2,97
J10,3,45
P8,2,97
K6,3,-4
P8,2,97
K9,3,0
P8,2,97
K10,3,45
P8,2,97
L6,3,46
P8,2,97
L7,3,50
P8,2,97
L10,3,-4
P8,2,97
M6,3,45
P8,2,97
M9,3,51
P8,2,97
M10,3,-4
P8,2,97
N6,3,-4
P8,2,97
N7,3,51
P8,2,97
N9,3,5
P8,2,97
O6,3,-5
P8,2,97
O8,3,-5
P8,2,97
O9,3,45
P8,2,97
P6,3,-5
P8,2,97
P9,3,-5
P8,2,97
Q6,3,-5
P8,2,97
Q7,3,-5
P8,2,97
Q8,3,-5
P8,2,97
Q9,3,-5
P8,2,97
L9,1,60
Q6,2,-Infinity
G7,3,54
Q6,2,54
G8,3,9
Q6,2,54
G9,3,5
Q6,2,54
H6,3,4
Q6,2,54
H7,3,9
Q6,2,54
H9,3,14
Q6,2,54
H10,3,5
Q6,2,54
I6,3,4
Q6,2,54
I8,3,106
Q6,2,106
I10,3,9
Q6,2,106
J6,3,5
Q6,2,106
J7,3,5
Q6,2,106
J9,3,9
Q6,2,106
J10,3,54
Q6,2,106
K6,3,5
Q6,2,106
K9,3,9
Q6,2,106
K10,3,54
Q6,2,106
L6,3,55
Q6,2,106
L7,3,59
Q6,2,106
L10,3,5
Q6,2,106
M6,3,54
Q6,2,106
M9,3,60
Q6,2,106
M10,3,5
Q6,2,106
N6,3,5
Q6,2,106
N7,3,60
Q6,2,106
N9,3,14
Q6,2,106
O6,3,4
Q6,2,106
O8,3,14
Q6,2,106
O9,3,54
Q6,2,106
P5,3,4
Q6,2,106
P6,3,4
Q6,2,106
P8,3,4
Q6,2,106
Q5,3,4
Q6,2,106
Q7,3,4
Q6,2,106
Q8,3,4
Q6,2,106
L9,1,60
Q7,2,-Infinity
G7,3,45
Q7,2,45
G8,3,0
Q7,2,45
G9,3,-4
Q7,2,45
H6,3,-5
Q7,2,45
H7,3,0
Q7,2,45
H9,3,5
Q7,2,45
H10,3,-4
Q7,2,45
I6,3,-5
Q7,2,45
I8,3,97
Q7,2,97
I10,3,0
Q7,2,97
J6,3,-4
Q7,2,97
J7,3,-4
Q7,2,97
J9,3,0
Q7,2,97
J10,3,45
Q7,2,97
K6,3,-4
Q7,2,97
K9,3,0
Q7,2,97
K10,3,45
Q7,2,97
L6,3,46
Q7,2,97
L7,3,50
Q7,2,97
L10,3,-4
Q7,2,97
M6,3,45
Q7,2,97
M9,3,51
Q7,2,97
M10,3,-4
Q7,2,97
N6,3,-4
Q7,2,97
N7,3,151
Q7,2,151
N9,3,5
Q7,2,151
O6,3,-5
Q7,2,151
O8,3,5
Q7,2,151
O9,3,45
Q7,2,151
P6,3,-5
Q7,2,151
P8,3,-5
Q7,2,151
Q6,3,-5
Q7,2,151
Q8,3,-5
Q7,2,151
L9,1,60
Q8,2,-Infinity
G7,3,54
Q8,2,54
G8,3,9
Q8,2,54
G9,3,5
Q8,2,54
H6,3,4
Q8,2,54
H7,3,9
Q8,2,54
H9,3,14
Q8,2,54
H10,3,5
Q8,2,54
I6,3,4
Q8,2,54
I8,3,106
Q8,2,106
I10,3,9
Q8,2,106
J6,3,5
Q8,2,106
J7,3,5
Q8,2,106
J9,3,9
Q8,2,106
J10,3,54
Q8,2,106
K6,3,5
Q8,2,106
K9,3,9
Q8,2,106
K10,3,54
Q8,2,106
L6,3,55
Q8,2,106
L7,3,59
Q8,2,106
L10,3,5
Q8,2,106
M6,3,54
Q8,2,106
M9,3,60
Q8,2,106
M10,3,5
Q8,2,106
N6,3,5
Q8,2,106
N7,3,60
Q8,2,106
N9,3,14
Q8,2,106
O6,3,4
Q8,2,106
O8,3,14
Q8,2,106
O9,3,54
Q8,2,106
P6,3,4
Q8,2,106
P8,3,4
Q8,2,106
P9,3,4
Q8,2,106
Q6,3,4
Q8,2,106
Q7,3,4
Q8,2,106
Q9,3,4
Q8,2,106
L9,1,60
root,0,551
M6,1,Infinity
G7,2,-Infinity
F6,3,50
G7,2,50
F7,3,50
G7,2,50
F8,3,50
G7,2,50
G6,3,50
G7,2,50
G8,3,55
G7,2,55
G9,3,51
G7,2,55
H6,3,50
G7,2,55
H7,3,55
G7,2,55
H9,3,60
G7,2,60
H10,3,51
G7,2,60
I6,3,50
G7,2,60
I8,3,152
G7,2,152
I10,3,55
G7,2,152
J6,3,51
G7,2,152
J7,3,51
G7,2,152
J9,3,55
G7,2,152
J10,3,60
G7,2,152
K6,3,51
G7,2,152
K9,3,50
G7,2,152
L5,3,55
G7,2,152
L6,3,106
G7,2,152
L7,3,106
G7,2,152
L9,3,55
G7,2,152
M5,3,5050
G7,2,5050
M9,3,5051
G7,2,5051
N5,3,55
G7,2,5051
N6,3,56
G7,2,5051
N7,3,66
G7,2,5051
N9,3,60
G7,2,5051
O6,3,50
G7,2,5051
O8,3,60
G7,2,5051
O9,3,100
G7,2,5051
P6,3,50
G7,2,5051
P8,3,50
G7,2,5051
Q6,3,50
G7,2,5051
Q7,3,50
G7,2,5051
Q8,3,50
G7,2,5051
M6,1,5051
G8,2,-Infinity
F7,3,50
G8,2,50
F8,3,50
G8,2,50
F9,3,50
G8,2,50
G7,3,100
G8,2,100
G9,3,51
G8,2,100
H6,3,50
G8,2,100
H7,3,55
G8,2,100
H9,3,60
G8,2,100
H10,3,51
G8,2,100
I6,3,50
G8,2,100
I8,3,151
G8,2,151
I10,3,55
G8,2,151
J6,3,51
G8,2,151
J7,3,51
G8,2,151
J9,3,55
G8,2,151
J10,3,100
G8,2,151
K6,3,51
G8,2,151
K9,3,50
G8,2,151
L5,3,55
G8,2,151
L6,3,106
G8,2,151
L7,3,106
G8,2,151
L9,3,55
G8,2,151
M5,3,5050
G8,2,5050
M9,3,5051
G8,2,5051
N5,3,55
G8,2,5051
N6,3,56
G8,2,5051
N7,3,66
G8,2,5051
N9,3,60
G8,2,5051
O6,3,50
G8,2,5051
O8,3,60
G8,2,5051
O9,3,100
G8,2,5051
P6,3,50
G8,2,5051
P8,3,50
G8,2,5051
Q6,3,50
G8,2,5051
Q7,3,50
G8,2,5051
Q8,3,50
G8,2,5051
M6,1,5051
G9,2,-Infinity
F8,3,50
G9,2,50
F9,3,50
G9,2,50
F10,3,50
G9,2,50
G7,3,100
G9,2,100
G8,3,55
G9,2,100
G10,3,50
G9,2,100
H6,3,50
G9,2,100
H7,3,55
G9,2,100
H9,3,56
G9,2,100
H10,3,51
G9,2,100
I6,3,50
G9,2,100
I8,3,152
G9,2,152
I10,3,55
G9,2,152
